run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
8349a96a62,F00001,0,162,0,162,0,162,162,0.0,14132.28515625,1.0
8349a96a62,F00002,0,529,0,529,0,529,529,0.0,14132.28515625,1.0
8349a96a62,F00003,0,290,0,290,0,290,290,0.0,14132.3125,1.0
8349a96a62,F00004,0,275,0,275,0,275,275,0.0,14132.28515625,1.0
8349a96a62,F00005,0,264,0,264,0,264,264,0.0,14132.3125,1.0
8349a96a62,F00006,0,221,0,221,0,221,221,0.0,14132.3125,1.0
8349a96a62,F00007,0,527,0,527,0,527,527,0.0,14132.30859375,1.0
8349a96a62,F00008,0,202,0,202,0,202,202,0.0,14132.3125,1.0
8349a96a62,F00009,0,496,290,786,290,496,786,16.65,14132.3125,1.5846774193548387
8349a96a62,F00010,0,529,290,819,290,529,819,16.65,14132.3125,1.54820415879017
8349a96a62,F00011,0,429,529,958,529,429,958,0.0,14132.3125,2.233100233100233
8349a96a62,F00012,0,194,529,723,529,194,723,0.0,14132.3125,3.7268041237113403
8349a96a62,F00013,0,452,529,981,529,452,981,16.65,14132.3125,2.170353982300885
8349a96a62,F00014,0,366,529,895,529,366,895,8.35,14132.3125,2.4453551912568305
8349a96a62,F00015,0,166,529,695,529,166,695,7.5,14132.3125,4.186746987951807
8349a96a62,F00016,0,165,529,694,529,165,694,7.5,14132.3125,4.206060606060606
8349a96a62,F00017,0,197,529,726,529,197,726,7.5,14132.3125,3.685279187817259
8349a96a62,F00018,0,261,694,955,694,261,955,7.5,14132.3125,3.6590038314176243
8349a96a62,F00019,0,269,694,963,694,269,963,28.55,14132.31640625,3.579925650557621
8349a96a62,F00020,0,408,694,1102,694,408,1102,16.0,14132.31640625,2.700980392156863
8349a96a62,F00021,0,458,963,1421,963,458,1421,15.4,14132.31640625,3.1026200873362444
8349a96a62,F00022,0,163,963,1126,963,163,1126,19.05,14132.31640625,6.9079754601226995
8349a96a62,F00023,0,437,963,1400,963,437,1400,15.4,14132.31640625,3.203661327231121
8349a96a62,F00024,0,251,963,1214,963,251,1214,19.05,14132.31640625,4.836653386454183
8349a96a62,F00025,0,516,963,1479,963,516,1479,0.0,14132.3515625,2.866279069767442
8349a96a62,F00026,0,482,963,1445,963,482,1445,0.0,14132.31640625,2.9979253112033195
8349a96a62,F00027,0,509,963,1472,963,509,1472,0.0,14132.34375,2.8919449901768175
8349a96a62,F00028,0,429,963,1392,963,429,1392,0.0,14132.3984375,3.2447552447552446
8349a96a62,F00029,6436,379,6436,6815,0,379,379,0.0,14132.3984375,1.0
8349a96a62,F00030,6436,451,6436,6887,0,451,451,0.0,14132.3984375,1.0
8349a96a62,F00031,6436,292,6436,6728,0,292,292,64.5,14132.34375,1.0
8349a96a62,F00032,6436,564,6436,7000,0,564,564,64.5,14132.34375,1.0
8349a96a62,F00033,6436,595,6436,7031,0,595,595,28.1,14132.3671875,1.0
8349a96a62,F00034,6436,153,6436,6589,0,153,153,28.1,14132.3671875,1.0
8349a96a62,F00035,6436,538,6436,6974,0,538,538,18.5,14132.3984375,1.0
8349a96a62,F00036,6436,562,6436,6998,0,562,562,18.5,14132.3984375,1.0
8349a96a62,F00037,6436,231,6974,7205,538,231,769,18.75,14132.3984375,3.329004329004329
8349a96a62,F00038,6436,507,6974,7481,538,507,1045,18.75,14132.3984375,2.0611439842209074
8349a96a62,F00039,6436,366,6974,7340,538,366,904,18.75,14132.3984375,2.469945355191257
8349a96a62,F00040,6436,324,6974,7298,538,324,862,18.75,14132.41015625,2.6604938271604937
8349a96a62,F00041,6436,292,7031,7323,595,292,887,18.75,14132.41015625,3.037671232876712
8349a96a62,F00042,6436,229,7031,7260,595,229,824,8.6,14132.41015625,3.5982532751091703
8349a96a62,F00043,6436,260,7031,7291,595,260,855,8.6,14132.41015625,3.2884615384615383
8349a96a62,F00044,6436,540,7031,7571,595,540,1135,54.8,14132.41015625,2.1018518518518516
8349a96a62,F00045,6436,322,7031,7353,595,322,917,61.05,14132.41015625,2.847826086956522
8349a96a62,F00046,6436,202,7031,7233,595,202,797,58.75,14132.41015625,3.9455445544554455
8349a96a62,F00047,6436,197,7031,7228,595,197,792,36.6,14132.41015625,4.020304568527918
8349a96a62,F00048,6436,344,7031,7375,595,344,939,24.25,14132.41015625,2.729651162790698
8349a96a62,F00049,6436,199,7031,7230,595,199,794,38.9,14132.41015625,3.9899497487437188
8349a96a62,F00050,6436,333,7031,7364,595,333,928,24.25,14132.41015625,2.7867867867867866
8349a96a62,F00051,6436,583,7228,7811,792,583,1375,19.5,14132.41015625,2.358490566037736
8349a96a62,F00052,6436,326,7228,7554,792,326,1118,19.5,14132.41015625,3.4294478527607364
8349a96a62,F00053,6436,459,7364,7823,928,459,1387,26.2,14132.4140625,3.0217864923747277
8349a96a62,F00054,6436,285,7364,7649,928,285,1213,36.2,14132.4140625,4.256140350877193
8349a96a62,F00055,6436,563,7554,8117,1118,563,1681,18.3,14132.4140625,2.9857904085257547
8349a96a62,F00056,6436,172,7554,7726,1118,172,1290,18.3,14132.4140625,7.5
8349a96a62,F00057,6436,523,7649,8172,1213,523,1736,18.3,14132.4140625,3.3193116634799233
8349a96a62,F00058,6436,385,7649,8034,1213,385,1598,18.3,14132.4140625,4.150649350649351
8349a96a62,F00059,6436,424,7649,8073,1213,424,1637,18.3,14132.4140625,3.8608490566037736
8349a96a62,F00060,6436,213,7649,7862,1213,213,1426,7.15,14132.4140625,6.694835680751174
8349a96a62,F00061,12536,432,12536,12968,0,432,432,7.15,14132.4140625,1.0
8349a96a62,F00062,12536,300,12536,12836,0,300,300,10.0,14132.4140625,1.0
8349a96a62,F00063,12536,574,12536,13110,0,574,574,11.3,14132.4140625,1.0
8349a96a62,F00064,12536,471,12536,13007,0,471,471,10.0,14132.421875,1.0
8349a96a62,F00065,12536,466,12536,13002,0,466,466,10.0,14132.41796875,1.0
8349a96a62,F00066,12536,591,12536,13127,0,591,591,10.0,14132.41796875,1.0
8349a96a62,F00067,12536,335,12536,12871,0,335,335,13.75,14132.421875,1.0
8349a96a62,F00068,12536,445,12536,12981,0,445,445,13.75,14132.421875,1.0
8349a96a62,F00069,12536,248,12871,13119,335,248,583,17.5,14132.35546875,2.350806451612903
8349a96a62,F00070,12536,510,12871,13381,335,510,845,63.75,14132.35546875,1.6568627450980393
8349a96a62,F00071,12536,185,12871,13056,335,185,520,53.2,14132.35546875,2.810810810810811
8349a96a62,F00072,12536,173,12871,13044,335,173,508,48.75,14132.35546875,2.9364161849710984
8349a96a62,F00073,12536,488,13044,13532,508,488,996,26.45,14132.35546875,2.040983606557377
8349a96a62,F00074,12536,266,13044,13310,508,266,774,26.45,14132.35546875,2.9097744360902253
8349a96a62,F00075,12536,545,13044,13589,508,545,1053,26.45,14132.35546875,1.9321100917431193
8349a96a62,F00076,12536,298,13044,13342,508,298,806,21.95,14132.35546875,2.704697986577181
8349a96a62,F00077,12536,190,13044,13234,508,190,698,21.95,14132.35546875,3.6736842105263157
8349a96a62,F00078,12536,587,13044,13631,508,587,1095,21.95,14132.35546875,1.8654173764906303
8349a96a62,F00079,12536,269,13044,13313,508,269,777,21.95,14132.35546875,2.8884758364312266
8349a96a62,F00080,12536,593,13044,13637,508,593,1101,21.95,14132.35546875,1.8566610455311974
