run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
4ca4c60855,F00129,21596,384,21596,21980,0,384,384,0.0,13534.8203125,1.0
4ca4c60855,F00130,21596,223,21596,21819,0,223,223,35.0,13540.84765625,1.0
4ca4c60855,F00131,21596,285,21596,21881,0,285,285,0.0,13540.84765625,1.0
4ca4c60855,F00132,21596,221,21596,21817,0,221,221,22.85,13536.19921875,1.0
4ca4c60855,F00133,21596,276,21596,21872,0,276,276,22.85,13536.19921875,1.0
4ca4c60855,F00134,21596,531,21596,22127,0,531,531,0.0,13540.84765625,1.0
4ca4c60855,F00135,21596,437,21596,22033,0,437,437,0.0,13540.84765625,1.0
4ca4c60855,F00136,21596,425,21596,22021,0,425,425,0.0,13540.8515625,1.0
4ca4c60855,F00137,21596,284,21596,21880,0,284,284,50.0,13540.8515625,1.0
4ca4c60855,F00138,21596,532,21596,22128,0,532,532,18.2,13540.8515625,1.0
4ca4c60855,F00139,21596,449,21596,22045,0,449,449,0.0,13540.8515625,1.0
4ca4c60855,F00140,21596,369,21596,21965,0,369,369,0.0,13540.8515625,1.0
4ca4c60855,F00141,21596,448,21596,22044,0,448,448,0.0,13540.8515625,1.0
4ca4c60855,F00142,21596,354,21596,21950,0,354,354,0.0,13540.8515625,1.0
4ca4c60855,F00143,21596,335,21596,21931,0,335,335,22.05,13540.85546875,1.0
4ca4c60855,F00144,21596,262,21596,21858,0,262,262,0.0,13540.85546875,1.0
4ca4c60855,F00145,21596,220,21596,21816,0,220,220,30.75,13540.85546875,1.0
4ca4c60855,F00146,21596,410,21596,22006,0,410,410,0.0,13540.85546875,1.0
4ca4c60855,F00147,21596,402,21596,21998,0,402,402,50.85,13540.9296875,1.0
4ca4c60855,F00148,21596,196,21596,21792,0,196,196,22.5,13540.9296875,1.0
4ca4c60855,F00149,21596,536,21596,22132,0,536,536,28.55,13540.9296875,1.0
4ca4c60855,F00150,21596,174,21596,21770,0,174,174,26.65,13540.9296875,1.0
4ca4c60855,F00151,21596,590,21596,22186,0,590,590,0.0,13540.9296875,1.0
4ca4c60855,F00152,21596,206,21596,21802,0,206,206,0.0,13540.9296875,1.0
4ca4c60855,F00153,21596,228,21596,21824,0,228,228,0.0,13540.9296875,1.0
4ca4c60855,F00154,21596,471,21596,22067,0,471,471,0.0,13540.9296875,1.0
4ca4c60855,F00155,21596,231,21596,21827,0,231,231,0.0,13540.9296875,1.0
4ca4c60855,F00156,21596,555,21596,22151,0,555,555,26.9,13540.4765625,1.0
4ca4c60855,F00157,21596,498,21596,22094,0,498,498,25.0,13540.4765625,1.0
4ca4c60855,F00158,21596,366,21596,21962,0,366,366,0.0,13540.4765625,1.0
4ca4c60855,F00159,29481,347,29481,29828,0,347,347,0.0,13540.4765625,1.0
4ca4c60855,F00160,29481,345,29481,29826,0,345,345,0.0,13540.4765625,1.0
4ca4c60855,F00161,29481,455,29481,29936,0,455,455,0.0,13540.4765625,1.0
4ca4c60855,F00162,29481,389,29481,29870,0,389,389,0.0,13540.4765625,1.0
4ca4c60855,F00163,29481,420,29481,29901,0,420,420,0.0,13540.4765625,1.0
4ca4c60855,F00164,29481,278,29481,29759,0,278,278,0.0,13540.4765625,1.0
4ca4c60855,F00165,29481,433,29481,29914,0,433,433,0.0,13540.4765625,1.0
4ca4c60855,F00166,29481,590,29481,30071,0,590,590,32.15,13540.48046875,1.0
4ca4c60855,F00167,29481,155,29481,29636,0,155,155,0.0,13540.48046875,1.0
4ca4c60855,F00168,29481,498,29481,29979,0,498,498,0.0,13540.4765625,1.0
4ca4c60855,F00169,29481,519,29481,30000,0,519,519,0.0,13540.4765625,1.0
4ca4c60855,F00170,29481,208,29481,29689,0,208,208,0.0,13540.48046875,1.0
4ca4c60855,F00171,29481,499,29481,29980,0,499,499,0.0,13540.4765625,1.0
4ca4c60855,F00172,29481,424,29481,29905,0,424,424,0.0,13540.4765625,1.0
4ca4c60855,F00173,29481,534,29481,30015,0,534,534,50.0,13540.4765625,1.0
4ca4c60855,F00174,29481,286,29481,29767,0,286,286,0.0,13540.48046875,1.0
4ca4c60855,F00175,29481,543,29481,30024,0,543,543,0.0,13540.48046875,1.0
4ca4c60855,F00176,29481,478,29481,29959,0,478,478,0.0,13540.48046875,1.0
4ca4c60855,F00177,29481,324,29481,29805,0,324,324,0.0,13540.48046875,1.0
4ca4c60855,F00178,29481,207,29481,29688,0,207,207,0.0,13540.48046875,1.0
4ca4c60855,F00179,29481,300,29481,29781,0,300,300,0.0,13540.48046875,1.0
4ca4c60855,F00180,29481,372,29481,29853,0,372,372,0.0,13540.48046875,1.0
4ca4c60855,F00181,29481,230,29481,29711,0,230,230,0.0,13540.48046875,1.0
4ca4c60855,F00182,29481,382,29481,29863,0,382,382,0.0,13540.48046875,1.0
4ca4c60855,F00183,29481,151,29481,29632,0,151,151,0.0,13540.48046875,1.0
4ca4c60855,F00184,29481,519,29481,30000,0,519,519,46.8,13540.48046875,1.0
4ca4c60855,F00185,29481,598,29481,30079,0,598,598,21.55,13540.48046875,1.0
4ca4c60855,F00186,34638,409,34638,35047,0,409,409,0.0,13540.48046875,1.0
4ca4c60855,F00187,34638,204,34638,34842,0,204,204,0.0,13540.48046875,1.0
4ca4c60855,F00188,34638,595,34638,35233,0,595,595,27.25,13540.48046875,1.0
4ca4c60855,F00189,34638,470,34638,35108,0,470,470,0.0,13540.48046875,1.0
4ca4c60855,F00190,34638,302,34638,34940,0,302,302,21.3,13540.48046875,1.0
4ca4c60855,F00191,34638,580,34638,35218,0,580,580,21.65,13540.5,1.0
4ca4c60855,F00192,34638,477,34638,35115,0,477,477,0.0,13540.48046875,1.0
4ca4c60855,F00193,34638,409,34638,35047,0,409,409,0.0,13540.48046875,1.0
4ca4c60855,F00194,34638,461,34638,35099,0,461,461,0.0,13540.48046875,1.0
4ca4c60855,F00195,34638,251,34638,34889,0,251,251,0.0,13540.5,1.0
4ca4c60855,F00196,34638,228,34638,34866,0,228,228,28.55,13540.5,1.0
4ca4c60855,F00197,34638,341,34638,34979,0,341,341,0.0,13540.48046875,1.0
4ca4c60855,F00198,34638,540,34638,35178,0,540,540,0.0,13540.48046875,1.0
4ca4c60855,F00199,34638,232,34638,34870,0,232,232,0.0,13540.48046875,1.0
4ca4c60855,F00200,34638,426,34638,35064,0,426,426,0.0,13540.55078125,1.0
4ca4c60855,F00201,34638,548,34638,35186,0,548,548,0.0,13540.83203125,1.0
4ca4c60855,F00202,34638,421,34638,35059,0,421,421,0.0,13540.5,1.0
4ca4c60855,F00203,34638,150,34638,34788,0,150,150,0.0,13540.67578125,1.0
4ca4c60855,F00204,34638,456,34638,35094,0,456,456,0.0,13540.83203125,1.0
4ca4c60855,F00205,34638,315,34638,34953,0,315,315,0.0,13541.45703125,1.0
4ca4c60855,F00206,34638,400,34638,35038,0,400,400,0.0,13541.45703125,1.0
4ca4c60855,F00207,34638,159,34638,34797,0,159,159,0.0,13541.42578125,1.0
4ca4c60855,F00208,34638,207,34638,34845,0,207,207,21.45,13541.87890625,1.0
4ca4c60855,F00209,34638,335,34638,34973,0,335,335,0.0,13541.4921875,1.0
4ca4c60855,F00210,34638,599,34638,35237,0,599,599,27.25,13541.87890625,1.0
4ca4c60855,F00211,34638,575,34638,35213,0,575,575,0.0,13541.91015625,1.0
4ca4c60855,F00212,34638,563,34638,35201,0,563,563,0.0,13541.5,1.0
4ca4c60855,F00213,34638,307,34638,34945,0,307,307,0.0,13541.609375,1.0
4ca4c60855,F00214,34638,272,34638,34910,0,272,272,37.5,13541.85546875,1.0
4ca4c60855,F00215,34638,179,34638,34817,0,179,179,0.0,13541.5,1.0
4ca4c60855,F00216,39611,193,39611,39804,0,193,193,0.0,13541.91015625,1.0
4ca4c60855,F00217,39611,524,39611,40135,0,524,524,25.0,13541.87890625,1.0
4ca4c60855,F00218,39611,398,39611,40009,0,398,398,0.0,13542.046875,1.0
4ca4c60855,F00219,39611,567,39611,40178,0,567,567,0.0,13541.91015625,1.0
4ca4c60855,F00220,39611,185,39611,39796,0,185,185,0.0,13541.95703125,1.0
4ca4c60855,F00221,39611,539,39611,40150,0,539,539,20.85,13542.12109375,1.0
4ca4c60855,F00222,39611,422,39611,40033,0,422,422,0.0,13542.2578125,1.0
4ca4c60855,F00223,39611,542,39611,40153,0,542,542,0.0,13542.3125,1.0
4ca4c60855,F00224,39611,214,39611,39825,0,214,214,0.0,13542.203125,1.0
4ca4c60855,F00225,39611,215,39611,39826,0,215,215,0.0,13542.1953125,1.0
4ca4c60855,F00226,39611,487,39611,40098,0,487,487,0.0,13542.79296875,1.0
4ca4c60855,F00227,39611,393,39611,40004,0,393,393,0.0,13542.26171875,1.0
4ca4c60855,F00228,39611,431,39611,40042,0,431,431,38.45,13542.578125,1.0
4ca4c60855,F00229,39611,234,39611,39845,0,234,234,0.0,13542.7890625,1.0
4ca4c60855,F00230,39611,285,39611,39896,0,285,285,0.0,13542.71484375,1.0
4ca4c60855,F00231,39611,420,39611,40031,0,420,420,0.0,13542.6171875,1.0
4ca4c60855,F00232,39611,596,39611,40207,0,596,596,0.0,13544.69921875,1.0
4ca4c60855,F00233,39611,460,39611,40071,0,460,460,29.15,13548.93359375,1.0
4ca4c60855,F00234,39611,366,39611,39977,0,366,366,0.0,13548.9375,1.0
4ca4c60855,F00235,39611,258,39611,39869,0,258,258,0.0,13548.9375,1.0
4ca4c60855,F00236,39611,426,39611,40037,0,426,426,0.0,13548.921875,1.0
4ca4c60855,F00237,39611,536,39611,40147,0,536,536,50.5,13549.0234375,1.0
4ca4c60855,F00238,39611,523,39611,40134,0,523,523,0.0,13549.0859375,1.0
4ca4c60855,F00239,39611,503,39611,40114,0,503,503,0.0,13549.09765625,1.0
4ca4c60855,F00240,39611,252,39611,39863,0,252,252,0.0,13549.15625,1.0
4ca4c60855,F00241,39611,515,39611,40126,0,515,515,0.0,13549.015625,1.0
4ca4c60855,F00242,39611,309,39611,39920,0,309,309,0.0,13549.01953125,1.0
4ca4c60855,F00243,45879,374,45879,46253,0,374,374,34.6,13548.9921875,1.0
4ca4c60855,F00244,45879,414,45879,46293,0,414,414,0.0,13549.1328125,1.0
4ca4c60855,F00245,45879,381,45879,46260,0,381,381,0.0,13548.99609375,1.0
4ca4c60855,F00246,45879,211,45879,46090,0,211,211,0.0,13549.05078125,1.0
4ca4c60855,F00247,45879,276,45879,46155,0,276,276,0.0,13548.9609375,1.0
4ca4c60855,F00248,45879,265,45879,46144,0,265,265,0.0,13549.1171875,1.0
4ca4c60855,F00249,45879,182,45879,46061,0,182,182,0.0,13549.4453125,1.0
4ca4c60855,F00250,45879,323,45879,46202,0,323,323,20.6,13549.015625,1.0
4ca4c60855,F00251,45879,160,45879,46039,0,160,160,0.0,13549.3125,1.0
4ca4c60855,F00252,45879,451,45879,46330,0,451,451,0.0,13549.2890625,1.0
4ca4c60855,F00253,45879,433,45879,46312,0,433,433,0.0,13556.1171875,1.0
4ca4c60855,F00254,45879,267,45879,46146,0,267,267,0.0,13555.9765625,1.0
4ca4c60855,F00255,45879,451,45879,46330,0,451,451,11.35,13556.0390625,1.0
4ca4c60855,F00256,45879,262,45879,46141,0,262,262,0.0,13556.22265625,1.0
4ca4c60855,F00257,45879,153,45879,46032,0,153,153,0.0,13554.63671875,1.0
4ca4c60855,F00258,45879,186,45879,46065,0,186,186,0.0,13555.9453125,1.0
4ca4c60855,F00259,45879,512,45879,46391,0,512,512,0.0,13555.484375,1.0
4ca4c60855,F00260,45879,473,45879,46352,0,473,473,0.0,13555.9921875,1.0
4ca4c60855,F00261,45879,180,45879,46059,0,180,180,50.0,13556.02734375,1.0
4ca4c60855,F00262,45879,267,45879,46146,0,267,267,0.0,13555.94140625,1.0
4ca4c60855,F00263,45879,184,45879,46063,0,184,184,11.35,13556.0234375,1.0
4ca4c60855,F00264,45879,166,45879,46045,0,166,166,0.0,13556.1171875,1.0
4ca4c60855,F00265,45879,590,45879,46469,0,590,590,40.0,13556.02734375,1.0
4ca4c60855,F00266,45879,319,45879,46198,0,319,319,0.0,13556.1796875,1.0
4ca4c60855,F00267,45879,186,45879,46065,0,186,186,0.0,13556.14453125,1.0
4ca4c60855,F00268,45879,413,45879,46292,0,413,413,0.0,13556.2421875,1.0
4ca4c60855,F00269,45879,271,45879,46150,0,271,271,21.35,13555.74609375,1.0
4ca4c60855,F00270,45879,292,45879,46171,0,292,292,20.65,13556.03515625,1.0
4ca4c60855,F00271,45879,492,45879,46371,0,492,492,20.0,13555.95703125,1.0
4ca4c60855,F00272,45879,398,45879,46277,0,398,398,20.65,13556.0390625,1.0
4ca4c60855,F00273,45879,259,45879,46138,0,259,259,20.65,13555.85546875,1.0
4ca4c60855,F00274,45879,426,45879,46305,0,426,426,20.65,13556.08203125,1.0
4ca4c60855,F00275,45879,217,45879,46096,0,217,217,20.65,13557.5546875,1.0
4ca4c60855,F00276,45879,520,45879,46399,0,520,520,21.2,13557.6015625,1.0
4ca4c60855,F00277,45879,442,45879,46321,0,442,442,20.65,13557.72265625,1.0
4ca4c60855,F00278,45879,445,45879,46324,0,445,445,20.45,13557.640625,1.0
4ca4c60855,F00279,52751,551,52751,53302,0,551,551,20.0,13574.6015625,1.0
4ca4c60855,F00280,52751,392,52751,53143,0,392,392,19.8,13576.65234375,1.0
4ca4c60855,F00281,52751,563,52751,53314,0,563,563,19.5,13574.34375,1.0
4ca4c60855,F00282,52751,358,52751,53109,0,358,358,19.35,13577.53515625,1.0
4ca4c60855,F00283,52751,247,52751,52998,0,247,247,19.85,13577.5234375,1.0
4ca4c60855,F00284,52751,198,52751,52949,0,198,198,19.65,13577.6796875,1.0
4ca4c60855,F00285,52751,199,52751,52950,0,199,199,19.8,13576.46484375,1.0
4ca4c60855,F00286,52751,487,52751,53238,0,487,487,19.85,13577.6015625,1.0
4ca4c60855,F00287,52751,370,52751,53121,0,370,370,19.4,13577.65625,1.0
4ca4c60855,F00288,52751,331,52751,53082,0,331,331,19.85,13577.53515625,1.0
4ca4c60855,F00289,52751,366,52751,53117,0,366,366,20.35,13577.53515625,1.0
4ca4c60855,F00290,52751,360,52751,53111,0,360,360,19.55,13578.31640625,1.0
4ca4c60855,F00291,52751,389,52751,53140,0,389,389,20.35,13577.48828125,1.0
4ca4c60855,F00292,52751,592,52751,53343,0,592,592,19.65,13578.23046875,1.0
4ca4c60855,F00293,52751,523,52751,53274,0,523,523,19.55,13578.3984375,1.0
4ca4c60855,F00294,52751,177,52751,52928,0,177,177,19.55,13578.31640625,1.0
4ca4c60855,F00295,52751,494,52751,53245,0,494,494,19.55,13578.375,1.0
4ca4c60855,F00296,52751,484,52751,53235,0,484,484,19.3,13578.390625,1.0
4ca4c60855,F00297,52751,480,52751,53231,0,480,480,37.849999999999994,13578.8515625,1.0
4ca4c60855,F00298,52751,200,52751,52951,0,200,200,19.9,13578.92578125,1.0
4ca4c60855,F00299,52751,181,52751,52932,0,181,181,19.65,13578.9453125,1.0
4ca4c60855,F00300,52751,356,52751,53107,0,356,356,20.35,13579.0546875,1.0
4ca4c60855,F00301,52751,522,52751,53273,0,522,522,19.85,13579.0546875,1.0
4ca4c60855,F00302,52751,323,52751,53074,0,323,323,19.4,13579.05859375,1.0
4ca4c60855,F00303,52751,559,52751,53310,0,559,559,19.6,13579.0859375,1.0
4ca4c60855,F00304,52751,591,52751,53342,0,591,591,18.55,13578.9296875,1.0
4ca4c60855,F00305,52751,205,52751,52956,0,205,205,19.4,13579.0546875,1.0
4ca4c60855,F00306,52751,277,52751,53028,0,277,277,18.5,13579.11328125,1.0
4ca4c60855,F00307,52751,248,52751,52999,0,248,248,19.6,13579.0703125,1.0
4ca4c60855,F00308,52751,247,52751,52998,0,247,247,19.3,13579.203125,1.0
4ca4c60855,F00309,52751,424,52751,53175,0,424,424,18.3,13579.0546875,1.0
4ca4c60855,F00310,52751,379,52751,53130,0,379,379,19.4,13579.484375,1.0
4ca4c60855,F00311,56899,243,56899,57142,0,243,243,18.15,13579.6640625,1.0
4ca4c60855,F00312,56899,292,56899,57191,0,292,292,19.7,13579.69140625,1.0
4ca4c60855,F00313,56899,386,56899,57285,0,386,386,17.9,13579.6640625,1.0
4ca4c60855,F00314,56899,277,56899,57176,0,277,277,19.25,13579.828125,1.0
4ca4c60855,F00315,56899,597,56899,57496,0,597,597,19.6,13579.828125,1.0
4ca4c60855,F00316,56899,188,56899,57087,0,188,188,43.4,13579.85546875,1.0
4ca4c60855,F00317,56899,376,56899,57275,0,376,376,19.5,13579.875,1.0
