run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
fb19d2f9dd,PR00129,3349,305,20960000,20960305,20956651,305,20956956,50.0,5420.5234375,68711.33114754099,-6
fb19d2f9dd,PR00130,3375,702,39520000,39520702,39516625,702,39517327,20.0,5416.55859375,56292.488603988604,13
fb19d2f9dd,PR00131,3411,250,9380000,9380250,9376589,250,9376839,20.7,5420.48046875,37507.356,-15
fb19d2f9dd,PR00132,3430,389,40560000,40560389,40556570,389,40556959,18.8,5416.7890625,104259.53470437018,14
fb19d2f9dd,PR00133,3461,238,26620000,26620238,26616539,238,26616777,18.1,5420.015625,111835.1974789916,-1
fb19d2f9dd,PR00134,3475,397,25620000,25620397,25616525,397,25616922,68.75,5420.6328125,64526.251889168765,-2
fb19d2f9dd,PR00135,3488,76,16100000,16100076,16096512,76,16096588,68.4,5420.203125,211797.2105263158,-10
fb19d2f9dd,PR00136,3513,299,38600000,38600299,38596487,299,38596786,74.1,5416.6328125,129086.24080267559,12
fb19d2f9dd,PR00137,3527,183,13220000,13220183,13216473,183,13216656,42.7,5420.4921875,72222.16393442624,-12
fb19d2f9dd,PR00138,3541,162,8020000,8020162,8016459,162,8016621,19.15,5420.26953125,49485.31481481482,-16
fb19d2f9dd,PR00139,3582,28,18320000,18320028,18316418,28,18316446,69.3,5420.171875,654158.7857142857,-8
fb19d2f9dd,PR00140,3622,368,31360000,31360368,31356378,368,31356746,19.0,5420.8671875,85208.54891304347,3
fb19d2f9dd,PR00141,3633,725,41200000,41200725,41196367,725,41197092,67.7,5416.77734375,56823.575172413795,15
fb19d2f9dd,PR00142,3678,582,30540000,30540582,30536322,582,30536904,17.7,5420.875,52468.907216494845,2
fb19d2f9dd,PR00143,3716,185,17240000,17240185,17236284,185,17236469,18.75,5420.1875,93170.1027027027,-9
fb19d2f9dd,PR00144,3724,35,33160000,33160035,33156276,35,33156311,67.6,5421.0859375,947323.1714285715,5
fb19d2f9dd,PR00145,3746,185,13260000,13260185,13256254,185,13256439,18.1,5420.4921875,71656.42702702702,-12
fb19d2f9dd,PR00146,3788,416,19640000,19640416,19636212,416,19636628,20.55,5420.1484375,47203.432692307695,-7
fb19d2f9dd,PR00147,3823,25,21980000,21980025,21976177,25,21976202,18.6,5420.68359375,879048.08,-5
fb19d2f9dd,PR00148,3830,298,28620000,28620298,28616170,298,28616468,19.7,5419.921875,96028.41610738255,1
fb19d2f9dd,PR00149,3839,247,10840000,10840247,10836161,247,10836408,45.15,5420.46484375,43872.0971659919,-14
fb19d2f9dd,PR00150,3876,103,28740000,28740103,28736124,103,28736227,70.25,5420.6171875,278992.4951456311,1
fb19d2f9dd,PR00151,3916,25,24560000,24560025,24556084,25,24556109,73.0,5420.6484375,982244.36,-3
fb19d2f9dd,PR00152,3927,507,43340000,43340507,43336073,507,43336580,67.35,5416.74609375,85476.48915187377,18
fb19d2f9dd,PR00153,3945,171,9420000,9420171,9416055,171,9416226,36.5,5420.48046875,55065.649122807015,-15
fb19d2f9dd,PR00154,3955,597,32580000,32580597,32576045,597,32576642,43.3,5421.34765625,54567.23953098828,4
fb19d2f9dd,PR00155,3960,228,13340000,13340228,13336040,228,13336268,51.6,5420.4921875,58492.40350877193,-12
fb19d2f9dd,PR00156,3967,261,33140000,33140261,33136033,261,33136294,67.6,5421.0859375,126958.98084291187,5
fb19d2f9dd,PR00157,4002,193,17260000,17260193,17255998,193,17256191,19.2,5420.1875,89410.31606217616,-9
fb19d2f9dd,PR00158,4027,181,13320000,13320181,13315973,181,13316154,43.65,5420.4921875,73569.91160220995,-12
fb19d2f9dd,PR00159,4034,30,23400000,23400030,23395966,30,23395996,44.3,5420.6640625,779866.5333333333,-4
fb19d2f9dd,PR00160,4069,252,13400000,13400252,13395931,252,13396183,43.3,5420.4921875,53159.456349206346,-12
fb19d2f9dd,PR00161,4086,393,23480000,23480393,23475914,393,23476307,52.650000000000006,5420.6640625,59736.150127226465,-4
fb19d2f9dd,PR00162,4116,441,26720000,26720441,26715884,441,26716325,17.55,5420.015625,60581.2358276644,-1
fb19d2f9dd,PR00163,4125,544,28840000,28840544,28835875,544,28836419,20.5,5420.61328125,53008.123161764706,1
fb19d2f9dd,PR00164,4173,523,37760000,37760523,37755827,523,37756350,36.75,5416.59375,72191.87380497131,11
fb19d2f9dd,PR00165,4188,286,23440000,23440286,23435812,286,23436098,19.25,5420.6640625,81944.3986013986,-4
fb19d2f9dd,PR00166,4231,189,16140000,16140189,16135769,189,16135958,18.65,5420.203125,85375.43915343915,-10
fb19d2f9dd,PR00167,4259,212,44300000,44300212,44295741,212,44295953,21.65,5418.734375,208943.1745283019,19
fb19d2f9dd,PR00168,4280,573,42880000,42880573,42875720,573,42876293,18.8,5416.75,74827.7364746946,17
fb19d2f9dd,PR00169,4318,242,28800000,28800242,28795682,242,28795924,20.4,5420.6171875,118991.42148760331,1
fb19d2f9dd,PR00170,4324,273,10800000,10800273,10795676,273,10795949,20.15,5420.46875,39545.60073260073,-14
fb19d2f9dd,PR00171,4337,152,11960000,11960152,11955663,152,11955815,67.85,5420.51171875,78656.67763157895,-13
fb19d2f9dd,PR00172,4387,451,25660000,25660451,25655613,451,25656064,19.6,5420.6328125,56887.05986696231,-2
fb19d2f9dd,PR00173,4412,568,30540000,30540568,30535588,568,30536156,17.7,5420.875,53760.83802816901,2
fb19d2f9dd,PR00174,4456,323,10780000,10780323,10775544,323,10775867,20.0,5420.46875,33361.8173374613,-14
fb19d2f9dd,PR00175,4496,86,9400000,9400086,9395504,86,9395590,20.6,5420.48046875,109251.04651162791,-15
fb19d2f9dd,PR00176,4509,613,35800000,35800613,35795491,613,35796104,18.0,5419.29296875,58394.94942903752,8
fb19d2f9dd,PR00177,4517,316,37760000,37760316,37755483,316,37755799,21.35,5416.59375,119480.37658227848,11
fb19d2f9dd,PR00178,4541,149,10800000,10800149,10795459,149,10795608,20.15,5420.46875,72453.74496644296,-14
fb19d2f9dd,PR00179,4580,98,8100000,8100098,8095420,98,8095518,19.25,5420.26953125,82607.32653061225,-16
fb19d2f9dd,PR00180,4596,183,34040000,34040183,34035404,183,34035587,20.0,5419.078125,185986.81420765028,6
fb19d2f9dd,PR00181,4627,298,23480000,23480298,23475373,298,23475671,52.95,5420.6640625,78777.41946308725,-4
fb19d2f9dd,PR00182,4633,473,23500000,23500473,23495367,473,23495840,69.75,5420.6640625,49674.08033826639,-4
fb19d2f9dd,PR00183,4647,440,31400000,31400440,31395353,440,31395793,68.65,5420.8671875,71354.075,3
fb19d2f9dd,PR00184,4661,273,9460000,9460273,9455339,273,9455612,21.25,5420.48046875,34635.94139194139,-15
fb19d2f9dd,PR00185,4668,191,5140000,5140191,5135332,191,5135523,42.55,5412.0234375,26887.55497382199,-18
fb19d2f9dd,PR00186,4710,288,32580000,32580288,32575290,288,32575578,18.2,5421.34765625,113109.64583333333,4
fb19d2f9dd,PR00187,4736,110,9580000,9580110,9575264,110,9575374,20.4,5420.48046875,87048.85454545454,-15
fb19d2f9dd,PR00188,4746,444,21020000,21020444,21015254,444,21015698,42.05,5420.5234375,47332.65315315315,-6
fb19d2f9dd,PR00189,4761,529,30600000,30600529,30595239,529,30595768,17.45,5420.875,57836.99054820416,2
fb19d2f9dd,PR00190,4779,465,24660000,24660465,24655221,465,24655686,22.15,5420.6484375,53022.98064516129,-3
fb19d2f9dd,PR00191,4811,203,21000000,21000203,20995189,203,20995392,17.85,5420.5234375,103425.5763546798,-6
fb19d2f9dd,PR00192,4861,240,14820000,14820240,14815139,240,14815379,45.85,5420.47265625,61730.745833333334,-11
fb19d2f9dd,PR00193,4901,119,6640000,6640119,6635099,119,6635218,45.4,5421.85546875,55758.13445378151,-17
fb19d2f9dd,PR00194,4907,91,6720000,6720091,6715093,91,6715184,46.85,5422.484375,73793.23076923077,-17
fb19d2f9dd,PR00195,4919,216,28880000,28880216,28875081,216,28875297,37.05,5420.61328125,133681.93055555556,1
fb19d2f9dd,PR00196,4930,696,43380000,43380696,43375070,696,43375766,68.3,5416.74609375,62321.502873563215,18
fb19d2f9dd,PR00197,4975,201,14860000,14860201,14855025,201,14855226,20.6,5420.47265625,73906.59701492537,-11
fb19d2f9dd,PR00198,4985,474,24660000,24660474,24655015,474,24655489,21.7,5420.6484375,52015.79957805907,-3
fb19d2f9dd,PR00199,5007,89,22020000,22020089,22014993,89,22015082,19.1,5420.68359375,247360.47191011236,-5
fb19d2f9dd,PR00200,5018,517,25780000,25780517,25774982,517,25775499,19.7,5420.6328125,49855.89748549323,-2
fb19d2f9dd,PR00201,5045,71,27740000,27740071,27734955,71,27735026,18.75,5420.234375,390634.1690140845,0
fb19d2f9dd,PR00202,5094,146,16200000,16200146,16194906,146,16195052,18.9,5420.203125,110925.01369863014,-10
fb19d2f9dd,PR00203,5111,298,22040000,22040298,22034889,298,22035187,69.2,5420.68359375,73943.58053691275,-5
fb19d2f9dd,PR00204,5149,314,41900000,41900314,41894851,314,41895165,20.15,5416.765625,133424.0923566879,16
fb19d2f9dd,PR00205,5157,92,26840000,26840092,26834843,92,26834935,42.8,5420.015625,291684.07608695654,-1
fb19d2f9dd,PR00206,5195,218,25760000,25760218,25754805,218,25755023,19.3,5420.6328125,118142.30733944954,-2
fb19d2f9dd,PR00207,5241,661,42920000,42920661,42914759,661,42915420,18.1,5416.75,64924.992435703476,17
fb19d2f9dd,PR00208,5276,176,9580000,9580176,9574724,176,9574900,19.85,5420.48046875,54402.84090909091,-15
fb19d2f9dd,PR00209,5281,103,18440000,18440103,18434719,103,18434822,69.35,5420.16796875,178978.85436893205,-8
fb19d2f9dd,PR00210,5320,21,3600000,3600021,3594680,21,3594701,50.0,5411.80859375,171176.2380952381,-19
fb19d2f9dd,PR00211,5329,395,24680000,24680395,24674671,395,24675066,47.5,5420.6484375,62468.52151898734,-3
fb19d2f9dd,PR00212,5355,256,14940000,14940256,14934645,256,14934901,69.45,5420.47265625,58339.45703125,-11
fb19d2f9dd,PR00213,5375,737,39620000,39620737,39614625,737,39615362,19.8,5416.55859375,53752.187245590234,13
fb19d2f9dd,PR00214,5395,453,23480000,23480453,23474605,453,23475058,19.9,5420.6640625,51821.32008830022,-4
fb19d2f9dd,PR00215,5420,323,23560000,23560323,23554580,323,23554903,45.1,5420.6640625,72925.39628482972,-4
fb19d2f9dd,PR00216,5436,628,34880000,34880628,34874564,628,34875192,35.75,5419.3046875,55533.74522292994,7
fb19d2f9dd,PR00217,5471,27,22100000,22100027,22094529,27,22094556,19.5,5420.67578125,818316.8888888889,-5
fb19d2f9dd,PR00218,5507,34,18460000,18460034,18454493,34,18454527,69.1,5420.16796875,542780.2058823529,-8
fb19d2f9dd,PR00219,5545,135,8220000,8220135,8214455,135,8214590,42.05,5420.265625,60848.81481481482,-16
fb19d2f9dd,PR00220,5583,620,34900000,34900620,34894417,620,34895037,18.9,5419.3046875,56282.31774193548,7
fb19d2f9dd,PR00221,5589,200,38620000,38620200,38614411,200,38614611,24.1,5416.56640625,193073.055,12
fb19d2f9dd,PR00222,5602,127,17260000,17260127,17254398,127,17254525,19.0,5420.1875,135862.40157480314,-9
fb19d2f9dd,PR00223,5617,220,9600000,9600220,9594383,220,9594603,44.85,5420.48046875,43611.83181818182,-15
fb19d2f9dd,PR00224,5629,452,35820000,35820452,35814371,452,35814823,67.5,5419.29296875,79236.33407079647,8
fb19d2f9dd,PR00225,5659,40,13300000,13300040,13294341,40,13294381,18.3,5420.4921875,332359.525,-12
fb19d2f9dd,PR00226,5680,149,9620000,9620149,9614320,149,9614469,20.0,5420.48046875,64526.63758389262,-15
fb19d2f9dd,PR00227,5690,31,9620000,9620031,9614310,31,9614341,18.2,5420.48046875,310140.03225806454,-15
fb19d2f9dd,PR00228,5708,141,28940000,28940141,28934292,141,28934433,20.35,5420.61328125,205208.74468085106,1
fb19d2f9dd,PR00229,5741,235,3640000,3640235,3634259,235,3634494,0.0,5411.8046875,15465.931914893617,-19
fb19d2f9dd,PR00230,5790,677,41860000,41860677,41854210,677,41854887,70.15,5416.765625,61824.0576070901,16
fb19d2f9dd,PR00231,5797,224,39620000,39620224,39614203,224,39614427,19.5,5416.5546875,176850.1205357143,13
fb19d2f9dd,PR00232,5843,168,22100000,22100168,22094157,168,22094325,18.9,5420.67578125,131513.8392857143,-5
fb19d2f9dd,PR00233,5853,115,5240000,5240115,5234147,115,5234262,67.6,5412.0234375,45515.321739130435,-18
fb19d2f9dd,PR00234,5858,505,29080000,29080505,29074142,505,29074647,44.5,5420.6484375,57573.55841584159,1
