run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
62ad71f610,PR00050,1307,190,26440000,26440190,26438693,190,26438883,18.0,5254.3828125,139152.0157894737,-6
62ad71f610,PR00051,1341,95,38980000,38980095,38978659,95,38978754,20.0,5254.96484375,410302.6736842105,3
62ad71f610,PR00052,1381,101,12340000,12340101,12338619,101,12338720,20.6,5251.4296875,122165.54455445544,-14
62ad71f610,PR00053,1388,80,50460000,50460080,50458612,80,50458692,32.55,5242.7734375,630733.65,15
62ad71f610,PR00054,1421,518,36380000,36380518,36378579,518,36379097,12.5,5254.984375,70229.91698841698,1
62ad71f610,PR00055,1471,175,2340000,2340175,2338529,175,2338704,16.65,5250.05078125,13364.022857142858,-19
62ad71f610,PR00056,1509,171,47600000,47600171,47598491,171,47598662,16.65,5244.5703125,278354.7485380117,12
62ad71f610,PR00057,1524,152,12440000,12440152,12438476,152,12438628,20.0,5251.4296875,81833.07894736843,-14
62ad71f610,PR00058,1556,422,47620000,47620422,47618444,422,47618866,15.9,5244.5703125,112840.91469194312,12
62ad71f610,PR00059,1580,250,10640000,10640250,10638420,250,10638670,14.05,5250.7578125,42554.68,-15
62ad71f610,PR00060,1616,322,45320000,45320322,45318384,322,45318706,32.45,5244.59375,140741.32298136645,9
62ad71f610,PR00061,1650,247,30940000,30940247,30938350,247,30938597,39.7,5254.57421875,125257.47773279352,-3
62ad71f610,PR00062,1662,160,30960000,30960160,30958338,160,30958498,18.2,5254.57421875,193490.6125,-3
62ad71f610,PR00063,1673,61,14180000,14180061,14178327,61,14178388,51.8,5255.46875,232432.59016393442,-13
62ad71f610,PR00064,1707,419,25080000,25080419,25078293,419,25078712,39.3,5256.69921875,59853.72792362769,-7
62ad71f610,PR00065,1754,226,2380000,2380226,2378246,226,2378472,0.0,5250.05078125,10524.212389380531,-19
62ad71f610,PR00066,1769,575,39060000,39060575,39058231,575,39058806,18.2,5254.96484375,67928.35826086957,3
62ad71f610,PR00067,1775,594,40520000,40520594,40518225,594,40518819,16.0,5246.59375,68213.5,4
62ad71f610,PR00068,1816,309,32420000,32420309,32418184,309,32418493,41.65,5254.79296875,104914.21682847897,-2
62ad71f610,PR00069,1838,147,8980000,8980147,8978162,147,8978309,15.0,5250.78125,61076.93197278911,-16
62ad71f610,PR00070,1849,43,10700000,10700043,10698151,43,10698194,14.05,5250.7578125,248795.2093023256,-15
62ad71f610,PR00071,1876,67,12480000,12480067,12478124,67,12478191,20.0,5251.4296875,186241.6567164179,-14
62ad71f610,PR00072,1913,86,33620000,33620086,33618087,86,33618173,39.6,5254.78125,390908.988372093,-1
62ad71f610,PR00073,1936,144,10720000,10720144,10718064,144,10718208,39.6,5250.7578125,74432.0,-15
62ad71f610,PR00074,1939,292,46680000,46680292,46678061,292,46678353,16.65,5244.578125,159857.37328767125,11
62ad71f610,PR00075,1970,131,4800000,4800131,4798030,131,4798161,38.8,5248.1875,36627.18320610687,-18
62ad71f610,PR00076,1976,190,7380000,7380190,7378024,190,7378214,16.0,5253.33984375,38832.70526315789,-17
62ad71f610,PR00077,2001,60,35100000,35100060,35097999,60,35098059,15.0,5254.99609375,584967.65,0
62ad71f610,PR00078,2031,250,14220000,14220250,14217969,250,14218219,27.4,5255.46484375,56872.876,-13
62ad71f610,PR00079,2063,732,47680000,47680732,47677937,732,47678669,15.0,5244.5703125,65134.793715846994,12
62ad71f610,PR00080,2091,281,39160000,39160281,39157909,281,39158190,42.4,5254.96484375,139352.98932384342,3
62ad71f610,PR00081,2120,87,45400000,45400087,45397880,87,45397967,15.8,5244.59375,521815.7126436782,9
62ad71f610,PR00082,2170,187,2420000,2420187,2417830,187,2418017,50.0,5249.28125,12930.57219251337,-19
62ad71f610,PR00083,2196,158,52520000,52520158,52517804,158,52517962,48.2,5241.2421875,332392.16455696203,17
62ad71f610,PR00084,2220,26,20280000,20280026,20277780,26,20277806,43.5,5257.1015625,779915.6153846154,-10
62ad71f610,PR00085,2259,41,12580000,12580041,12577741,41,12577782,19.25,5251.20703125,306775.1707317073,-14
62ad71f610,PR00086,2271,31,9080000,9080031,9077729,31,9077760,63.15,5250.77734375,292830.96774193546,-16
62ad71f610,PR00087,2284,330,33660000,33660330,33657716,330,33658046,17.65,5254.78125,101994.07878787878,-1
62ad71f610,PR00088,2290,224,9140000,9140224,9137710,224,9137934,13.65,5250.77734375,40794.34821428572,-16
62ad71f610,PR00089,2319,250,43540000,43540250,43537681,250,43537931,15.0,5244.5625,174151.724,7
62ad71f610,PR00090,2332,193,2520000,2520193,2517668,193,2517861,0.0,5247.9609375,13045.911917098445,-19
62ad71f610,PR00091,2371,147,23420000,23420147,23417629,147,23417776,15.8,5256.48046875,159304.59863945577,-8
62ad71f610,PR00092,2385,148,2600000,2600148,2597615,148,2597763,16.65,5247.77734375,17552.452702702703,-19
62ad71f610,PR00093,2420,174,52520000,52520174,52517580,174,52517754,40.65,5241.2421875,301826.1724137931,17
62ad71f610,PR00094,2465,594,46320000,46320594,46317535,594,46318129,16.65,5244.58203125,77976.64814814815,10
62ad71f610,PR00095,2472,559,52600000,52600559,52597528,559,52598087,22.75,5241.2421875,94093.17889087656,17
62ad71f610,PR00096,2493,400,31000000,31000400,30997507,400,30997907,42.65,5254.57421875,77494.7675,-3
62ad71f610,PR00097,2502,670,46280000,46280670,46277498,670,46278168,17.4,5244.58203125,69071.89253731343,10
62ad71f610,PR00098,2522,728,53380000,53380728,53377478,728,53378206,56.95,5244.4609375,73321.71153846153,18
62ad71f610,PR00099,2559,439,50500000,50500439,50497441,439,50497880,15.9,5242.7734375,115029.33940774488,15
62ad71f610,PR00100,2609,270,51380000,51380270,51377391,270,51377661,14.3,5242.765625,190287.63333333333,16
62ad71f610,PR00101,2649,118,21860000,21860118,21857351,118,21857469,16.2,5257.13671875,185232.78813559323,-9
62ad71f610,PR00102,2677,508,36400000,36400508,36397323,508,36397831,13.45,5254.984375,71649.27362204724,1
62ad71f610,PR00103,2725,223,12680000,12680223,12677275,223,12677498,17.85,5251.4296875,56849.7668161435,-14
62ad71f610,PR00104,2739,100,2740000,2740100,2737261,100,2737361,17.25,5247.94921875,27373.61,-19
62ad71f610,PR00105,2777,203,44520000,44520203,44517223,203,44517426,14.0,5244.6015625,219297.66502463055,8
62ad71f610,PR00106,2787,156,32540000,32540156,32537213,156,32537369,17.5,5254.79296875,208572.87820512822,-2
62ad71f610,PR00107,2800,20,7400000,7400020,7397200,20,7397220,15.4,5253.33984375,369861.0,-17
62ad71f610,PR00108,2839,625,46740000,46740625,46737161,625,46737786,50.0,5244.578125,74780.4576,11
62ad71f610,PR00109,2863,422,52660000,52660422,52657137,422,52657559,46.75,5241.2421875,124780.94549763034,17
62ad71f610,PR00110,2902,348,29420000,29420348,29417098,348,29417446,17.5,5254.3515625,84532.8908045977,-4
62ad71f610,PR00111,2949,62,29440000,29440062,29437051,62,29437113,41.0,5254.5859375,474792.1451612903,-4
62ad71f610,PR00112,2963,149,20360000,20360149,20357037,149,20357186,19.35,5257.16015625,136625.40939597314,-10
62ad71f610,PR00113,2971,215,33740000,33740215,33737029,215,33737244,15.9,5254.78125,156917.41395348837,-1
62ad71f610,PR00114,2986,161,18400000,18400161,18397014,161,18397175,34.849999999999994,5253.94921875,114268.16770186335,-11
62ad71f610,PR00115,2995,399,23480000,23480399,23477005,399,23477404,17.4,5256.48046875,58840.61152882205,-8
62ad71f610,PR00116,3011,513,35160000,35160513,35156989,513,35157502,15.0,5254.99609375,68533.14230019493,0
62ad71f610,PR00117,3043,576,43520000,43520576,43516957,576,43517533,64.3,5244.5625,75551.27256944444,7
62ad71f610,PR00118,3058,90,2780000,2780090,2776942,90,2777032,18.5,5248.20703125,30855.911111111112,-19
62ad71f610,PR00119,3072,39,2880000,2880039,2876928,39,2876967,16.65,5248.20703125,73768.38461538461,-19
62ad71f610,PR00120,3109,27,40560000,40560027,40556891,27,40556918,39.3,5246.59375,1502108.0740740742,4
62ad71f610,PR00121,3119,287,18460000,18460287,18456881,287,18457168,41.65,5252.16796875,64310.68989547039,-11
62ad71f610,PR00122,3133,68,15940000,15940068,15936867,68,15936935,48.8,5255.53125,234366.6911764706,-12
62ad71f610,PR00123,3158,104,47720000,47720104,47716842,104,47716946,47.25,5244.5703125,458816.78846153844,12
62ad71f610,PR00124,3187,75,18520000,18520075,18516813,75,18516888,66.65,5249.0546875,246891.84,-11
62ad71f610,PR00125,3214,303,29560000,29560303,29556786,303,29557089,41.2,5254.5859375,97548.14851485149,-4
62ad71f610,PR00126,3252,249,21940000,21940249,21936748,249,21936997,16.65,5257.13671875,88100.38955823293,-9
62ad71f610,PR00127,3294,55,4840000,4840055,4836706,55,4836761,14.8,5248.1875,87941.10909090909,-18
62ad71f610,PR00128,3330,352,15960000,15960352,15956670,352,15957022,47.75,5255.53125,45332.44886363636,-12
62ad71f610,PR00129,3349,305,26480000,26480305,26476651,305,26476956,18.2,5254.3828125,86809.69180327869,-6
62ad71f610,PR00130,3375,702,48800000,48800702,48796625,702,48797327,38.15,5242.7734375,69511.86182336182,13
62ad71f610,PR00131,3411,250,10740000,10740250,10736589,250,10736839,15.2,5250.7578125,42947.356,-15
62ad71f610,PR00132,3430,389,49740000,49740389,49736570,389,49736959,47.95,5242.5390625,127858.50642673521,14
62ad71f610,PR00133,3461,238,33780000,33780238,33776539,238,33776777,41.65,5254.78125,141919.23109243697,-1
62ad71f610,PR00134,3475,397,32600000,32600397,32596525,397,32596922,18.2,5254.79296875,82108.11586901764,-2
62ad71f610,PR00135,3488,76,20320000,20320076,20316512,76,20316588,68.2,5257.16015625,267323.5263157895,-10
62ad71f610,PR00136,3513,299,47740000,47740299,47736487,299,47736786,46.7,5244.5703125,159654.8026755853,12
62ad71f610,PR00137,3527,183,16020000,16020183,16016473,183,16016656,47.2,5255.53125,87522.71038251366,-12
62ad71f610,PR00138,3541,162,9240000,9240162,9236459,162,9236621,15.0,5250.77734375,57016.17901234568,-16
62ad71f610,PR00139,3582,28,23540000,23540028,23536418,28,23536446,18.75,5256.48046875,840587.3571428572,-8
62ad71f610,PR00140,3622,368,39200000,39200368,39196378,368,39196746,18.5,5254.96484375,106512.89673913043,3
62ad71f610,PR00141,3633,725,50560000,50560725,50556367,725,50557092,15.6,5242.7734375,69733.92,15
62ad71f610,PR00142,3678,582,38360000,38360582,38356322,582,38356904,16.65,5254.96875,65905.33333333333,2
62ad71f610,PR00143,3716,185,22000000,22000185,21996284,185,21996469,17.25,5257.13671875,118899.83243243243,-9
62ad71f610,PR00144,3724,35,41360000,41360035,41356276,35,41356311,39.3,5246.5859375,1181608.8857142858,5
62ad71f610,PR00145,3746,185,16020000,16020185,16016254,185,16016439,48.7,5255.53125,86575.34594594594,-12
62ad71f610,PR00146,3788,416,25120000,25120416,25116212,416,25116628,13.15,5256.69921875,60376.50961538462,-7
62ad71f610,PR00147,3823,25,27760000,27760025,27756177,25,27756202,15.8,5254.37109375,1110248.08,-5
62ad71f610,PR00148,3830,298,36480000,36480298,36476170,298,36476468,37.5,5254.984375,122404.25503355704,1
62ad71f610,PR00149,3839,247,12700000,12700247,12696161,247,12696408,32.55,5252.9296875,51402.46153846154,-14
62ad71f610,PR00150,3876,103,36520000,36520103,36516124,103,36516227,45.85,5254.984375,354526.47572815535,1
62ad71f610,PR00151,3916,25,31080000,31080025,31076084,25,31076109,17.4,5254.5703125,1243044.36,-3
62ad71f610,PR00152,3927,507,53400000,53400507,53396073,507,53396580,21.05,5243.5703125,105318.69822485207,18
62ad71f610,PR00153,3945,171,10840000,10840171,10836055,171,10836226,15.4,5250.7578125,63369.742690058476,-15
62ad71f610,PR00154,3955,597,40620000,40620597,40616045,597,40616642,15.4,5246.59375,68034.57621440536,4
62ad71f610,PR00155,3960,228,16180000,16180228,16176040,228,16176268,50.0,5255.52734375,70948.54385964913,-12
62ad71f610,PR00156,3967,261,41320000,41320261,41316033,261,41316294,14.6,5246.5859375,158299.97701149425,5
62ad71f610,PR00157,4002,193,21960000,21960193,21955998,193,21956191,16.65,5257.13671875,113762.64766839378,-9
62ad71f610,PR00158,4027,181,16220000,16220181,16215973,181,16216154,50.0,5255.52734375,89592.01104972376,-12
62ad71f610,PR00159,4034,30,29540000,29540030,29535966,30,29535996,17.3,5254.5859375,984533.2,-4
62ad71f610,PR00160,4069,252,16360000,16360252,16355931,252,16356183,42.5,5255.51953125,64905.48809523809,-12
62ad71f610,PR00161,4086,393,29680000,29680393,29675914,393,29676307,16.65,5254.5859375,75512.23155216285,-4
62ad71f610,PR00162,4116,441,33880000,33880441,33875884,441,33876325,18.5,5255.015625,76817.06349206349,-1
62ad71f610,PR00163,4125,544,36600000,36600544,36595875,544,36596419,39.3,5254.984375,67272.82904411765,1
62ad71f610,PR00164,4173,523,46880000,46880523,46875827,523,46876350,18.2,5244.578125,89629.73231357553,11
62ad71f610,PR00165,4188,286,29700000,29700286,29695812,286,29696098,15.9,5254.5859375,103832.51048951049,-4
62ad71f610,PR00166,4231,189,20380000,20380189,20375769,189,20375958,40.0,5257.16015625,107809.30158730158,-10
62ad71f610,PR00167,4259,212,54860000,54860212,54855741,212,54855953,15.4,5241.10546875,258754.49528301886,19
62ad71f610,PR00168,4280,573,52740000,52740573,52735720,573,52736293,47.75,5241.23828125,92035.41535776615,17
62ad71f610,PR00169,4318,242,36620000,36620242,36615682,242,36615924,15.0,5254.984375,151305.47107438016,1
62ad71f610,PR00170,4324,273,12720000,12720273,12715676,273,12715949,42.4,5252.765625,46578.567765567765,-14
62ad71f610,PR00171,4337,152,14240000,14240152,14235663,152,14235815,50.85,5255.4609375,93656.67763157895,-13
62ad71f610,PR00172,4387,451,32640000,32640451,32635613,451,32636064,34.05,5254.79296875,72363.77827050998,-2
62ad71f610,PR00173,4412,568,38420000,38420568,38415588,568,38416156,13.9,5254.96875,67634.07746478873,2
62ad71f610,PR00174,4456,323,12800000,12800323,12795544,323,12795867,51.0,5252.9296875,39615.687306501546,-14
62ad71f610,PR00175,4496,86,10820000,10820086,10815504,86,10815590,13.15,5250.7578125,125762.67441860466,-15
62ad71f610,PR00176,4509,613,44580000,44580613,44575491,613,44576104,40.5,5244.6015625,72717.95106035889,8
62ad71f610,PR00177,4517,316,46900000,46900316,46895483,316,46895799,43.2,5244.578125,148404.42721518988,11
62ad71f610,PR00178,4541,149,12800000,12800149,12795459,149,12795608,35.0,5252.9296875,85876.56375838927,-14
62ad71f610,PR00179,4580,98,9200000,9200098,9195420,98,9195518,15.2,5250.77734375,93831.8163265306,-16
62ad71f610,PR00180,4596,183,42580000,42580183,42575404,183,42575587,16.65,5244.6484375,232653.48087431694,6
62ad71f610,PR00181,4627,298,29760000,29760298,29755373,298,29755671,16.65,5254.5859375,99851.24496644296,-4
62ad71f610,PR00182,4633,473,29800000,29800473,29795367,473,29795840,15.2,5254.58203125,62993.319238900636,-4
62ad71f610,PR00183,4647,440,39220000,39220440,39215353,440,39215793,40.8,5254.96484375,89126.80227272728,3
62ad71f610,PR00184,4661,273,11000000,11000273,10995339,273,10995612,16.05,5250.7578125,40276.96703296703,-15
62ad71f610,PR00185,4668,191,4880000,4880191,4875332,191,4875523,14.8,5248.1875,25526.298429319373,-18
62ad71f610,PR00186,4710,288,40620000,40620288,40615290,288,40615578,14.3,5246.59375,141026.3125,4
62ad71f610,PR00187,4736,110,11020000,11020110,11015264,110,11015374,15.65,5250.7578125,100139.76363636364,-15
62ad71f610,PR00188,4746,444,26500000,26500444,26495254,444,26495698,42.5,5254.3828125,59674.995495495496,-6
62ad71f610,PR00189,4761,529,38480000,38480529,38475239,529,38475768,38.65,5254.96875,72733.02079395085,2
62ad71f610,PR00190,4779,465,31120000,31120465,31115221,465,31115686,42.3,5254.5703125,66915.45376344086,-3
62ad71f610,PR00191,4811,203,26540000,26540203,26535189,203,26535392,18.4,5254.3828125,130716.21674876848,-6
62ad71f610,PR00192,4861,240,18520000,18520240,18515139,240,18515379,42.4,5249.0546875,77147.4125,-11
62ad71f610,PR00193,4901,119,7480000,7480119,7475099,119,7475218,14.8,5253.33984375,62816.95798319328,-17
62ad71f610,PR00194,4907,91,7540000,7540091,7535093,91,7535184,15.6,5253.33984375,82804.21978021978,-17
62ad71f610,PR00195,4919,216,36680000,36680216,36675081,216,36675297,17.65,5254.984375,169793.04166666666,1
62ad71f610,PR00196,4930,696,53480000,53480696,53475070,696,53475766,46.05,5246.4609375,76832.99712643678,18
62ad71f610,PR00197,4975,201,18600000,18600201,18595025,201,18595226,34.15,5249.0546875,92513.56218905473,-11
62ad71f610,PR00198,4985,474,31140000,31140474,31135015,474,31135489,41.65,5254.5703125,65686.68565400844,-3
62ad71f610,PR00199,5007,89,27780000,27780089,27774993,89,27775082,14.3,5254.37109375,312079.57303370786,-5
62ad71f610,PR00200,5018,517,32600000,32600517,32594982,517,32595499,17.4,5254.79296875,63047.38684719536,-2
62ad71f610,PR00201,5045,71,35200000,35200071,35194955,71,35195026,15.0,5254.99609375,495704.59154929576,0
62ad71f610,PR00202,5094,146,20540000,20540146,20534906,146,20535052,17.4,5257.15234375,140651.04109589042,-10
62ad71f610,PR00203,5111,298,27840000,27840298,27834889,298,27835187,47.35,5254.3671875,93406.6677852349,-5
62ad71f610,PR00204,5149,314,51420000,51420314,51414851,314,51415165,38.05,5243.2109375,163742.5636942675,16
62ad71f610,PR00205,5157,92,33940000,33940092,33934843,92,33934935,19.55,5255.01171875,368857.98913043475,-1
62ad71f610,PR00206,5195,218,32680000,32680218,32674805,218,32675023,17.3,5254.79296875,149885.4266055046,-2
62ad71f610,PR00207,5241,661,52700000,52700661,52694759,661,52695420,38.849999999999994,5241.23828125,79720.75642965204,17
62ad71f610,PR00208,5276,176,11060000,11060176,11054724,176,11054900,18.0,5250.7578125,62811.931818181816,-15
62ad71f610,PR00209,5281,103,23600000,23600103,23594719,103,23594822,16.65,5256.48046875,229075.94174757283,-8
62ad71f610,PR00210,5320,21,2860000,2860021,2854680,21,2854701,16.65,5248.20703125,135938.14285714287,-19
62ad71f610,PR00211,5329,395,31160000,31160395,31154671,395,31155066,42.5,5254.5703125,78873.58481012659,-3
62ad71f610,PR00212,5355,256,18640000,18640256,18634645,256,18634901,18.2,5249.0546875,72792.58203125,-11
62ad71f610,PR00213,5375,737,48800000,48800737,48794625,737,48795362,16.0,5242.7734375,66208.0895522388,13
62ad71f610,PR00214,5395,453,29820000,29820453,29814605,453,29815058,15.0,5254.58203125,65816.9050772627,-4
62ad71f610,PR00215,5420,323,29820000,29820323,29814580,323,29814903,15.9,5254.58203125,92306.20123839009,-4
62ad71f610,PR00216,5436,628,43660000,43660628,43654564,628,43655192,63.65,5244.55859375,69514.63694267516,7
62ad71f610,PR00217,5471,27,27860000,27860027,27854529,27,27854556,17.3,5254.3671875,1031650.2222222222,-5
62ad71f610,PR00218,5507,34,23680000,23680034,23674493,34,23674527,40.9,5256.48046875,696309.6176470588,-8
62ad71f610,PR00219,5545,135,9240000,9240135,9234455,135,9234590,12.5,5250.77734375,68404.37037037036,-16
62ad71f610,PR00220,5583,620,43640000,43640620,43634417,620,43635037,38.65,5244.55859375,70379.09193548387,7
62ad71f610,PR00221,5589,200,47840000,47840200,47834411,200,47834611,40.6,5244.5703125,239173.055,12
62ad71f610,PR00222,5602,127,22080000,22080127,22074398,127,22074525,17.25,5257.13671875,173815.15748031496,-9
62ad71f610,PR00223,5617,220,11040000,11040220,11034383,220,11034603,65.4,5250.7578125,50157.28636363636,-15
62ad71f610,PR00224,5629,452,44580000,44580452,44574371,452,44574823,38.65,5244.6015625,98616.86504424778,8
62ad71f610,PR00225,5659,40,16360000,16360040,16354341,40,16354381,51.45,5255.51953125,408859.525,-12
62ad71f610,PR00226,5680,149,11140000,11140149,11134320,149,11134469,40.9,5250.7578125,74727.9798657718,-15
62ad71f610,PR00227,5690,31,11180000,11180031,11174310,31,11174341,40.5,5250.7578125,360462.6129032258,-15
62ad71f610,PR00228,5708,141,36700000,36700141,36694292,141,36694433,14.0,5254.984375,260244.20567375887,1
62ad71f610,PR00229,5741,235,2880000,2880235,2874259,235,2874494,17.85,5248.20703125,12231.889361702128,-19
62ad71f610,PR00230,5790,677,51440000,51440677,51434210,677,51434887,14.7,5243.2109375,75974.7223042836,16
62ad71f610,PR00231,5797,224,48740000,48740224,48734203,224,48734427,13.15,5242.7734375,217564.40625,13
62ad71f610,PR00232,5843,168,28020000,28020168,28014157,168,28014325,16.65,5254.3671875,166751.93452380953,-5
62ad71f610,PR00233,5853,115,4920000,4920115,4914147,115,4914262,14.0,5248.18359375,42732.71304347826,-18
62ad71f610,PR00234,5858,505,36780000,36780505,36774142,505,36774647,41.65,5254.984375,72821.08316831684,1
62ad71f610,PR00235,5865,584,40620000,40620584,40614135,584,40614719,15.9,5246.59375,69545.75171232877,4
62ad71f610,PR00236,5880,296,31180000,31180296,31174120,296,31174416,18.4,5254.5703125,105318.97297297297,-3
62ad71f610,PR00237,5900,191,4960000,4960191,4954100,191,4954291,14.6,5248.18359375,25938.696335078534,-18
62ad71f610,PR00238,5919,143,28080000,28080143,28074081,143,28074224,15.0,5254.3671875,196323.24475524476,-5
62ad71f610,PR00239,5921,62,23720000,23720062,23714079,62,23714141,18.2,5256.48046875,382486.1451612903,-8
62ad71f610,PR00240,5954,134,12760000,12760134,12754046,134,12754180,66.65,5252.765625,95180.44776119402,-14
62ad71f610,PR00241,5969,191,29880000,29880191,29874031,191,29874222,14.7,5254.578125,156409.5392670157,-4
62ad71f610,PR00242,5999,195,36800000,36800195,36794001,195,36794196,17.4,5254.984375,188688.1846153846,1
62ad71f610,PR00243,6011,398,22120000,22120398,22113989,398,22114387,15.9,5257.13671875,55563.78643216081,-9
62ad71f610,PR00244,6024,285,32700000,32700285,32693976,285,32694261,16.65,5254.79296875,114716.7052631579,-2
62ad71f610,PR00245,6044,374,28140000,28140374,28133956,374,28134330,16.65,5254.3671875,75225.48128342246,-5
62ad71f610,PR00246,6058,269,20560000,20560269,20553942,269,20554211,31.349999999999998,5257.15234375,76409.7063197026,-10
