run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
f65f0088a1,PR00048,1231,540,1098280000,1098280540,1098278769,540,1098279309,36.4,4549.45703125,2033850.572222222
f65f0088a1,PR00049,1265,184,1072880000,1072880184,1072878735,184,1072878919,51.85,4562.48828125,5830863.690217392
f65f0088a1,PR00050,1307,190,994140000,994140190,994138693,190,994138883,48.15,4561.66796875,5232309.910526316
f65f0088a1,PR00051,1341,95,1054800000,1054800095,1054798659,95,1054798754,20.95,4555.16796875,11103144.778947368
f65f0088a1,PR00052,1381,101,901560000,901560101,901558619,101,901558720,67.6,4569.6875,8926323.96039604
f65f0088a1,PR00053,1388,80,1100940000,1100940080,1100938612,80,1100938692,20.3,4550.95703125,13761733.65
f65f0088a1,PR00054,1421,518,1045760000,1045760518,1045758579,518,1045759097,14.8,4555.44921875,2018839.9555984556
f65f0088a1,PR00055,1471,175,860600000,860600175,860598529,175,860598704,20.95,4554.99609375,4917706.88
f65f0088a1,PR00056,1509,171,1091080000,1091080171,1091078491,171,1091078662,62.75,4549.46875,6380576.970760234
f65f0088a1,PR00057,1524,152,902520000,902520152,902518476,152,902518628,60.45,4569.1875,5937622.552631579
f65f0088a1,PR00058,1556,422,1091400000,1091400422,1091398444,422,1091398866,59.95,4549.484375,2586253.2369668246
f65f0088a1,PR00059,1580,250,886520000,886520250,886518420,250,886518670,73.3,4566.1015625,3546074.68
f65f0088a1,PR00060,1616,322,1075800000,1075800322,1075798384,322,1075798706,37.849999999999994,4563.46875,3340989.7701863353
f65f0088a1,PR00061,1650,247,1027280000,1027280247,1027278350,247,1027278597,62.65,4551.2578125,4159022.659919028
f65f0088a1,PR00062,1662,160,1027720000,1027720160,1027718338,160,1027718498,30.95,4551.23046875,6423240.6125
f65f0088a1,PR00063,1673,61,916020000,916020061,916018327,61,916018388,49.5,4570.1171875,15016694.885245902
f65f0088a1,PR00064,1707,419,988400000,988400419,988398293,419,988398712,18.2,4559.05078125,2358946.8066825774
f65f0088a1,PR00065,1754,226,860700000,860700226,860698246,226,860698472,47.75,4554.99609375,3808400.318584071
f65f0088a1,PR00066,1769,575,1054840000,1054840575,1054838231,575,1054838806,21.15,4555.16796875,1834502.2713043478
f65f0088a1,PR00067,1775,594,1060180000,1060180594,1060178225,594,1060178819,13.65,4556.6953125,1784812.8265993267
f65f0088a1,PR00068,1816,309,1033000000,1033000309,1032998184,309,1032998493,58.65,4552.3828125,3343037.194174757
f65f0088a1,PR00069,1838,147,881020000,881020147,881018162,147,881018309,49.5,4560.6484375,5993321.829931973
f65f0088a1,PR00070,1849,43,886960000,886960043,886958151,43,886958194,33.35,4567.54296875,20626934.744186047
f65f0088a1,PR00071,1876,67,902700000,902700067,902698124,67,902698191,54.3,4569.41015625,13473107.328358209
f65f0088a1,PR00072,1913,86,1037660000,1037660086,1037658087,86,1037658173,44.65,4552.6015625,12065792.709302325
f65f0088a1,PR00073,1936,144,887320000,887320144,887318064,144,887318208,32.1,4568.56640625,6161932.0
f65f0088a1,PR00074,1939,292,1085800000,1085800292,1085798061,292,1085798353,91.4,4573.4375,3718487.5102739725
f65f0088a1,PR00075,1970,131,867760000,867760131,867758030,131,867758161,20.7,4564.71875,6624108.099236641
f65f0088a1,PR00076,1976,190,874100000,874100190,874098024,190,874098214,40.0,4571.546875,4600516.915789474
f65f0088a1,PR00077,2001,60,1042200000,1042200060,1042197999,60,1042198059,51.2,4553.359375,17369967.65
f65f0088a1,PR00078,2031,250,916320000,916320250,916317969,250,916318219,67.6,4570.1171875,3665272.876
