run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
451d7574b4,PR00029,730,66,13460000,13460066,13459270,66,13459336,68.55,5575.3515625,203929.33333333334,-10
451d7574b4,PR00030,763,553,31860000,31860553,31859237,553,31859790,67.5,5580.48828125,57612.64014466546,7
451d7574b4,PR00031,784,468,39040000,39040468,39039216,468,39039684,16.65,5579.24609375,83418.1282051282,17
451d7574b4,PR00032,819,533,27700000,27700533,27699181,533,27699714,16.65,5577.84765625,51969.44465290807,2
451d7574b4,PR00033,829,447,31180000,31180447,31179171,447,31179618,19.25,5580.50390625,69753.06040268457,6
451d7574b4,PR00034,843,10,360000,360010,359157,10,359167,10.0,5566.55859375,35916.7,-19
451d7574b4,PR00035,876,116,37580000,37580116,37579124,116,37579240,18.4,5579.265625,323958.9655172414,15
451d7574b4,PR00036,920,331,10300000,10300331,10299080,331,10299411,51.900000000000006,5566.1015625,31116.045317220545,-12
451d7574b4,PR00037,927,717,39060000,39060717,39059073,717,39059790,66.25,5579.24609375,54476.69456066946,17
451d7574b4,PR00038,972,180,360000,360180,359028,180,359208,10.0,5566.55859375,1995.6,-19
451d7574b4,PR00039,1014,534,37620000,37620534,37618986,534,37619520,18.05,5579.265625,70448.53932584269,15
451d7574b4,PR00040,1063,126,5260000,5260126,5258937,126,5259063,17.15,5565.61328125,41738.59523809524,-16
451d7574b4,PR00041,1098,742,39080000,39080742,39078902,742,39079644,17.1,5579.2421875,52667.98382749326,17
451d7574b4,PR00042,1135,99,17140000,17140099,17138865,99,17138964,20.0,5575.59375,173120.84848484848,-7
451d7574b4,PR00043,1148,344,37060000,37060344,37058852,344,37059196,18.6,5579.2734375,107730.22093023256,14
451d7574b4,PR00044,1185,560,33200000,33200560,33198815,560,33199375,17.65,5580.48046875,59284.59821428572,9
451d7574b4,PR00045,1202,431,39100000,39100431,39098798,431,39099229,53.2,5579.2421875,90717.4686774942,17
451d7574b4,PR00046,1205,196,14640000,14640196,14638795,196,14638991,18.4,5575.37890625,74688.72959183673,-9
451d7574b4,PR00047,1207,368,19280000,19280368,19278793,368,19279161,45.95,5578.265625,52389.024456521736,-5
451d7574b4,PR00048,1231,540,37080000,37080540,37078769,540,37079309,67.5,5579.26953125,68665.38703703704,14
451d7574b4,PR00049,1265,184,32560000,32560184,32558735,184,32558919,17.1,5580.484375,176950.64673913043,8
451d7574b4,PR00050,1307,190,18300000,18300190,18298693,190,18298883,16.65,5575.578125,96309.91052631578,-6
451d7574b4,PR00051,1341,95,28360000,28360095,28358659,95,28358754,50.0,5577.8359375,298513.2,3
451d7574b4,PR00052,1381,101,7880000,7880101,7878619,101,7878720,19.1,5565.8203125,78007.12871287129,-14
451d7574b4,PR00053,1388,80,37660000,37660080,37658612,80,37658692,18.05,5579.265625,470733.65,15
451d7574b4,PR00054,1421,518,26140000,26140518,26138579,518,26139097,67.15,5577.87109375,50461.57722007722,1
451d7574b4,PR00055,1471,175,540000,540175,538529,175,538704,5.0,5566.55859375,3078.308571428571,-19
451d7574b4,PR00056,1509,171,35240000,35240171,35238491,171,35238662,18.6,5579.3046875,206074.04678362573,12
451d7574b4,PR00057,1524,152,7960000,7960152,7958476,152,7958628,19.1,5565.81640625,52359.39473684211,-14
451d7574b4,PR00058,1556,422,35260000,35260422,35258444,422,35258866,17.1,5579.3046875,83551.81516587677,12
451d7574b4,PR00059,1580,250,6580000,6580250,6578420,250,6578670,20.6,5565.78515625,26314.68,-15
451d7574b4,PR00060,1616,322,33220000,33220322,33218384,322,33218706,17.1,5580.48046875,103163.68322981366,9
451d7574b4,PR00061,1650,247,21600000,21600247,21598350,247,21598597,45.45,5578.4765625,87443.71255060729,-3
451d7574b4,PR00062,1662,160,21700000,21700160,21698338,160,21698498,67.95,5578.47265625,135615.6125,-3
451d7574b4,PR00063,1673,61,9080000,9080061,9078327,61,9078388,18.05,5565.8046875,148826.03278688525,-13
451d7574b4,PR00064,1707,419,17160000,17160419,17158293,419,17158712,43.9,5575.59375,40951.579952267304,-7
451d7574b4,PR00065,1754,226,560000,560226,558246,226,558472,5.0,5566.55859375,2471.1150442477874,-19
451d7574b4,PR00066,1769,575,28340000,28340575,28338231,575,28338806,67.5,5577.8359375,49284.88,3
451d7574b4,PR00067,1775,594,29460000,29460594,29458225,594,29458819,54.95,5579.41015625,49593.97138047138,4
451d7574b4,PR00068,1816,309,22980000,22980309,22978184,309,22978493,17.05,5578.70703125,74364.05501618123,-2
451d7574b4,PR00069,1838,147,5260000,5260147,5258162,147,5258309,41.65,5565.61328125,35770.80952380953,-16
451d7574b4,PR00070,1849,43,6640000,6640043,6638151,43,6638194,20.25,5565.78515625,154376.60465116278,-15
451d7574b4,PR00071,1876,67,8020000,8020067,8018124,67,8018191,43.05,5565.81640625,119674.49253731343,-14
451d7574b4,PR00072,1913,86,24000000,24000086,23998087,86,23998173,32.849999999999994,5578.6875,279048.5232558139,-1
451d7574b4,PR00073,1936,144,6640000,6640144,6638064,144,6638208,20.25,5565.78515625,46098.666666666664,-15
451d7574b4,PR00074,1939,292,34480000,34480292,34478061,292,34478353,66.65,5580.69140625,118076.55136986301,11
451d7574b4,PR00075,1970,131,2700000,2700131,2698030,131,2698161,42.55,5566.55078125,20596.648854961833,-18
451d7574b4,PR00076,1976,190,4200000,4200190,4198024,190,4198214,16.65,5566.51953125,22095.863157894735,-17
451d7574b4,PR00077,2001,60,25120000,25120060,25117999,60,25118059,15.8,5577.90234375,418634.31666666665,0
451d7574b4,PR00078,2031,250,9260000,9260250,9257969,250,9258219,18.3,5565.8046875,37032.876,-13
451d7574b4,PR00079,2063,732,35300000,35300732,35297937,732,35298669,67.95,5579.3046875,48222.225409836065,12
451d7574b4,PR00080,2091,281,28360000,28360281,28357909,281,28358190,42.15,5577.8359375,100918.8256227758,3
451d7574b4,PR00081,2120,87,33280000,33280087,33277880,87,33277967,18.05,5580.48046875,382505.367816092,9
451d7574b4,PR00082,2170,187,720000,720187,717830,187,718017,5.55,5566.55859375,3839.663101604278,-19
451d7574b4,PR00083,2196,158,39100000,39100158,39097804,158,39097962,66.65,5579.2421875,247455.45569620252,17
451d7574b4,PR00084,2220,26,13460000,13460026,13457780,26,13457806,67.75,5575.3515625,517607.92307692306,-10
451d7574b4,PR00085,2259,41,8040000,8040041,8037741,41,8037782,34.2,5565.81640625,196043.46341463414,-14
451d7574b4,PR00086,2271,31,5320000,5320031,5317729,31,5317760,18.05,5565.61328125,171540.64516129033,-16
451d7574b4,PR00087,2284,330,24080000,24080330,24077716,330,24078046,17.05,5578.68359375,72963.77575757576,-1
451d7574b4,PR00088,2290,224,5340000,5340224,5337710,224,5337934,42.15,5565.61328125,23830.0625,-16
451d7574b4,PR00089,2319,250,31880000,31880250,31877681,250,31877931,17.55,5580.48828125,127511.724,7
451d7574b4,PR00090,2332,193,740000,740193,737668,193,737861,5.55,5566.55859375,3823.1139896373056,-19
451d7574b4,PR00091,2371,147,15860000,15860147,15857629,147,15857776,14.85,5575.36328125,107876.02721088435,-8
451d7574b4,PR00092,2385,148,920000,920148,917615,148,917763,30.0,5566.5546875,6201.101351351352,-19
451d7574b4,PR00093,2420,174,39120000,39120174,39117580,174,39117754,18.4,5579.2421875,224814.67816091955,17
451d7574b4,PR00094,2465,594,33980000,33980594,33977535,594,33978129,42.55,5580.69921875,57202.23737373737,10
451d7574b4,PR00095,2472,559,39120000,39120559,39117528,559,39118087,18.05,5579.2421875,69978.68872987478,17
451d7574b4,PR00096,2493,400,21780000,21780400,21777507,400,21777907,17.8,5578.47265625,54444.7675,-3
451d7574b4,PR00097,2502,670,34040000,34040670,34037498,670,34038168,17.95,5580.69921875,50803.23582089552,10
451d7574b4,PR00098,2522,728,39740000,39740728,39737478,728,39738206,70.75,5579.2421875,54585.4478021978,18
451d7574b4,PR00099,2559,439,37720000,37720439,37717441,439,37717880,18.05,5579.265625,85917.72209567198,15
451d7574b4,PR00100,2609,270,38360000,38360270,38357391,270,38357661,17.95,5579.26171875,142065.4111111111,16
451d7574b4,PR00101,2649,118,14660000,14660118,14657351,118,14657469,17.55,5575.37890625,124215.83898305085,-9
451d7574b4,PR00102,2677,508,26160000,26160508,26157323,508,26157831,43.55,5577.87109375,51491.79330708661,1
451d7574b4,PR00103,2725,223,8060000,8060223,8057275,223,8057498,18.05,5565.81640625,36132.27802690583,-14
451d7574b4,PR00104,2739,100,940000,940100,937261,100,937361,9.1,5566.5546875,9373.61,-19
451d7574b4,PR00105,2777,203,32620000,32620203,32617223,203,32617426,16.65,5580.484375,160676.97536945812,8
451d7574b4,PR00106,2787,156,23000000,23000156,22997213,156,22997369,17.05,5578.70703125,147419.03205128206,-2
451d7574b4,PR00107,2800,20,4200000,4200020,4197200,20,4197220,17.1,5566.51953125,209861.0,-17
451d7574b4,PR00108,2839,625,34520000,34520625,34517161,625,34517786,17.1,5580.69140625,55228.4576,11
451d7574b4,PR00109,2863,422,39160000,39160422,39157137,422,39157559,19.75,5579.2421875,92790.42417061611,17
451d7574b4,PR00110,2902,348,20460000,20460348,20457098,348,20457446,17.95,5578.25390625,58785.76436781609,-4
451d7574b4,PR00111,2949,62,20480000,20480062,20477051,62,20477113,66.2,5578.25390625,330276.01612903224,-4
451d7574b4,PR00112,2963,149,13480000,13480149,13477037,149,13477186,55.150000000000006,5575.3515625,90450.91275167785,-10
451d7574b4,PR00113,2971,215,24160000,24160215,24157029,215,24157244,17.15,5578.68359375,112359.27441860465,-1
451d7574b4,PR00114,2986,161,12200000,12200161,12197014,161,12197175,17.1,5566.3125,75758.85093167702,-11
451d7574b4,PR00115,2995,399,15920000,15920399,15917005,399,15917404,40.85,5575.36328125,39893.24310776942,-8
451d7574b4,PR00116,3011,513,25140000,25140513,25136989,513,25137502,14.85,5577.90234375,49000.97855750487,0
451d7574b4,PR00117,3043,576,31900000,31900576,31896957,576,31897533,41.65,5580.48828125,55377.661458333336,7
451d7574b4,PR00118,3058,90,1080000,1080090,1076942,90,1077032,10.0,5566.5546875,11967.022222222222,-19
451d7574b4,PR00119,3072,39,1120000,1120039,1116928,39,1116967,10.0,5566.5546875,28640.17948717949,-19
451d7574b4,PR00120,3109,27,29600000,29600027,29596891,27,29596918,23.1,5579.59375,1096182.148148148,4
451d7574b4,PR00121,3119,287,12220000,12220287,12216881,287,12217168,66.65,5566.3125,42568.529616724736,-11
451d7574b4,PR00122,3133,68,10300000,10300068,10296867,68,10296935,69.25,5566.1015625,151425.51470588235,-12
451d7574b4,PR00123,3158,104,35280000,35280104,35276842,104,35276946,18.2,5579.3046875,339201.4038461539,12
451d7574b4,PR00124,3187,75,12200000,12200075,12196813,75,12196888,65.7,5566.3125,162625.17333333334,-11
451d7574b4,PR00125,3214,303,20460000,20460303,20456786,303,20457089,17.1,5578.25390625,67515.14521452146,-4
451d7574b4,PR00126,3252,249,14700000,14700249,14696748,249,14696997,66.2,5575.37890625,59024.0843373494,-9
451d7574b4,PR00127,3294,55,2740000,2740055,2736706,55,2736761,40.6,5566.55078125,49759.29090909091,-18
451d7574b4,PR00128,3330,352,10300000,10300352,10296670,352,10297022,68.55,5566.1015625,29252.903409090908,-12
451d7574b4,PR00129,3349,305,18320000,18320305,18316651,305,18316956,16.65,5575.578125,60055.59344262295,-6
451d7574b4,PR00130,3375,702,36160000,36160702,36156625,702,36157327,42.75,5579.2890625,51506.163817663815,13
451d7574b4,PR00131,3411,250,6660000,6660250,6656589,250,6656839,21.45,5565.78515625,26627.356,-15
451d7574b4,PR00132,3430,389,37100000,37100389,37096570,389,37096959,19.3,5579.26953125,95364.93316195373,14
451d7574b4,PR00133,3461,238,24180000,24180238,24176539,238,24176777,17.15,5578.68359375,101583.09663865546,-1
451d7574b4,PR00134,3475,397,23040000,23040397,23036525,397,23036922,67.05,5578.70703125,58027.5113350126,-2
451d7574b4,PR00135,3488,76,13460000,13460076,13456512,76,13456588,68.2,5575.3515625,177060.36842105264,-10
451d7574b4,PR00136,3513,299,35300000,35300299,35296487,299,35296786,67.5,5579.3046875,118049.45150501672,12
451d7574b4,PR00137,3527,183,10520000,10520183,10516473,183,10516656,67.15,5566.09765625,57468.065573770495,-12
451d7574b4,PR00138,3541,162,5420000,5420162,5416459,162,5416621,18.05,5565.609375,33435.932098765436,-16
451d7574b4,PR00139,3582,28,15940000,15940028,15936418,28,15936446,16.3,5575.36328125,569158.7857142857,-8
451d7574b4,PR00140,3622,368,28440000,28440368,28436378,368,28436746,43.4,5577.8359375,77273.76630434782,3
451d7574b4,PR00141,3633,725,37720000,37720725,37716367,725,37717092,17.1,5579.265625,52023.575172413795,15
451d7574b4,PR00142,3678,582,27720000,27720582,27716322,582,27716904,42.95,5577.84765625,47623.54639175258,2
451d7574b4,PR00143,3716,185,14720000,14720185,14716284,185,14716469,16.65,5575.37890625,79548.48108108107,-9
451d7574b4,PR00144,3724,35,30080000,30080035,30076276,35,30076311,22.6,5580.16796875,859323.1714285715,5
451d7574b4,PR00145,3746,185,10540000,10540185,10536254,185,10536439,17.55,5566.09765625,56953.72432432432,-12
451d7574b4,PR00146,3788,416,17300000,17300416,17296212,416,17296628,18.3,5575.59375,41578.432692307695,-7
451d7574b4,PR00147,3823,25,19320000,19320025,19316177,25,19316202,19.75,5578.265625,772648.08,-5
451d7574b4,PR00148,3830,298,26180000,26180298,26176170,298,26176468,69.45,5577.87109375,87840.4966442953,1
451d7574b4,PR00149,3839,247,8080000,8080247,8076161,247,8076408,18.4,5565.81640625,32698.00809716599,-14
451d7574b4,PR00150,3876,103,26180000,26180103,26176124,103,26176227,69.75,5577.87109375,254138.12621359224,1
451d7574b4,PR00151,3916,25,21820000,21820025,21816084,25,21816109,18.2,5578.47265625,872644.36,-3
451d7574b4,PR00152,3927,507,39740000,39740507,39736073,507,39736580,44.45,5579.2421875,78375.89743589744,18
451d7574b4,PR00153,3945,171,6740000,6740171,6736055,171,6736226,21.45,5565.78515625,39393.134502923975,-15
451d7574b4,PR00154,3955,597,29660000,29660597,29656045,597,29656642,22.5,5579.78515625,49676.117252931326,4
451d7574b4,PR00155,3960,228,10540000,10540228,10536040,228,10536268,17.2,5566.09765625,46211.70175438596,-12
451d7574b4,PR00156,3967,261,30080000,30080261,30076033,261,30076294,21.95,5580.16796875,115234.8429118774,5
451d7574b4,PR00157,4002,193,14740000,14740193,14735998,193,14736191,16.2,5575.37890625,76353.32124352331,-9
451d7574b4,PR00158,4027,181,10600000,10600181,10595973,181,10596154,67.15,5566.09375,58542.28729281768,-12
451d7574b4,PR00159,4034,30,20640000,20640030,20635966,30,20635996,17.1,5578.25390625,687866.5333333333,-4
451d7574b4,PR00160,4069,252,10600000,10600252,10595931,252,10596183,17.65,5566.09375,42048.34523809524,-12
451d7574b4,PR00161,4086,393,20700000,20700393,20695914,393,20696307,67.1,5578.25390625,52662.35877862595,-4
451d7574b4,PR00162,4116,441,24200000,24200441,24195884,441,24196325,18.05,5578.68359375,54866.95011337868,-1
451d7574b4,PR00163,4125,544,26240000,26240544,26235875,544,26236419,44.5,5577.86328125,48228.711397058825,1
451d7574b4,PR00164,4173,523,34540000,34540523,34535827,523,34536350,41.65,5580.69140625,66035.08604206501,11
451d7574b4,PR00165,4188,286,20760000,20760286,20755812,286,20756098,17.55,5578.25390625,72573.76923076923,-4
451d7574b4,PR00166,4231,189,13480000,13480189,13475769,189,13475958,55.85,5575.3515625,71301.36507936507,-10
451d7574b4,PR00167,4259,212,40700000,40700212,40695741,212,40695953,17.1,5579.22265625,191962.04245283018,19
451d7574b4,PR00168,4280,573,39180000,39180573,39175720,573,39176293,20.25,5579.2421875,68370.49389179755,17
451d7574b4,PR00169,4318,242,26240000,26240242,26235682,242,26235924,20.4,5577.86328125,108412.90909090909,1
451d7574b4,PR00170,4324,273,8080000,8080273,8075676,273,8075949,43.2,5565.81640625,29582.23076923077,-14
451d7574b4,PR00171,4337,152,9260000,9260152,9255663,152,9255815,17.95,5565.8046875,60893.51973684211,-13
451d7574b4,PR00172,4387,451,23060000,23060451,23055613,451,23056064,17.05,5578.70703125,51122.09312638581,-2
451d7574b4,PR00173,4412,568,27760000,27760568,27755588,568,27756156,17.55,5577.84765625,48866.471830985916,2
451d7574b4,PR00174,4456,323,8160000,8160323,8155544,323,8155867,42.55,5565.8125,25250.362229102167,-14
451d7574b4,PR00175,4496,86,6760000,6760086,6755504,86,6755590,46.45,5565.78515625,78553.37209302325,-15
451d7574b4,PR00176,4509,613,32660000,32660613,32655491,613,32656104,17.55,5580.484375,53272.60032626428,8
451d7574b4,PR00177,4517,316,34560000,34560316,34555483,316,34555799,17.1,5580.69140625,109353.79430379746,11
451d7574b4,PR00178,4541,149,8180000,8180149,8175459,149,8175608,67.1,5565.8125,54869.852348993285,-14
451d7574b4,PR00179,4580,98,5500000,5500098,5495420,98,5495518,42.55,5565.609375,56076.71428571428,-16
451d7574b4,PR00180,4596,183,31200000,31200183,31195404,183,31195587,18.9,5580.50390625,170467.68852459016,6
451d7574b4,PR00181,4627,298,20780000,20780298,20775373,298,20775671,17.1,5578.25390625,69717.0167785235,-4
451d7574b4,PR00182,4633,473,20820000,20820473,20815367,473,20815840,16.65,5578.24609375,44008.118393234676,-4
451d7574b4,PR00183,4647,440,28440000,28440440,28435353,440,28435793,68.3,5577.8359375,64626.80227272727,3
451d7574b4,PR00184,4661,273,6800000,6800273,6795339,273,6795612,45.0,5565.78515625,24892.351648351647,-15
451d7574b4,PR00185,4668,191,2740000,2740191,2735332,191,2735523,16.65,5566.55078125,14322.10994764398,-18
451d7574b4,PR00186,4710,288,29700000,29700288,29695290,288,29695578,23.25,5579.78515625,103109.64583333333,4
451d7574b4,PR00187,4736,110,6800000,6800110,6795264,110,6795374,45.0,5565.78515625,61776.12727272727,-15
451d7574b4,PR00188,4746,444,18340000,18340444,18335254,444,18335698,18.2,5575.578125,41296.617117117115,-6
451d7574b4,PR00189,4761,529,27740000,27740529,27735239,529,27735768,65.7,5577.84765625,52430.563327032134,2
451d7574b4,PR00190,4779,465,21880000,21880465,21875221,465,21875686,17.85,5578.47265625,47044.48602150538,-3
451d7574b4,PR00191,4811,203,18340000,18340203,18335189,203,18335392,17.45,5575.57421875,90322.12807881774,-6
451d7574b4,PR00192,4861,240,12200000,12200240,12195139,240,12195379,16.65,5566.3125,50814.07916666667,-11
451d7574b4,PR00193,4901,119,4200000,4200119,4195099,119,4195218,66.2,5566.51953125,35253.93277310924,-17
451d7574b4,PR00194,4907,91,4220000,4220091,4215093,91,4215184,17.95,5566.51953125,46320.703296703294,-17
451d7574b4,PR00195,4919,216,26360000,26360216,26355081,216,26355297,18.75,5577.86328125,122015.26388888889,1
451d7574b4,PR00196,4930,696,39740000,39740696,39735070,696,39735766,67.2,5579.2421875,57091.61781609195,18
451d7574b4,PR00197,4975,201,12280000,12280201,12275025,201,12275226,42.65,5566.3125,61070.77611940299,-11
451d7574b4,PR00198,4985,474,21920000,21920474,21915015,474,21915489,67.85,5578.47265625,46235.20886075949,-3
451d7574b4,PR00199,5007,89,19480000,19480089,19474993,89,19475082,17.15,5578.26171875,218821.14606741574,-5
451d7574b4,PR00200,5018,517,23120000,23120517,23114982,517,23115499,18.2,5578.703125,44710.82978723404,-2
451d7574b4,PR00201,5045,71,25200000,25200071,25194955,71,25195026,16.65,5577.87890625,354859.5211267606,0
451d7574b4,PR00202,5094,146,13540000,13540146,13534906,146,13535052,46.05,5575.3515625,92705.83561643836,-10
451d7574b4,PR00203,5111,298,19540000,19540298,19534889,298,19535187,67.5,5578.26171875,65554.31879194631,-5
451d7574b4,PR00204,5149,314,38420000,38420314,38414851,314,38415165,17.1,5579.26171875,122341.2898089172,16
451d7574b4,PR00205,5157,92,24220000,24220092,24214843,92,24214935,17.15,5578.68359375,263205.8152173913,-1
451d7574b4,PR00206,5195,218,23140000,23140218,23134805,218,23135023,19.05,5578.703125,106123.95871559632,-2
451d7574b4,PR00207,5241,661,39360000,39360661,39354759,661,39355420,19.45,5579.2421875,59539.213313161876,17
451d7574b4,PR00208,5276,176,6840000,6840176,6834724,176,6834900,71.25,5565.77734375,38834.65909090909,-15
451d7574b4,PR00209,5281,103,16060000,16060103,16054719,103,16054822,17.45,5575.36328125,155872.05825242717,-8
451d7574b4,PR00210,5320,21,1260000,1260021,1254680,21,1254701,5.0,5566.5546875,59747.666666666664,-19
451d7574b4,PR00211,5329,395,21940000,21940395,21934671,395,21935066,16.65,5578.47265625,55531.81265822785,-3
451d7574b4,PR00212,5355,256,12240000,12240256,12234645,256,12234901,18.4,5566.3125,47792.58203125,-11
451d7574b4,PR00213,5375,737,36160000,36160737,36154625,737,36155362,18.55,5579.2890625,49057.4789687924,13
451d7574b4,PR00214,5395,453,20860000,20860453,20854605,453,20855058,16.2,5578.24609375,46037.65562913907,-4
451d7574b4,PR00215,5420,323,20860000,20860323,20854580,323,20854903,17.1,5578.24609375,64566.26315789474,-4
451d7574b4,PR00216,5436,628,31980000,31980628,31974564,628,31975192,17.95,5580.48828125,50915.91082802548,7
451d7574b4,PR00217,5471,27,19520000,19520027,19514529,27,19514556,14.7,5578.26171875,722761.3333333334,-5
451d7574b4,PR00218,5507,34,16120000,16120034,16114493,34,16114527,16.25,5575.359375,473956.67647058825,-8
451d7574b4,PR00219,5545,135,5520000,5520135,5514455,135,5514590,17.15,5565.609375,40848.81481481482,-16
451d7574b4,PR00220,5583,620,32040000,32040620,32034417,620,32035037,17.05,5580.48828125,51669.41451612903,7
451d7574b4,PR00221,5589,200,35340000,35340200,35334411,200,35334611,18.9,5579.3046875,176673.055,12
451d7574b4,PR00222,5602,127,14760000,14760127,14754398,127,14754525,44.25,5575.37890625,116177.36220472441,-9
451d7574b4,PR00223,5617,220,6860000,6860220,6854383,220,6854603,44.45,5565.77734375,31157.286363636365,-15
451d7574b4,PR00224,5629,452,32680000,32680452,32674371,452,32674823,16.65,5580.484375,72289.4314159292,8
451d7574b4,PR00225,5659,40,10660000,10660040,10654341,40,10654381,19.45,5566.09375,266359.525,-12
451d7574b4,PR00226,5680,149,6860000,6860149,6854320,149,6854469,20.85,5565.77734375,46003.147651006715,-15
451d7574b4,PR00227,5690,31,6900000,6900031,6894310,31,6894341,44.45,5565.7734375,222398.09677419355,-15
451d7574b4,PR00228,5708,141,26400000,26400141,26394292,141,26394433,18.35,5577.86328125,187194.56028368796,1
451d7574b4,PR00229,5741,235,1300000,1300235,1294259,235,1294494,10.0,5566.5546875,5508.485106382978,-19
451d7574b4,PR00230,5790,677,38420000,38420677,38414210,677,38414887,17.1,5579.26171875,56742.81683899557,16
451d7574b4,PR00231,5797,224,36220000,36220224,36214203,224,36214427,42.65,5579.2890625,161671.54910714287,13
451d7574b4,PR00232,5843,168,19560000,19560168,19554157,168,19554325,50.0,5578.26171875,116394.79166666667,-5
451d7574b4,PR00233,5853,115,2780000,2780115,2774147,115,2774262,17.55,5566.55078125,24124.017391304347,-18
451d7574b4,PR00234,5858,505,26400000,26400505,26394142,505,26394647,18.9,5577.86328125,52266.627722772275,1
451d7574b4,PR00235,5865,584,29760000,29760584,29754135,584,29754719,46.25,5579.78515625,50949.86130136986,4
451d7574b4,PR00236,5880,296,22060000,22060296,22054120,296,22054416,17.85,5578.71484375,74508.16216216216,-3
451d7574b4,PR00237,5900,191,2800000,2800191,2794100,191,2794291,67.5,5566.55078125,14629.795811518325,-18
451d7574b4,PR00238,5919,143,19540000,19540143,19534081,143,19534224,66.2,5578.26171875,136602.96503496505,-5
451d7574b4,PR00239,5921,62,16140000,16140062,16134079,62,16134141,15.4,5575.359375,260228.0806451613,-8
451d7574b4,PR00240,5954,134,8200000,8200134,8194046,134,8194180,17.15,5565.8125,61150.59701492537,-14
451d7574b4,PR00241,5969,191,20880000,20880191,20874031,191,20874222,65.7,5578.24609375,109289.12041884816,-4
451d7574b4,PR00242,5999,195,26460000,26460195,26454001,195,26454196,19.45,5577.86328125,135662.54358974358,1
451d7574b4,PR00243,6011,398,14760000,14760398,14753989,398,14754387,44.25,5575.37890625,37071.324120603014,-9
451d7574b4,PR00244,6024,285,23160000,23160285,23153976,285,23154261,19.05,5578.703125,81243.02105263158,-2
451d7574b4,PR00245,6044,374,19560000,19560374,19553956,374,19554330,67.95,5578.26171875,52284.30481283423,-5
451d7574b4,PR00246,6058,269,13720000,13720269,13713942,269,13714211,19.1,5575.3984375,50982.1970260223,-10
451d7574b4,PR00247,6072,107,1400000,1400107,1393928,107,1394035,33.35,5566.5546875,13028.364485981308,-19
