run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
907176e357,PR00092,2385,148,380000,380148,377615,148,377763,25.0,5442.68359375,2552.4527027027025,-19
907176e357,PR00093,2420,174,37860000,37860174,37857580,174,37857754,20.05,5461.71875,217573.2988505747,17
907176e357,PR00094,2465,594,32800000,32800594,32797535,594,32798129,19.45,5457.88671875,55215.70538720539,10
907176e357,PR00095,2472,559,37900000,37900559,37897528,559,37898087,45.2,5461.71875,67796.22003577817,17
907176e357,PR00096,2493,400,20620000,20620400,20617507,400,20617907,19.15,5455.125,51544.7675,-3
907176e357,PR00097,2502,670,32820000,32820670,32817498,670,32818168,68.95,5457.88671875,48982.340298507464,10
907176e357,PR00098,2522,728,38580000,38580728,38577478,728,38578206,20.6,5461.7109375,52992.04120879121,18
907176e357,PR00099,2559,439,36320000,36320439,36317441,439,36317880,19.15,5461.734375,82728.65603644647,15
907176e357,PR00100,2609,270,37120000,37120270,37117391,270,37117661,19.25,5461.7265625,137472.81851851853,16
907176e357,PR00101,2649,118,13660000,13660118,13657351,118,13657469,20.35,5454.73828125,115741.2627118644,-9
907176e357,PR00102,2677,508,25080000,25080508,25077323,508,25077831,44.35,5455.98828125,49365.80905511811,1
907176e357,PR00103,2725,223,7320000,7320223,7317275,223,7317498,48.3,5453.984375,32813.892376681615,-14
907176e357,PR00104,2739,100,500000,500100,497261,100,497361,16.65,5442.68359375,4973.61,-19
907176e357,PR00105,2777,203,31340000,31340203,31337223,203,31337426,69.05,5457.6484375,154371.55665024632,8
907176e357,PR00106,2787,156,21980000,21980156,21977213,156,21977369,52.0,5455.1015625,140880.5705128205,-2
907176e357,PR00107,2800,20,3840000,3840020,3837200,20,3837220,77.5,5450.49609375,191861.0,-17
907176e357,PR00108,2839,625,33240000,33240625,33237161,625,33237786,43.85,5457.87890625,53180.4576,11
907176e357,PR00109,2863,422,37940000,37940422,37937137,422,37937559,57.05,5461.71875,89899.4289099526,17
907176e357,PR00110,2902,348,19540000,19540348,19537098,348,19537446,18.95,5455.13671875,56142.08620689655,-4
907176e357,PR00111,2949,62,19640000,19640062,19637051,62,19637113,18.9,5455.13671875,316727.62903225806,-4
907176e357,PR00112,2963,149,12680000,12680149,12677037,149,12677186,44.95,5454.50390625,85081.78523489933,-10
907176e357,PR00113,2971,215,22880000,22880215,22877029,215,22877244,18.8,5455.09765625,106405.78604651162,-1
907176e357,PR00114,2986,161,11400000,11400161,11397014,161,11397175,70.2,5454.51953125,70789.90683229813,-11
907176e357,PR00115,2995,399,15220000,15220399,15217005,399,15217404,19.55,5454.7265625,38138.857142857145,-8
907176e357,PR00116,3011,513,24220000,24220513,24216989,513,24217502,18.8,5455.06640625,47207.60623781676,0
907176e357,PR00117,3043,576,30720000,30720576,30716957,576,30717533,52.8,5457.6796875,53329.05034722222,7
907176e357,PR00118,3058,90,360000,360090,356942,90,357032,50.0,5442.68359375,3967.0222222222224,-19
907176e357,PR00119,3072,39,520000,520039,516928,39,516967,0.0,5442.68359375,13255.564102564103,-19
907176e357,PR00120,3109,27,28420000,28420027,28416891,27,28416918,20.3,5457.70703125,1052478.4444444445,4
907176e357,PR00121,3119,287,11420000,11420287,11416881,287,11417168,70.0,5454.51953125,39781.07317073171,-11
907176e357,PR00122,3133,68,9960000,9960068,9956867,68,9956935,53.150000000000006,5454.54296875,146425.51470588235,-12
907176e357,PR00123,3158,104,34040000,34040104,34036842,104,34036946,68.95,5457.86328125,327278.32692307694,12
907176e357,PR00124,3187,75,11440000,11440075,11436813,75,11436888,19.95,5454.51953125,152491.84,-11
907176e357,PR00125,3214,303,19600000,19600303,19596786,303,19597089,19.35,5455.13671875,64676.86138613861,-4
907176e357,PR00126,3252,249,13700000,13700249,13696748,249,13696997,69.9,5454.73828125,55008.02008032129,-9
907176e357,PR00127,3294,55,1820000,1820055,1816706,55,1816761,33.35,5442.91796875,33032.01818181818,-18
907176e357,PR00128,3330,352,9960000,9960352,9956670,352,9957022,19.9,5454.54296875,28286.99431818182,-12
907176e357,PR00129,3349,305,17100000,17100305,17096651,305,17096956,19.35,5455.171875,56055.59344262295,-6
907176e357,PR00130,3375,702,34860000,34860702,34856625,702,34857327,44.05,5458.3203125,49654.31196581197,13
907176e357,PR00131,3411,250,6060000,6060250,6056589,250,6056839,33.35,5454.00390625,24227.356,-15
907176e357,PR00132,3430,389,35600000,35600389,35596570,389,35596959,18.9,5458.55859375,91508.89203084834,14
907176e357,PR00133,3461,238,22980000,22980238,22976539,238,22976777,19.4,5455.09765625,96541.07983193277,-1
907176e357,PR00134,3475,397,21960000,21960397,21956525,397,21956922,43.65,5455.1015625,55307.10831234257,-2
907176e357,PR00135,3488,76,12700000,12700076,12696512,76,12696588,20.0,5454.50390625,167060.36842105264,-10
907176e357,PR00136,3513,299,34020000,34020299,34016487,299,34016786,19.5,5457.86328125,113768.51505016722,12
907176e357,PR00137,3527,183,9940000,9940183,9936473,183,9936656,70.0,5454.54296875,54298.666666666664,-12
907176e357,PR00138,3541,162,5040000,5040162,5036459,162,5036621,0.0,5454.0234375,31090.253086419754,-16
907176e357,PR00139,3582,28,15140000,15140028,15136418,28,15136446,19.45,5454.7265625,540587.3571428572,-8
907176e357,PR00140,3622,368,27200000,27200368,27196378,368,27196746,19.85,5457.71484375,73904.20108695653,3
907176e357,PR00141,3633,725,36360000,36360725,36356367,725,36357092,52.650000000000006,5461.73046875,50147.71310344827,15
907176e357,PR00142,3678,582,26700000,26700582,26696322,582,26696904,19.5,5457.6640625,45870.969072164946,2
907176e357,PR00143,3716,185,13760000,13760185,13756284,185,13756469,70.5,5454.73828125,74359.29189189189,-9
907176e357,PR00144,3724,35,29120000,29120035,29116276,35,29116311,69.8,5457.69921875,831894.6,5
907176e357,PR00145,3746,185,9980000,9980185,9976254,185,9976439,45.15,5454.54296875,53926.697297297294,-12
907176e357,PR00146,3788,416,16240000,16240416,16236212,416,16236628,69.35,5455.17578125,39030.355769230766,-7
907176e357,PR00147,3823,25,18500000,18500025,18496177,25,18496202,19.15,5455.1484375,739848.08,-5
907176e357,PR00148,3830,298,25120000,25120298,25116170,298,25116468,19.3,5455.98828125,84283.44966442953,1
907176e357,PR00149,3839,247,7300000,7300247,7296161,247,7296408,21.95,5453.984375,29540.113360323885,-14
907176e357,PR00150,3876,103,25140000,25140103,25136124,103,25136227,69.9,5455.98828125,244041.03883495147,1
907176e357,PR00151,3916,25,20760000,20760025,20756084,25,20756109,19.0,5455.1171875,830244.36,-3
907176e357,PR00152,3927,507,38640000,38640507,38636073,507,38636580,45.4,5461.7109375,76206.27218934911,18
907176e357,PR00153,3945,171,6180000,6180171,6176055,171,6176226,25.0,5454.00390625,36118.28070175439,-15
907176e357,PR00154,3955,597,28560000,28560597,28556045,597,28556642,53.95,5457.70703125,47833.57118927973,4
907176e357,PR00155,3960,228,10040000,10040228,10036040,228,10036268,53.5,5454.54296875,44018.71929824561,-12
907176e357,PR00156,3967,261,29140000,29140261,29136033,261,29136294,69.6,5457.69921875,111633.31034482758,5
907176e357,PR00157,4002,193,14020000,14020193,14015998,193,14016191,20.35,5454.734375,72622.75129533678,-9
907176e357,PR00158,4027,181,10080000,10080181,10075973,181,10076154,45.05,5454.54296875,55669.3591160221,-12
907176e357,PR00159,4034,30,19580000,19580030,19575966,30,19575996,19.15,5455.13671875,652533.2,-4
907176e357,PR00160,4069,252,10000000,10000252,9995931,252,9996183,20.25,5454.54296875,39667.392857142855,-12
907176e357,PR00161,4086,393,19740000,19740393,19735914,393,19736307,19.25,5455.13671875,50219.6106870229,-4
907176e357,PR00162,4116,441,23020000,23020441,23015884,441,23016325,19.0,5455.09375,52191.21315192744,-1
907176e357,PR00163,4125,544,25140000,25140544,25135875,544,25136419,19.85,5455.98828125,46206.65257352941,1
907176e357,PR00164,4173,523,33280000,33280523,33275827,523,33276350,44.25,5457.87890625,63625.90822179733,11
907176e357,PR00165,4188,286,19800000,19800286,19795812,286,19796098,44.25,5455.13671875,69217.12587412588,-4
907176e357,PR00166,4231,189,12740000,12740189,12735769,189,12735958,53.3,5454.50390625,67386.02116402116,-10
907176e357,PR00167,4259,212,39500000,39500212,39495741,212,39495953,70.65,5462.1875,186301.6650943396,19
907176e357,PR00168,4280,573,37920000,37920573,37915720,573,37916293,69.85,5461.71875,66171.5410122164,17
907176e357,PR00169,4318,242,25280000,25280242,25275682,242,25275924,36.5,5456.37109375,104445.96694214876,1
907176e357,PR00170,4324,273,7540000,7540273,7535676,273,7535949,22.65,5453.98046875,27604.20879120879,-14
907176e357,PR00171,4337,152,8460000,8460152,8455663,152,8455815,20.5,5453.96484375,55630.36184210526,-13
907176e357,PR00172,4387,451,22020000,22020451,22015613,451,22016064,18.65,5455.1015625,48816.10643015521,-2
907176e357,PR00173,4412,568,26700000,26700568,26695588,568,26696156,19.7,5457.6640625,47000.27464788732,2
907176e357,PR00174,4456,323,7580000,7580323,7575544,323,7575867,59.7,5453.98046875,23454.696594427245,-14
907176e357,PR00175,4496,86,6060000,6060086,6055504,86,6055590,33.35,5454.00390625,70413.83720930232,-15
907176e357,PR00176,4509,613,31400000,31400613,31395491,613,31396104,69.75,5457.6484375,51217.13539967374,8
907176e357,PR00177,4517,316,33260000,33260316,33255483,316,33255799,19.25,5457.87890625,105239.87025316455,11
907176e357,PR00178,4541,149,7540000,7540149,7535459,149,7535608,20.8,5453.98046875,50574.55033557047,-14
907176e357,PR00179,4580,98,5020000,5020098,5015420,98,5015518,0.0,5454.0234375,51178.755102040814,-16
907176e357,PR00180,4596,183,30000000,30000183,29995404,183,29995587,19.95,5457.68359375,163910.31147540984,6
907176e357,PR00181,4627,298,19800000,19800298,19795373,298,19795671,44.05,5455.13671875,66428.42617449665,-4
907176e357,PR00182,4633,473,19860000,19860473,19855367,473,19855840,19.2,5455.1328125,41978.5200845666,-4
907176e357,PR00183,4647,440,27220000,27220440,27215353,440,27215793,19.75,5457.71484375,61854.075,3
907176e357,PR00184,4661,273,6000000,6000273,5995339,273,5995612,25.0,5454.00390625,21961.94871794872,-15
907176e357,PR00185,4668,191,1900000,1900191,1895332,191,1895523,25.0,5442.91796875,9924.204188481675,-18
907176e357,PR00186,4710,288,28580000,28580288,28575290,288,28575578,20.55,5457.70703125,99220.75694444444,4
907176e357,PR00187,4736,110,6000000,6000110,5995264,110,5995374,48.1,5454.00390625,54503.4,-15
907176e357,PR00188,4746,444,17160000,17160444,17155254,444,17155698,19.35,5455.16796875,38638.95945945946,-6
907176e357,PR00189,4761,529,26800000,26800529,26795239,529,26795768,70.4,5457.71875,50653.62570888469,2
907176e357,PR00190,4779,465,20680000,20680465,20675221,465,20675686,18.7,5455.1171875,44463.84086021505,-3
907176e357,PR00191,4811,203,17340000,17340203,17335189,203,17335392,19.65,5455.16796875,85396.0197044335,-6
907176e357,PR00192,4861,240,11480000,11480240,11475139,240,11475379,45.0,5454.51953125,47814.07916666667,-11
907176e357,PR00193,4901,119,3860000,3860119,3855099,119,3855218,25.0,5450.49609375,32396.789915966387,-17
907176e357,PR00194,4907,91,3920000,3920091,3915093,91,3915184,75.0,5450.6484375,43024.0,-17
907176e357,PR00195,4919,216,25180000,25180216,25175081,216,25175297,19.9,5456.1796875,116552.30092592593,1
907176e357,PR00196,4930,696,38720000,38720696,38715070,696,38715766,20.35,5461.7109375,55626.10057471264,18
907176e357,PR00197,4975,201,11500000,11500201,11495025,201,11495226,53.7,5454.51953125,57190.17910447761,-11
907176e357,PR00198,4985,474,20780000,20780474,20775015,474,20775489,19.05,5455.1171875,43830.145569620254,-3
907176e357,PR00199,5007,89,18600000,18600089,18594993,89,18595082,69.3,5455.1484375,208933.50561797753,-5
907176e357,PR00200,5018,517,21960000,21960517,21954982,517,21955499,18.8,5455.1015625,42467.11605415861,-2
907176e357,PR00201,5045,71,24240000,24240071,24234955,71,24235026,18.6,5455.06640625,341338.3943661972,0
907176e357,PR00202,5094,146,12740000,12740146,12734906,146,12735052,45.05,5454.50390625,87226.38356164383,-10
907176e357,PR00203,5111,298,18600000,18600298,18594889,298,18595187,44.3,5455.1484375,62399.95637583893,-5
907176e357,PR00204,5149,314,37120000,37120314,37114851,314,37115165,19.7,5461.7265625,118201.16242038217,16
907176e357,PR00205,5157,92,23080000,23080092,23074843,92,23074935,19.35,5455.09375,250814.51086956522,-1
907176e357,PR00206,5195,218,21980000,21980218,21974805,218,21975023,18.75,5455.1015625,100802.85779816513,-2
907176e357,PR00207,5241,661,37940000,37940661,37934759,661,37935420,44.95,5461.71875,57390.95310136157,17
907176e357,PR00208,5276,176,6060000,6060176,6054724,176,6054900,50.0,5454.00390625,34402.84090909091,-15
907176e357,PR00209,5281,103,15160000,15160103,15154719,103,15154822,69.45,5454.7265625,147134.1941747573,-8
907176e357,PR00210,5320,21,560000,560021,554680,21,554701,25.0,5442.6796875,26414.333333333332,-19
907176e357,PR00211,5329,395,20920000,20920395,20914671,395,20915066,18.45,5455.1171875,52949.53417721519,-3
907176e357,PR00212,5355,256,11500000,11500256,11494645,256,11494901,70.55,5454.51953125,44901.95703125,-11
907176e357,PR00213,5375,737,35000000,35000737,34994625,737,34995362,19.05,5458.51171875,47483.53052917232,13
907176e357,PR00214,5395,453,19840000,19840453,19834605,453,19835058,44.25,5455.13671875,43786.0,-4
907176e357,PR00215,5420,323,19980000,19980323,19974580,323,19974903,18.65,5455.1328125,61841.80495356037,-4
907176e357,PR00216,5436,628,30760000,30760628,30754564,628,30755192,69.9,5457.6796875,48973.23566878981,7
907176e357,PR00217,5471,27,18640000,18640027,18634529,27,18634556,44.15,5455.14453125,690168.7407407408,-5
907176e357,PR00218,5507,34,15180000,15180034,15174493,34,15174527,19.7,5454.7265625,446309.6176470588,-8
907176e357,PR00219,5545,135,5040000,5040135,5034455,135,5034590,0.0,5454.0234375,37293.25925925926,-16
907176e357,PR00220,5583,620,30740000,30740620,30734417,620,30735037,44.7,5457.6796875,49572.64032258064,7
907176e357,PR00221,5589,200,34060000,34060200,34054411,200,34054611,44.1,5457.86328125,170273.055,12
907176e357,PR00222,5602,127,13780000,13780127,13774398,127,13774525,70.65,5454.73828125,108460.82677165355,-9
907176e357,PR00223,5617,220,6080000,6080220,6074383,220,6074603,25.0,5454.00390625,27611.831818181818,-15
907176e357,PR00224,5629,452,31400000,31400452,31394371,452,31394823,44.8,5457.6484375,69457.57300884956,8
907176e357,PR00225,5659,40,10100000,10100040,10094341,40,10094381,45.25,5454.54296875,252359.525,-12
907176e357,PR00226,5680,149,6100000,6100149,6094320,149,6094469,25.0,5454.00390625,40902.476510067114,-15
907176e357,PR00227,5690,31,6100000,6100031,6094310,31,6094341,0.0,5454.00390625,196591.64516129033,-15
907176e357,PR00228,5708,141,25200000,25200141,25194292,141,25194433,19.5,5456.1796875,178683.9219858156,1
907176e357,PR00229,5741,235,740000,740235,734259,235,734494,83.35,5442.6796875,3125.506382978723,-19
907176e357,PR00230,5790,677,37120000,37120677,37114210,677,37114887,19.25,5461.7265625,54822.58050221566,16
907176e357,PR00231,5797,224,35000000,35000224,34994203,224,34994427,68.9,5458.51171875,156225.1205357143,13
907176e357,PR00232,5843,168,18620000,18620168,18614157,168,18614325,19.05,5455.1484375,110799.55357142857,-5
907176e357,PR00233,5853,115,2040000,2040115,2034147,115,2034262,79.55,5442.91796875,17689.234782608695,-18
907176e357,PR00234,5858,505,25400000,25400505,25394142,505,25394647,53.25,5456.61328125,50286.429702970294,1
907176e357,PR00235,5865,584,28600000,28600584,28594135,584,28594719,45.35,5457.70703125,48963.55993150685,4
907176e357,PR00236,5880,296,20940000,20940296,20934120,296,20934416,18.45,5455.1171875,70724.37837837837,-3
907176e357,PR00237,5900,191,1900000,1900191,1894100,191,1894291,25.0,5442.91796875,9917.75392670157,-18
907176e357,PR00238,5919,143,18640000,18640143,18634081,143,18634224,19.15,5455.1484375,130309.25874125875,-5
907176e357,PR00239,5921,62,15380000,15380062,15374079,62,15374141,69.5,5454.7265625,247970.01612903227,-8
907176e357,PR00240,5954,134,7540000,7540134,7534046,134,7534180,56.8,5453.98046875,56225.22388059701,-14
907176e357,PR00241,5969,191,20020000,20020191,20014031,191,20014222,18.75,5455.1328125,104786.50261780104,-4
907176e357,PR00242,5999,195,25360000,25360195,25354001,195,25354196,19.95,5456.5625,130021.51794871796,1
907176e357,PR00243,6011,398,13800000,13800398,13793989,398,13794387,20.7,5454.734375,34659.263819095475,-9
907176e357,PR00244,6024,285,22040000,22040285,22033976,285,22034261,18.95,5455.1015625,77313.19649122807,-2
907176e357,PR00245,6044,374,18720000,18720374,18713956,374,18714330,52.8,5455.140625,50038.31550802139,-5
907176e357,PR00246,6058,269,12760000,12760269,12753942,269,12754211,20.05,5454.50390625,47413.42379182156,-10
907176e357,PR00247,6072,107,560000,560107,553928,107,554035,0.0,5442.6796875,5177.897196261682,-19
907176e357,PR00248,6082,233,20160000,20160233,20153918,233,20154151,18.35,5455.1328125,86498.50214592274,-4
907176e357,PR00249,6129,201,20200000,20200201,20193871,201,20194072,52.400000000000006,5455.1328125,100468.01990049751,-4
907176e357,PR00250,6139,279,23160000,23160279,23153861,279,23154140,18.85,5455.09375,82989.74910394265,-1
907176e357,PR00251,6146,341,34220000,34220341,34213854,341,34214195,19.45,5458.05078125,100334.8826979472,12
907176e357,PR00252,6189,207,27380000,27380207,27373811,207,27374018,19.8,5457.71484375,132241.63285024156,3
907176e357,PR00253,6213,17,620000,620017,613787,17,613804,33.35,5442.6796875,36106.117647058825,-19
907176e357,PR00254,6239,247,6420000,6420247,6413761,247,6414008,0.0,5453.9921875,25967.643724696358,-15
907176e357,PR00255,6254,185,26740000,26740185,26733746,185,26733931,45.35,5457.71875,144507.73513513512,2
907176e357,PR00256,6297,520,36400000,36400520,36393703,520,36394223,19.4,5461.73046875,69988.89038461538,15
