run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
c739bcf568,PR00043,1148,344,36220000,36220344,36218852,344,36219196,45.25,5798.2734375,105288.36046511628,14
c739bcf568,PR00044,1185,560,32440000,32440560,32438815,560,32439375,20.6,5798.08984375,57927.455357142855,9
c739bcf568,PR00045,1202,431,38580000,38580431,38578798,431,38579229,69.35,5798.2421875,89510.97215777262,17
c739bcf568,PR00046,1205,196,13340000,13340196,13338795,196,13338991,21.05,5793.92578125,68056.07653061225,-9
c739bcf568,PR00047,1207,368,18060000,18060368,18058793,368,18059161,20.05,5796.359375,49073.80706521739,-5
c739bcf568,PR00048,1231,540,36220000,36220540,36218769,540,36219309,44.9,5798.2734375,67072.79444444444,14
c739bcf568,PR00049,1265,184,32000000,32000184,31998735,184,31998919,20.25,5798.08984375,173907.16847826086,8
c739bcf568,PR00050,1307,190,17220000,17220190,17218693,190,17218883,70.4,5796.08203125,90625.7,-6
c739bcf568,PR00051,1341,95,27380000,27380095,27378659,95,27378754,70.7,5797.91796875,288197.4105263158,3
c739bcf568,PR00052,1381,101,6900000,6900101,6898619,101,6898720,72.5,5813.5703125,68304.15841584158,-14
c739bcf568,PR00053,1388,80,37260000,37260080,37258612,80,37258692,53.0,5798.265625,465733.65,15
c739bcf568,PR00054,1421,518,24900000,24900518,24898579,518,24899097,20.4,5797.4609375,48067.75482625483,1
c739bcf568,PR00055,1471,175,300000,300175,298529,175,298704,75.0,5795.2578125,1706.88,-19
c739bcf568,PR00056,1509,171,33920000,33920171,33918491,171,33918662,20.3,5798.06640625,198354.74853801169,12
c739bcf568,PR00057,1524,152,6920000,6920152,6918476,152,6918628,22.9,5813.37890625,45517.28947368421,-14
c739bcf568,PR00058,1556,422,33960000,33960422,33958444,422,33958866,20.3,5798.06640625,80471.24644549763,12
c739bcf568,PR00059,1580,250,5880000,5880250,5878420,250,5878670,75.0,5805.7265625,23514.68,-15
c739bcf568,PR00060,1616,322,32400000,32400322,32398384,322,32398706,20.45,5798.08984375,100617.09937888199,9
c739bcf568,PR00061,1650,247,21100000,21100247,21098350,247,21098597,19.7,5797.02734375,85419.42105263157,-3
c739bcf568,PR00062,1662,160,21120000,21120160,21118338,160,21118498,20.05,5797.02734375,131990.6125,-3
c739bcf568,PR00063,1673,61,8020000,8020061,8018327,61,8018388,73.3,5789.34765625,131448.9836065574,-13
c739bcf568,PR00064,1707,419,16420000,16420419,16418293,419,16418712,20.8,5793.8984375,39185.47016706444,-7
c739bcf568,PR00065,1754,226,340000,340226,338246,226,338472,25.0,5795.2578125,1497.6637168141592,-19
c739bcf568,PR00066,1769,575,27380000,27380575,27378231,575,27378806,20.6,5797.91796875,47615.31478260869,3
c739bcf568,PR00067,1775,594,28240000,28240594,28238225,594,28238819,20.9,5797.90625,47540.099326599324,4
c739bcf568,PR00068,1816,309,21980000,21980309,21978184,309,21978493,53.6,5797.48828125,71127.80906148868,-2
c739bcf568,PR00069,1838,147,4560000,4560147,4558162,147,4558309,50.0,5805.92578125,31008.904761904763,-16
c739bcf568,PR00070,1849,43,5840000,5840043,5838151,43,5838194,50.0,5805.7265625,135771.9534883721,-15
c739bcf568,PR00071,1876,67,6940000,6940067,6938124,67,6938191,23.25,5813.890625,103555.0895522388,-14
c739bcf568,PR00072,1913,86,22740000,22740086,22738087,86,22738173,20.1,5797.4765625,264397.3604651163,-1
c739bcf568,PR00073,1936,144,5840000,5840144,5838064,144,5838208,50.0,5805.7265625,40543.11111111111,-15
c739bcf568,PR00074,1939,292,33440000,33440292,33438061,292,33438353,20.0,5798.06640625,114514.90753424658,11
c739bcf568,PR00075,1970,131,2340000,2340131,2338030,131,2338161,62.5,5797.00390625,17848.557251908398,-18
c739bcf568,PR00076,1976,190,3200000,3200190,3198024,190,3198214,73.65,5805.203125,16832.705263157895,-17
c739bcf568,PR00077,2001,60,23620000,23620060,23617999,60,23618059,45.75,5797.47265625,393634.31666666665,0
c739bcf568,PR00078,2031,250,8040000,8040250,8037969,250,8038219,23.3,5789.39453125,32152.876,-13
c739bcf568,PR00079,2063,732,33940000,33940732,33937937,732,33938669,19.9,5798.06640625,46364.301912568306,12
c739bcf568,PR00080,2091,281,27460000,27460281,27457909,281,27458190,53.85,5797.9140625,97715.97864768683,3
c739bcf568,PR00081,2120,87,32440000,32440087,32437880,87,32437967,20.2,5798.08984375,372850.1954022989,9
c739bcf568,PR00082,2170,187,400000,400187,397830,187,398017,33.35,5795.2578125,2128.433155080214,-19
c739bcf568,PR00083,2196,158,38540000,38540158,38537804,158,38537962,19.35,5798.2421875,243911.15189873418,17
c739bcf568,PR00084,2220,26,12540000,12540026,12537780,26,12537806,71.45,5793.9296875,482223.3076923077,-10
c739bcf568,PR00085,2259,41,7020000,7020041,7017741,41,7017782,22.65,5813.70703125,171165.41463414635,-14
c739bcf568,PR00086,2271,31,4540000,4540031,4537729,31,4537760,0.0,5805.92578125,146379.35483870967,-16
c739bcf568,PR00087,2284,330,22800000,22800330,22797716,330,22798046,57.5,5797.4765625,69084.98787878788,-1
c739bcf568,PR00088,2290,224,4560000,4560224,4557710,224,4557934,72.45,5805.92578125,20347.91964285714,-16
c739bcf568,PR00089,2319,250,31220000,31220250,31217681,250,31217931,20.6,5798.09375,124871.724,7
c739bcf568,PR00090,2332,193,340000,340193,337668,193,337861,25.0,5795.2578125,1750.5751295336788,-19
c739bcf568,PR00091,2371,147,15180000,15180147,15177629,147,15177776,20.2,5793.90234375,103250.1768707483,-8
c739bcf568,PR00092,2385,148,420000,420148,417615,148,417763,33.35,5795.2578125,2822.722972972973,-19
c739bcf568,PR00093,2420,174,38540000,38540174,38537580,174,38537754,19.25,5798.2421875,221481.3448275862,17
c739bcf568,PR00094,2465,594,33140000,33140594,33137535,594,33138129,44.85,5798.078125,55788.09595959596,10
c739bcf568,PR00095,2472,559,38560000,38560559,38557528,559,38558087,69.25,5798.2421875,68976.89982110912,17
c739bcf568,PR00096,2493,400,21140000,21140400,21137507,400,21137907,69.75,5797.02734375,52844.7675,-3
c739bcf568,PR00097,2502,670,33180000,33180670,33177498,670,33178168,19.95,5798.06640625,49519.653731343285,10
c739bcf568,PR00098,2522,728,38920000,38920728,38917478,728,38918206,69.7,5798.23828125,53459.07417582418,18
c739bcf568,PR00099,2559,439,37260000,37260439,37257441,439,37257880,44.75,5798.265625,84869.8861047836,15
c739bcf568,PR00100,2609,270,37780000,37780270,37777391,270,37777661,19.7,5798.2578125,139917.26296296297,16
c739bcf568,PR00101,2649,118,13340000,13340118,13337351,118,13337469,71.2,5793.92578125,113029.39830508475,-9
c739bcf568,PR00102,2677,508,24940000,24940508,24937323,508,24937831,20.85,5797.4609375,49090.21850393701,1
c739bcf568,PR00103,2725,223,7080000,7080223,7077275,223,7077498,56.900000000000006,5815.84765625,31737.65919282511,-14
c739bcf568,PR00104,2739,100,380000,380100,377261,100,377361,21.9,5795.2578125,3773.61,-19
c739bcf568,PR00105,2777,203,32000000,32000203,31997223,203,31997426,20.05,5798.08984375,157622.7881773399,8
c739bcf568,PR00106,2787,156,21940000,21940156,21937213,156,21937369,20.2,5797.48828125,140624.16025641025,-2
c739bcf568,PR00107,2800,20,3240000,3240020,3237200,20,3237220,50.0,5805.203125,161861.0,-17
c739bcf568,PR00108,2839,625,33560000,33560625,33557161,625,33557786,69.75,5798.06640625,53692.4576,11
c739bcf568,PR00109,2863,422,38580000,38580422,38577137,422,38577559,69.3,5798.2421875,91416.01658767773,17
c739bcf568,PR00110,2902,348,19320000,19320348,19317098,348,19317446,70.05,5796.58984375,55509.902298850575,-4
c739bcf568,PR00111,2949,62,19480000,19480062,19477051,62,19477113,20.0,5796.58984375,314146.98387096776,-4
c739bcf568,PR00112,2963,149,12540000,12540149,12537037,149,12537186,22.2,5793.9296875,84142.18791946309,-10
c739bcf568,PR00113,2971,215,22820000,22820215,22817029,215,22817244,70.5,5797.4765625,106126.71627906976,-1
c739bcf568,PR00114,2986,161,11520000,11520161,11517014,161,11517175,47.1,5790.7734375,71535.24844720497,-11
c739bcf568,PR00115,2995,399,15260000,15260399,15257005,399,15257404,20.5,5793.90234375,38239.10776942356,-8
c739bcf568,PR00116,3011,513,23660000,23660513,23656989,513,23657502,20.55,5797.47265625,46115.98830409357,0
c739bcf568,PR00117,3043,576,31240000,31240576,31236957,576,31237533,70.35,5798.09375,54231.828125,7
c739bcf568,PR00118,3058,90,520000,520090,516942,90,517032,0.0,5795.2578125,5744.8,-19
c739bcf568,PR00119,3072,39,620000,620039,616928,39,616967,0.0,5795.2578125,15819.666666666666,-19
c739bcf568,PR00120,3109,27,28240000,28240027,28236891,27,28236918,20.5,5797.90625,1045811.7777777778,4
c739bcf568,PR00121,3119,287,11560000,11560287,11556881,287,11557168,72.2,5790.7734375,40268.87804878049,-11
c739bcf568,PR00122,3133,68,9780000,9780068,9776867,68,9776935,22.25,5790.203125,143778.45588235295,-12
c739bcf568,PR00123,3158,104,33960000,33960104,33956842,104,33956946,53.45,5798.06640625,326509.0961538461,12
c739bcf568,PR00124,3187,75,11580000,11580075,11576813,75,11576888,22.55,5790.7734375,154358.50666666665,-11
c739bcf568,PR00125,3214,303,19540000,19540303,19536786,303,19537089,20.3,5796.58984375,64478.841584158414,-4
c739bcf568,PR00126,3252,249,13660000,13660249,13656748,249,13656997,20.65,5793.92578125,54847.37751004016,-9
c739bcf568,PR00127,3294,55,2320000,2320055,2316706,55,2316761,37.5,5797.00390625,42122.92727272727,-18
c739bcf568,PR00128,3330,352,9780000,9780352,9776670,352,9777022,22.25,5790.203125,27775.63068181818,-12
c739bcf568,PR00129,3349,305,17240000,17240305,17236651,305,17236956,70.4,5796.3046875,56514.609836065574,-6
c739bcf568,PR00130,3375,702,35080000,35080702,35076625,702,35077327,20.1,5798.05859375,49967.702279202276,13
c739bcf568,PR00131,3411,250,5860000,5860250,5856589,250,5856839,22.25,5805.7265625,23427.356,-15
c739bcf568,PR00132,3430,389,36220000,36220389,36216570,389,36216959,20.1,5798.2734375,93102.72236503856,14
c739bcf568,PR00133,3461,238,22780000,22780238,22776539,238,22776777,20.65,5797.4765625,95700.74369747899,-1
c739bcf568,PR00134,3475,397,22000000,22000397,21996525,397,21996922,53.75,5797.48828125,55407.863979848866,-2
c739bcf568,PR00135,3488,76,12560000,12560076,12556512,76,12556588,21.65,5793.9296875,165218.26315789475,-10
c739bcf568,PR00136,3513,299,34000000,34000299,33996487,299,33996786,20.3,5798.06640625,113701.6254180602,12
c739bcf568,PR00137,3527,183,9840000,9840183,9836473,183,9836656,22.35,5790.203125,53752.21857923497,-12
c739bcf568,PR00138,3541,162,4620000,4620162,4616459,162,4616621,0.0,5805.921875,28497.66049382716,-16
c739bcf568,PR00139,3582,28,15260000,15260028,15256418,28,15256446,20.4,5793.90234375,544873.0714285715,-8
c739bcf568,PR00140,3622,368,27440000,27440368,27436378,368,27436746,20.7,5797.9140625,74556.375,3
c739bcf568,PR00141,3633,725,37260000,37260725,37256367,725,37257092,69.75,5798.26171875,51389.09241379311,15
c739bcf568,PR00142,3678,582,26920000,26920582,26916322,582,26916904,70.8,5797.6796875,46248.975945017184,2
c739bcf568,PR00143,3716,185,13680000,13680185,13676284,185,13676469,20.35,5793.92578125,73926.85945945946,-9
c739bcf568,PR00144,3724,35,28720000,28720035,28716276,35,28716311,70.45,5797.90625,820466.0285714286,5
c739bcf568,PR00145,3746,185,9960000,9960185,9956254,185,9956439,56.3,5790.203125,53818.58918918919,-12
c739bcf568,PR00146,3788,416,16420000,16420416,16416212,416,16416628,45.7,5793.8984375,39463.04807692308,-7
c739bcf568,PR00147,3823,25,18060000,18060025,18056177,25,18056202,70.45,5796.359375,722248.08,-5
c739bcf568,PR00148,3830,298,24940000,24940298,24936170,298,24936468,20.65,5797.4609375,83679.42281879195,1
c739bcf568,PR00149,3839,247,7000000,7000247,6996161,247,6996408,72.9,5814.375,28325.53846153846,-14
c739bcf568,PR00150,3876,103,24960000,24960103,24956124,103,24956227,70.25,5797.45703125,242293.46601941748,1
c739bcf568,PR00151,3916,25,21160000,21160025,21156084,25,21156109,19.85,5797.02734375,846244.36,-3
c739bcf568,PR00152,3927,507,38960000,38960507,38956073,507,38956580,19.95,5798.23828125,76837.43589743589,18
c739bcf568,PR00153,3945,171,5920000,5920171,5916055,171,5916226,75.0,5805.7265625,34597.81286549708,-15
c739bcf568,PR00154,3955,597,28260000,28260597,28256045,597,28256642,70.65,5797.90625,47331.05862646566,4
c739bcf568,PR00155,3960,228,9940000,9940228,9936040,228,9936268,22.95,5790.203125,43580.12280701754,-12
c739bcf568,PR00156,3967,261,28720000,28720261,28716033,261,28716294,53.95,5797.90625,110024.11494252873,5
c739bcf568,PR00157,4002,193,13720000,13720193,13715998,193,13716191,45.55,5793.92578125,71068.34715025907,-9
c739bcf568,PR00158,4027,181,9960000,9960181,9955973,181,9956154,72.95,5790.203125,55006.37569060773,-12
c739bcf568,PR00159,4034,30,19560000,19560030,19555966,30,19555996,57.4,5796.58984375,651866.5333333333,-4
c739bcf568,PR00160,4069,252,10120000,10120252,10115931,252,10116183,22.9,5790.1953125,40143.583333333336,-12
c739bcf568,PR00161,4086,393,19580000,19580393,19575914,393,19576307,69.9,5796.58984375,49812.48600508906,-4
c739bcf568,PR00162,4116,441,22820000,22820441,22815884,441,22816325,70.6,5797.4765625,51737.69841269841,-1
c739bcf568,PR00163,4125,544,25220000,25220544,25215875,544,25216419,70.25,5797.453125,46353.711397058825,1
c739bcf568,PR00164,4173,523,33580000,33580523,33575827,523,33576350,19.95,5798.06640625,64199.521988527726,11
c739bcf568,PR00165,4188,286,19620000,19620286,19615812,286,19616098,45.2,5796.58984375,68587.75524475524,-4
c739bcf568,PR00166,4231,189,12580000,12580189,12575769,189,12575958,46.0,5793.9296875,66539.46031746031,-10
c739bcf568,PR00167,4259,212,39700000,39700212,39695741,212,39695953,20.1,5798.234375,187245.06132075473,19
c739bcf568,PR00168,4280,573,38580000,38580573,38575720,573,38576293,69.45,5798.2421875,67323.37347294939,17
c739bcf568,PR00169,4318,242,25220000,25220242,25215682,242,25215924,20.4,5797.453125,104198.03305785124,1
c739bcf568,PR00170,4324,273,7080000,7080273,7075676,273,7075949,73.1,5815.65625,25919.227106227107,-14
c739bcf568,PR00171,4337,152,8280000,8280152,8275663,152,8275815,22.65,5789.38671875,54446.15131578947,-13
c739bcf568,PR00172,4387,451,22000000,22000451,21995613,451,21996064,70.6,5797.48828125,48771.76053215077,-2
c739bcf568,PR00173,4412,568,26960000,26960568,26955588,568,26956156,54.150000000000006,5797.6796875,47458.02112676056,2
c739bcf568,PR00174,4456,323,7060000,7060323,7055544,323,7055867,23.2,5813.29296875,21844.78947368421,-14
c739bcf568,PR00175,4496,86,6020000,6020086,6015504,86,6015590,0.0,5805.7265625,69948.72093023256,-15
c739bcf568,PR00176,4509,613,32020000,32020613,32015491,613,32016104,69.85,5798.08984375,52228.554649265905,8
c739bcf568,PR00177,4517,316,33600000,33600316,33595483,316,33595799,45.05,5798.06640625,106315.81962025317,11
c739bcf568,PR00178,4541,149,7500000,7500149,7495459,149,7495608,48.2,5789.890625,50306.093959731545,-14
c739bcf568,PR00179,4580,98,5000000,5000098,4995420,98,4995518,37.5,5804.38671875,50974.67346938775,-16
c739bcf568,PR00180,4596,183,30120000,30120183,30115404,183,30115587,20.05,5797.8828125,164566.04918032786,6
c739bcf568,PR00181,4627,298,19580000,19580298,19575373,298,19575671,69.9,5796.58984375,65690.1711409396,-4
c739bcf568,PR00182,4633,473,19640000,19640473,19635367,473,19635840,70.55,5796.58203125,41513.403805496826,-4
c739bcf568,PR00183,4647,440,27480000,27480440,27475353,440,27475793,34.8,5797.9140625,62444.98409090909,3
c739bcf568,PR00184,4661,273,5900000,5900273,5895339,273,5895612,22.45,5805.7265625,21595.648351648353,-15
c739bcf568,PR00185,4668,191,2320000,2320191,2315332,191,2315523,75.0,5797.00390625,12123.157068062827,-18
c739bcf568,PR00186,4710,288,28500000,28500288,28495290,288,28495578,20.1,5797.90625,98942.97916666667,4
c739bcf568,PR00187,4736,110,5920000,5920110,5915264,110,5915374,22.65,5805.7265625,53776.12727272727,-15
c739bcf568,PR00188,4746,444,17240000,17240444,17235254,444,17235698,70.55,5796.3046875,38819.13963963964,-6
c739bcf568,PR00189,4761,529,26940000,26940529,26935239,529,26935768,70.85,5797.6796875,50918.27599243856,2
c739bcf568,PR00190,4779,465,21180000,21180465,21175221,465,21175686,69.9,5797.02734375,45539.10967741936,-3
c739bcf568,PR00191,4811,203,17260000,17260203,17255189,203,17255392,20.7,5796.265625,85001.93103448275,-6
c739bcf568,PR00192,4861,240,11580000,11580240,11575139,240,11575379,47.65,5790.7734375,48230.745833333334,-11
c739bcf568,PR00193,4901,119,3260000,3260119,3255099,119,3255218,50.0,5805.203125,27354.7731092437,-17
c739bcf568,PR00194,4907,91,3220000,3220091,3215093,91,3215184,0.0,5805.203125,35331.692307692305,-17
c739bcf568,PR00195,4919,216,25260000,25260216,25255081,216,25255297,20.9,5797.453125,116922.67129629629,1
c739bcf568,PR00196,4930,696,38980000,38980696,38975070,696,38975766,44.8,5798.23828125,55999.66379310345,18
c739bcf568,PR00197,4975,201,11600000,11600201,11595025,201,11595226,72.2,5790.7734375,57687.69154228856,-11
c739bcf568,PR00198,4985,474,21200000,21200474,21195015,474,21195489,20.05,5797.02734375,44716.22151898734,-3
c739bcf568,PR00199,5007,89,18080000,18080089,18074993,89,18075082,20.9,5796.359375,203090.80898876404,-5
c739bcf568,PR00200,5018,517,21980000,21980517,21974982,517,21975499,20.35,5797.48828125,42505.80077369439,-2
c739bcf568,PR00201,5045,71,23660000,23660071,23654955,71,23655026,20.35,5797.47265625,333169.38028169016,0
c739bcf568,PR00202,5094,146,12700000,12700146,12694906,146,12695052,37.4,5793.9296875,86952.4109589041,-10
c739bcf568,PR00203,5111,298,18120000,18120298,18114889,298,18115187,20.85,5796.359375,60789.218120805366,-5
c739bcf568,PR00204,5149,314,37780000,37780314,37774851,314,37775165,69.8,5798.2578125,120303.07324840764,16
c739bcf568,PR00205,5157,92,22800000,22800092,22794843,92,22794935,20.4,5797.4765625,247771.03260869565,-1
c739bcf568,PR00206,5195,218,22020000,22020218,22014805,218,22015023,20.4,5797.48828125,100986.34403669725,-2
c739bcf568,PR00207,5241,661,38620000,38620661,38614759,661,38615420,52.900000000000006,5798.2421875,58419.69742813918,17
c739bcf568,PR00208,5276,176,5960000,5960176,5954724,176,5954900,0.0,5805.7265625,33834.65909090909,-15
c739bcf568,PR00209,5281,103,15460000,15460103,15454719,103,15454822,45.35,5793.90234375,150046.81553398058,-8
c739bcf568,PR00210,5320,21,700000,700021,694680,21,694701,70.0,5795.2578125,33081.0,-19
c739bcf568,PR00211,5329,395,21180000,21180395,21174671,395,21175066,69.9,5797.02734375,53607.76202531646,-3
c739bcf568,PR00212,5355,256,11600000,11600256,11594645,256,11594901,22.75,5790.7734375,45292.58203125,-11
c739bcf568,PR00213,5375,737,35200000,35200737,35194625,737,35195362,20.2,5798.0546875,47754.90094979647,13
c739bcf568,PR00214,5395,453,19700000,19700453,19694605,453,19695058,20.75,5796.58203125,43476.94922737307,-4
c739bcf568,PR00215,5420,323,19720000,19720323,19714580,323,19714903,70.3,5796.58203125,61036.85139318885,-4
c739bcf568,PR00216,5436,628,31300000,31300628,31294564,628,31295192,20.5,5798.09375,49833.108280254775,7
c739bcf568,PR00217,5471,27,18100000,18100027,18094529,27,18094556,45.55,5796.359375,670168.7407407408,-5
c739bcf568,PR00218,5507,34,15420000,15420034,15414493,34,15414527,20.3,5793.90234375,453368.4411764706,-8
c739bcf568,PR00219,5545,135,4980000,4980135,4974455,135,4974590,0.0,5804.38671875,36848.81481481482,-16
c739bcf568,PR00220,5583,620,31320000,31320620,31314417,620,31315037,20.55,5798.09375,50508.124193548385,7
c739bcf568,PR00221,5589,200,34020000,34020200,34014411,200,34014611,70.15,5798.06640625,170073.055,12
c739bcf568,PR00222,5602,127,13860000,13860127,13854398,127,13854525,20.25,5793.921875,109090.74803149606,-9
c739bcf568,PR00223,5617,220,6080000,6080220,6074383,220,6074603,0.0,5805.83203125,27611.831818181818,-15
c739bcf568,PR00224,5629,452,32020000,32020452,32014371,452,32014823,19.95,5798.08984375,70829.25442477876,8
c739bcf568,PR00225,5659,40,10000000,10000040,9994341,40,9994381,22.4,5790.203125,249859.525,-12
c739bcf568,PR00226,5680,149,6120000,6120149,6114320,149,6114469,33.35,5805.83203125,41036.70469798658,-15
c739bcf568,PR00227,5690,31,6140000,6140031,6134310,31,6134341,0.0,5805.83203125,197881.96774193548,-15
c739bcf568,PR00228,5708,141,25260000,25260141,25254292,141,25254433,70.75,5797.453125,179109.45390070922,1
c739bcf568,PR00229,5741,235,740000,740235,734259,235,734494,19.55,5795.2578125,3125.506382978723,-19
c739bcf568,PR00230,5790,677,37800000,37800677,37794210,677,37794887,19.65,5798.2578125,55827.011816838996,16
c739bcf568,PR00231,5797,224,35200000,35200224,35194203,224,35194427,20.05,5798.0546875,157117.97767857142,13
c739bcf568,PR00232,5843,168,18120000,18120168,18114157,168,18114325,20.4,5796.359375,107823.36309523809,-5
c739bcf568,PR00233,5853,115,2440000,2440115,2434147,115,2434262,37.5,5797.00390625,21167.49565217391,-18
c739bcf568,PR00234,5858,505,25320000,25320505,25314142,505,25314647,20.8,5797.453125,50128.01386138614,1
c739bcf568,PR00235,5865,584,28500000,28500584,28494135,584,28494719,19.95,5797.90625,48792.32705479452,4
c739bcf568,PR00236,5880,296,21220000,21220296,21214120,296,21214416,45.35,5797.25,71670.32432432432,-3
c739bcf568,PR00237,5900,191,2320000,2320191,2314100,191,2314291,69.4,5797.00390625,12116.706806282722,-18
c739bcf568,PR00238,5919,143,18180000,18180143,18174081,143,18174224,70.7,5796.359375,127092.47552447552,-5
c739bcf568,PR00239,5921,62,15480000,15480062,15474079,62,15474141,53.650000000000006,5793.90234375,249582.9193548387,-8
c739bcf568,PR00240,5954,134,7500000,7500134,7494046,134,7494180,48.0,5789.890625,55926.71641791045,-14
c739bcf568,PR00241,5969,191,19760000,19760191,19754031,191,19754222,20.45,5796.58203125,103425.24607329843,-4
c739bcf568,PR00242,5999,195,25380000,25380195,25374001,195,25374196,20.85,5797.67578125,130124.08205128205,1
c739bcf568,PR00243,6011,398,13880000,13880398,13873989,398,13874387,20.1,5793.921875,34860.26884422111,-9
c739bcf568,PR00244,6024,285,22080000,22080285,22073976,285,22074261,70.45,5797.48828125,77453.54736842106,-2
c739bcf568,PR00245,6044,374,18180000,18180374,18173956,374,18174330,70.6,5796.359375,48594.46524064171,-5
c739bcf568,PR00246,6058,269,12720000,12720269,12713942,269,12714211,21.4,5793.9296875,47264.724907063195,-10
c739bcf568,PR00247,6072,107,740000,740107,733928,107,734035,25.0,5795.2578125,6860.140186915888,-19
