run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
913f2c1386,PR00036,920,331,14860000,14860331,14859080,331,14859411,13.65,5273.265625,44892.48036253776,-12
913f2c1386,PR00037,927,717,53300000,53300717,53299073,717,53299790,16.65,5268.0625,74337.22454672246,17
913f2c1386,PR00038,972,180,2000000,2000180,1999028,180,1999208,0.0,5272.28515625,11106.711111111112,-19
913f2c1386,PR00039,1014,534,51440000,51440534,51438986,534,51439520,38.65,5267.3359375,96328.68913857678,15
913f2c1386,PR00040,1063,126,7600000,7600126,7598937,126,7599063,41.65,5272.09765625,60310.02380952381,-16
913f2c1386,PR00041,1098,742,53320000,53320742,53318902,742,53319644,41.65,5268.05859375,71859.35849056604,17
913f2c1386,PR00042,1135,99,23460000,23460099,23458865,99,23458964,9.1,5278.9453125,236959.2323232323,-7
913f2c1386,PR00043,1148,344,50660000,50660344,50658852,344,50659196,15.0,5267.34375,147265.10465116278,14
913f2c1386,PR00044,1185,560,45980000,45980560,45978815,560,45979375,22.75,5266.23046875,82106.02678571429,9
913f2c1386,PR00045,1202,431,53420000,53420431,53418798,431,53419229,16.65,5268.05859375,123942.52668213457,17
913f2c1386,PR00046,1205,196,20340000,20340196,20338795,196,20338991,15.0,5278.671875,103770.36224489796,-9
913f2c1386,PR00047,1207,368,26340000,26340368,26338793,368,26339161,38.65,5277.703125,71573.80706521739,-5
913f2c1386,PR00048,1231,540,50720000,50720540,50718769,540,50719309,13.65,5267.34375,93924.6462962963,14
913f2c1386,PR00049,1265,184,44920000,44920184,44918735,184,44918919,14.3,5265.1015625,244124.5597826087,8
913f2c1386,PR00050,1307,190,24840000,24840190,24838693,190,24838883,40.0,5278.3671875,130730.96315789473,-6
913f2c1386,PR00051,1341,95,38980000,38980095,38978659,95,38978754,11.75,5280.2734375,410302.6736842105,3
913f2c1386,PR00052,1381,101,11800000,11800101,11798619,101,11798720,14.3,5275.52734375,116819.0099009901,-14
913f2c1386,PR00053,1388,80,51500000,51500080,51498612,80,51498692,38.65,5267.3359375,643733.65,15
913f2c1386,PR00054,1421,518,35900000,35900518,35898579,518,35899097,41.65,5278.953125,69303.27606177607,1
913f2c1386,PR00055,1471,175,2220000,2220175,2218529,175,2218704,33.35,5272.28515625,12678.308571428572,-19
913f2c1386,PR00056,1509,171,48420000,48420171,48418491,171,48418662,36.1,5267.3671875,283150.0701754386,12
913f2c1386,PR00057,1524,152,11860000,11860152,11858476,152,11858628,10.7,5275.52734375,78017.28947368421,-14
913f2c1386,PR00058,1556,422,48480000,48480422,48478444,422,48478866,11.1,5267.3671875,114878.82938388626,12
913f2c1386,PR00059,1580,250,9560000,9560250,9558420,250,9558670,36.55,5275.55078125,38234.68,-15
913f2c1386,PR00060,1616,322,46020000,46020322,46018384,322,46018706,70.85,5266.23046875,142915.23602484472,9
913f2c1386,PR00061,1650,247,29640000,29640247,29638350,247,29638597,13.65,5277.66796875,119994.31983805668,-3
913f2c1386,PR00062,1662,160,29700000,29700160,29698338,160,29698498,12.5,5277.66796875,185615.6125,-3
913f2c1386,PR00063,1673,61,13380000,13380061,13378327,61,13378388,10.0,5275.03125,219317.83606557376,-13
913f2c1386,PR00064,1707,419,23460000,23460419,23458293,419,23458712,10.0,5278.9453125,55987.37947494033,-7
913f2c1386,PR00065,1754,226,2220000,2220226,2218246,226,2218472,57.15,5272.28515625,9816.247787610619,-19
913f2c1386,PR00066,1769,575,39040000,39040575,39038231,575,39038806,12.5,5280.2734375,67893.57565217391,3
913f2c1386,PR00067,1775,594,40700000,40700594,40698225,594,40698819,25.0,5281.98046875,68516.5303030303,4
913f2c1386,PR00068,1816,309,31280000,31280309,31278184,309,31278493,35.0,5278.38671875,101224.89644012945,-2
913f2c1386,PR00069,1838,147,7640000,7640147,7638162,147,7638309,16.65,5272.09375,51961.28571428572,-16
913f2c1386,PR00070,1849,43,9700000,9700043,9698151,43,9698194,14.3,5275.55078125,225539.39534883722,-15
913f2c1386,PR00071,1876,67,11860000,11860067,11858124,67,11858191,11.75,5275.52734375,176987.92537313432,-14
913f2c1386,PR00072,1913,86,32880000,32880086,32878087,86,32878173,38.35,5277.6328125,382304.33720930235,-1
913f2c1386,PR00073,1936,144,9740000,9740144,9738064,144,9738208,12.5,5275.55078125,67626.44444444444,-15
913f2c1386,PR00074,1939,292,47460000,47460292,47458061,292,47458353,18.2,5267.35546875,162528.60616438356,11
913f2c1386,PR00075,1970,131,4300000,4300131,4298030,131,4298161,12.5,5271.390625,32810.3893129771,-18
913f2c1386,PR00076,1976,190,6160000,6160190,6158024,190,6158214,15.4,5271.6171875,32411.65263157895,-17
913f2c1386,PR00077,2001,60,34460000,34460060,34457999,60,34458059,13.65,5277.61328125,574300.9833333333,0
913f2c1386,PR00078,2031,250,13420000,13420250,13417969,250,13418219,39.3,5275.03125,53672.876,-13
913f2c1386,PR00079,2063,732,48540000,48540732,48537937,732,48538669,10.0,5267.3671875,66309.65710382514,12
913f2c1386,PR00080,2091,281,39160000,39160281,39157909,281,39158190,16.65,5280.2734375,139352.98932384342,3
913f2c1386,PR00081,2120,87,46080000,46080087,46077880,87,46077967,50.0,5266.67578125,529631.8045977012,9
913f2c1386,PR00082,2170,187,2240000,2240187,2237830,187,2238017,10.7,5272.28515625,11968.005347593584,-19
913f2c1386,PR00083,2196,158,53460000,53460158,53457804,158,53457962,14.3,5268.05859375,338341.5316455696,17
913f2c1386,PR00084,2220,26,19060000,19060026,19057780,26,19057806,59.1,5278.7890625,732992.5384615385,-10
913f2c1386,PR00085,2259,41,11920000,11920041,11917741,41,11917782,12.5,5275.52734375,290677.60975609755,-14
913f2c1386,PR00086,2271,31,7680000,7680031,7677729,31,7677760,15.0,5272.09375,247669.67741935485,-16
913f2c1386,PR00087,2284,330,32900000,32900330,32897716,330,32898046,15.4,5277.6328125,99691.04848484849,-1
913f2c1386,PR00088,2290,224,7900000,7900224,7897710,224,7897934,13.65,5272.09375,35258.63392857143,-16
913f2c1386,PR00089,2319,250,44060000,44060250,44057681,250,44057931,18.2,5282.375,176231.724,7
913f2c1386,PR00090,2332,193,2260000,2260193,2257668,193,2257861,10.7,5272.28515625,11698.761658031088,-19
913f2c1386,PR00091,2371,147,21780000,21780147,21777629,147,21777776,11.55,5278.96484375,148148.13605442178,-8
913f2c1386,PR00092,2385,148,2420000,2420148,2417615,148,2417763,10.0,5272.28515625,16336.236486486487,-19
913f2c1386,PR00093,2420,174,53560000,53560174,53557580,174,53557754,35.7,5268.05859375,307803.183908046,17
913f2c1386,PR00094,2465,594,47000000,47000594,46997535,594,46998129,11.55,5267.359375,79121.42929292929,10
913f2c1386,PR00095,2472,559,53580000,53580559,53577528,559,53578087,10.7,5268.05859375,95846.30948121646,17
913f2c1386,PR00096,2493,400,29780000,29780400,29777507,400,29777907,13.65,5277.66796875,74444.7675,-3
913f2c1386,PR00097,2502,670,47040000,47040670,47037498,670,47038168,9.1,5267.359375,70206.22089552239,10
913f2c1386,PR00098,2522,728,54320000,54320728,54317478,728,54318206,35.0,5268.0546875,74612.92032967033,18
913f2c1386,PR00099,2559,439,51500000,51500439,51497441,439,51497880,15.4,5267.3359375,117307.2437357631,15
913f2c1386,PR00100,2609,270,52440000,52440270,52437391,270,52437661,36.1,5267.57421875,194213.55925925926,16
913f2c1386,PR00101,2649,118,20480000,20480118,20477351,118,20477469,16.65,5278.671875,173537.87288135593,-9
913f2c1386,PR00102,2677,508,35920000,35920508,35917323,508,35917831,16.65,5278.953125,70704.39173228346,1
913f2c1386,PR00103,2725,223,12000000,12000223,11997275,223,11997498,11.1,5275.52734375,53800.439461883405,-14
913f2c1386,PR00104,2739,100,2440000,2440100,2437261,100,2437361,9.1,5272.28515625,24373.61,-19
913f2c1386,PR00105,2777,203,44960000,44960203,44957223,203,44957426,10.7,5265.09765625,221465.1527093596,8
913f2c1386,PR00106,2787,156,31320000,31320156,31317213,156,31317369,13.65,5278.38671875,200752.36538461538,-2
913f2c1386,PR00107,2800,20,6220000,6220020,6217200,20,6217220,12.5,5271.6171875,310861.0,-17
913f2c1386,PR00108,2839,625,47580000,47580625,47577161,625,47577786,17.85,5267.375,76124.4576,11
913f2c1386,PR00109,2863,422,53620000,53620422,53617137,422,53617559,43.35,5268.05859375,127055.82701421801,17
913f2c1386,PR00110,2902,348,28200000,28200348,28197098,348,28197446,11.75,5277.68359375,81027.14367816092,-4
913f2c1386,PR00111,2949,62,28220000,28220062,28217051,62,28217113,9.35,5277.68359375,455114.72580645164,-4
913f2c1386,PR00112,2963,149,19060000,19060149,19057037,149,19057186,13.65,5278.7890625,127900.57718120805,-10
913f2c1386,PR00113,2971,215,32920000,32920215,32917029,215,32917244,18.2,5277.6328125,153103.46046511628,-1
913f2c1386,PR00114,2986,161,17060000,17060161,17057014,161,17057175,11.55,5273.12109375,105945.18633540372,-11
913f2c1386,PR00115,2995,399,21940000,21940399,21937005,399,21937404,64.3,5278.9609375,54980.96240601504,-8
913f2c1386,PR00116,3011,513,34480000,34480513,34476989,513,34477502,9.1,5277.61328125,67207.60623781677,0
913f2c1386,PR00117,3043,576,44100000,44100576,44096957,576,44097533,15.0,5282.375,76558.21701388889,7
913f2c1386,PR00118,3058,90,2480000,2480090,2476942,90,2477032,15.4,5272.28515625,27522.577777777777,-19
913f2c1386,PR00119,3072,39,2480000,2480039,2476928,39,2476967,15.4,5272.28515625,63511.97435897436,-19
913f2c1386,PR00120,3109,27,40760000,40760027,40756891,27,40756918,23.35,5281.98046875,1509515.4814814816,4
913f2c1386,PR00121,3119,287,17160000,17160287,17156881,287,17157168,60.0,5273.12109375,59781.07317073171,-11
913f2c1386,PR00122,3133,68,14980000,14980068,14976867,68,14976935,14.3,5273.26171875,220249.04411764705,-12
913f2c1386,PR00123,3158,104,48600000,48600104,48596842,104,48596946,62.5,5267.3671875,467278.32692307694,12
913f2c1386,PR00124,3187,75,17200000,17200075,17196813,75,17196888,11.1,5273.12109375,229291.84,-11
913f2c1386,PR00125,3214,303,28240000,28240303,28236786,303,28237089,36.55,5277.68359375,93191.71287128713,-4
913f2c1386,PR00126,3252,249,20500000,20500249,20496748,249,20496997,11.1,5278.66796875,82317.25702811245,-9
913f2c1386,PR00127,3294,55,4360000,4360055,4356706,55,4356761,34.1,5271.38671875,79213.83636363636,-18
913f2c1386,PR00128,3330,352,15040000,15040352,15036670,352,15037022,17.85,5273.26171875,42718.8125,-12
913f2c1386,PR00129,3349,305,24980000,24980305,24976651,305,24976956,19.25,5278.8359375,81891.65901639345,-6
913f2c1386,PR00130,3375,702,49700000,49700702,49696625,702,49697327,15.0,5267.3515625,70793.9131054131,13
913f2c1386,PR00131,3411,250,9780000,9780250,9776589,250,9776839,13.15,5275.55078125,39107.356,-15
913f2c1386,PR00132,3430,389,50740000,50740389,50736570,389,50736959,12.5,5267.34375,130429.20051413882,14
913f2c1386,PR00133,3461,238,32980000,32980238,32976539,238,32976777,19.25,5277.6328125,138557.88655462186,-1
913f2c1386,PR00134,3475,397,31360000,31360397,31356525,397,31356922,10.0,5278.38671875,78984.69017632242,-2
913f2c1386,PR00135,3488,76,19120000,19120076,19116512,76,19116588,10.0,5278.6796875,251534.05263157896,-10
913f2c1386,PR00136,3513,299,48640000,48640299,48636487,299,48636786,13.65,5267.3671875,162664.83612040133,12
913f2c1386,PR00137,3527,183,15020000,15020183,15016473,183,15016656,16.65,5273.26171875,82058.22950819672,-12
913f2c1386,PR00138,3541,162,7940000,7940162,7936459,162,7936621,38.9,5273.875,48991.48765432099,-16
913f2c1386,PR00139,3582,28,21940000,21940028,21936418,28,21936446,65.4,5278.9609375,783444.5,-8
913f2c1386,PR00140,3622,368,39180000,39180368,39176378,368,39176746,13.65,5280.2734375,106458.54891304347,3
913f2c1386,PR00141,3633,725,51560000,51560725,51556367,725,51557092,31.65,5267.3359375,71113.23034482759,15
913f2c1386,PR00142,3678,582,38160000,38160582,38156322,582,38156904,68.2,5280.28515625,65561.69072164949,2
913f2c1386,PR00143,3716,185,20520000,20520185,20516284,185,20516469,9.1,5278.66796875,110899.83243243243,-9
913f2c1386,PR00144,3724,35,41600000,41600035,41596276,35,41596311,50.0,5281.9765625,1188466.0285714285,5
913f2c1386,PR00145,3746,185,15080000,15080185,15076254,185,15076439,14.3,5273.26171875,81494.26486486486,-12
913f2c1386,PR00146,3788,416,23600000,23600416,23596212,416,23596628,40.0,5278.19921875,56722.66346153846,-7
913f2c1386,PR00147,3823,25,26380000,26380025,26376177,25,26376202,40.0,5277.703125,1055048.08,-5
913f2c1386,PR00148,3830,298,35980000,35980298,35976170,298,35976468,16.65,5279.0234375,120726.40268456376,1
913f2c1386,PR00149,3839,247,12020000,12020247,12016161,247,12016408,11.1,5275.52734375,48649.425101214576,-14
913f2c1386,PR00150,3876,103,35980000,35980103,35976124,103,35976227,19.25,5278.953125,349283.7572815534,1
913f2c1386,PR00151,3916,25,29800000,29800025,29796084,25,29796109,12.5,5277.66796875,1191844.36,-3
913f2c1386,PR00152,3927,507,54360000,54360507,54356073,507,54356580,15.0,5268.0546875,107212.18934911242,18
913f2c1386,PR00153,3945,171,9860000,9860171,9856055,171,9856226,9.35,5275.55078125,57638.74853801169,-15
913f2c1386,PR00154,3955,597,40780000,40780597,40776045,597,40776642,22.2,5281.98046875,68302.58291457286,4
913f2c1386,PR00155,3960,228,15180000,15180228,15176040,228,15176268,12.5,5273.26171875,66562.57894736843,-12
913f2c1386,PR00156,3967,261,41620000,41620261,41616033,261,41616294,25.0,5281.9765625,159449.40229885056,5
913f2c1386,PR00157,4002,193,20540000,20540193,20535998,193,20536191,16.65,5278.66796875,106405.13471502591,-9
913f2c1386,PR00158,4027,181,15200000,15200181,15195973,181,15196154,36.1,5273.26171875,83956.65193370165,-12
913f2c1386,PR00159,4034,30,28260000,28260030,28255966,30,28255996,10.7,5277.68359375,941866.5333333333,-4
913f2c1386,PR00160,4069,252,15240000,15240252,15235931,252,15236183,13.65,5273.26171875,60461.043650793654,-12
913f2c1386,PR00161,4086,393,28420000,28420393,28415914,393,28416307,65.4,5277.6796875,72306.12468193384,-4
913f2c1386,PR00162,4116,441,33200000,33200441,33195884,441,33196325,45.6,5277.6328125,75275.11337868481,-1
913f2c1386,PR00163,4125,544,36140000,36140544,36135875,544,36136419,19.25,5280.2265625,66427.24080882352,1
913f2c1386,PR00164,4173,523,47620000,47620523,47615827,523,47616350,16.65,5267.375,91044.64627151052,11
913f2c1386,PR00165,4188,286,28480000,28480286,28475812,286,28476098,15.4,5277.67578125,99566.77622377622,-4
913f2c1386,PR00166,4231,189,19200000,19200189,19195769,189,19195958,15.0,5278.6796875,101565.91534391535,-10
913f2c1386,PR00167,4259,212,55540000,55540212,55535741,212,55535953,30.95,5268.0546875,261962.04245283018,19
913f2c1386,PR00168,4280,573,53680000,53680573,53675720,573,53676293,66.65,5268.0546875,93675.90401396161,17
913f2c1386,PR00169,4318,242,36160000,36160242,36155682,242,36155924,19.25,5280.2265625,149404.64462809917,1
913f2c1386,PR00170,4324,273,12060000,12060273,12055676,273,12055949,38.65,5275.52734375,44160.98534798535,-14
913f2c1386,PR00171,4337,152,13420000,13420152,13415663,152,13415815,40.0,5275.03125,88261.94078947368,-13
913f2c1386,PR00172,4387,451,31540000,31540451,31535613,451,31536064,14.3,5278.38671875,69924.75388026607,-2
913f2c1386,PR00173,4412,568,38180000,38180568,38175588,568,38176156,69.25,5280.28515625,67211.54225352113,2
913f2c1386,PR00174,4456,323,12120000,12120323,12115544,323,12115867,13.65,5275.52734375,37510.42414860681,-14
913f2c1386,PR00175,4496,86,9920000,9920086,9915504,86,9915590,12.5,5275.55078125,115297.55813953489,-15
913f2c1386,PR00176,4509,613,45020000,45020613,45015491,613,45016104,15.4,5265.09765625,73435.73246329527,8
913f2c1386,PR00177,4517,316,47680000,47680316,47675483,316,47675799,16.65,5267.375,150872.78164556963,11
913f2c1386,PR00178,4541,149,12180000,12180149,12175459,149,12175608,16.65,5275.52734375,81715.4899328859,-14
913f2c1386,PR00179,4580,98,7960000,7960098,7955420,98,7955518,15.8,5273.875,81178.75510204081,-16
913f2c1386,PR00180,4596,183,43060000,43060183,43055404,183,43055587,45.0,5282.42578125,235276.43169398909,6
913f2c1386,PR00181,4627,298,28500000,28500298,28495373,298,28495671,15.65,5277.67578125,95623.05704697987,-4
913f2c1386,PR00182,4633,473,28520000,28520473,28515367,473,28515840,15.65,5277.67578125,60287.18816067653,-4
913f2c1386,PR00183,4647,440,39200000,39200440,39195353,440,39195793,14.3,5280.2734375,89081.34772727273,3
913f2c1386,PR00184,4661,273,9980000,9980273,9975339,273,9975612,61.55,5275.546875,36540.703296703294,-15
913f2c1386,PR00185,4668,191,4360000,4360191,4355332,191,4355523,34.1,5271.38671875,22803.785340314134,-18
913f2c1386,PR00186,4710,288,40840000,40840288,40835290,288,40835578,23.1,5281.98046875,141790.20138888888,4
913f2c1386,PR00187,4736,110,10040000,10040110,10035264,110,10035374,36.55,5275.546875,91230.67272727273,-15
913f2c1386,PR00188,4746,444,24980000,24980444,24975254,444,24975698,15.65,5278.8359375,56251.57207207207,-6
913f2c1386,PR00189,4761,529,38220000,38220529,38215239,529,38215768,19.25,5280.28515625,72241.52741020794,2
913f2c1386,PR00190,4779,465,29820000,29820465,29815221,465,29815686,13.65,5277.66015625,64119.754838709676,-3
913f2c1386,PR00191,4811,203,25060000,25060203,25055189,203,25055392,25.0,5278.8359375,123425.5763546798,-6
913f2c1386,PR00192,4861,240,17220000,17220240,17215139,240,17215379,10.0,5273.12109375,71730.74583333333,-11
913f2c1386,PR00193,4901,119,6220000,6220119,6215099,119,6215218,12.5,5271.6171875,52228.72268907563,-17
913f2c1386,PR00194,4907,91,6380000,6380091,6375093,91,6375184,41.65,5271.6171875,70056.96703296703,-17
913f2c1386,PR00195,4919,216,36180000,36180216,36175081,216,36175297,43.2,5280.2265625,167478.22685185185,1
913f2c1386,PR00196,4930,696,54460000,54460696,54455070,696,54455766,12.5,5268.0546875,78241.04310344828,18
913f2c1386,PR00197,4975,201,17260000,17260201,17255025,201,17255226,12.5,5273.2578125,85846.89552238806,-11
913f2c1386,PR00198,4985,474,29920000,29920474,29915015,474,29915489,37.5,5277.66015625,63112.84599156118,-3
913f2c1386,PR00199,5007,89,26380000,26380089,26374993,89,26375082,16.65,5277.703125,296349.23595505615,-5
913f2c1386,PR00200,5018,517,31540000,31540517,31534982,517,31535499,14.3,5278.38671875,60997.09671179884,-2
913f2c1386,PR00201,5045,71,34640000,34640071,34634955,71,34635026,66.65,5277.609375,487817.2676056338,0
913f2c1386,PR00202,5094,146,19260000,19260146,19254906,146,19255052,38.65,5278.6796875,131883.91780821918,-10
913f2c1386,PR00203,5111,298,26520000,26520298,26514889,298,26515187,11.1,5277.6953125,88977.13758389262,-5
913f2c1386,PR00204,5149,314,52500000,52500314,52494851,314,52495165,60.0,5267.57421875,167182.05414012738,16
913f2c1386,PR00205,5157,92,33200000,33200092,33194843,92,33194935,68.75,5277.6328125,360814.51086956525,-1
913f2c1386,PR00206,5195,218,31560000,31560218,31554805,218,31555023,14.7,5278.38671875,144747.8119266055,-2
913f2c1386,PR00207,5241,661,53760000,53760661,53754759,661,53755420,40.0,5268.0546875,81324.38729198184,17
913f2c1386,PR00208,5276,176,10100000,10100176,10094724,176,10094900,14.3,5275.546875,57357.38636363636,-15
913f2c1386,PR00209,5281,103,21960000,21960103,21954719,103,21954822,16.65,5278.9609375,213153.61165048543,-8
913f2c1386,PR00210,5320,21,2620000,2620021,2614680,21,2614701,16.65,5272.28515625,124509.57142857143,-19
913f2c1386,PR00211,5329,395,29960000,29960395,29954671,395,29955066,13.65,5277.66015625,75835.61012658228,-3
913f2c1386,PR00212,5355,256,17380000,17380256,17374645,256,17374901,16.65,5273.2578125,67870.70703125,-11
913f2c1386,PR00213,5375,737,49740000,49740737,49734625,737,49735362,63.65,5267.3515625,67483.53052917232,13
913f2c1386,PR00214,5395,453,28780000,28780453,28774605,453,28775058,10.0,5277.67578125,63521.09933774835,-4
913f2c1386,PR00215,5420,323,28700000,28700323,28694580,323,28694903,12.5,5277.67578125,88838.70897832817,-4
913f2c1386,PR00216,5436,628,44100000,44100628,44094564,628,44095192,13.65,5282.375,70215.27388535033,7
913f2c1386,PR00217,5471,27,26520000,26520027,26514529,27,26514556,38.65,5277.6953125,982020.5925925926,-5
913f2c1386,PR00218,5507,34,22000000,22000034,21994493,34,21994527,12.5,5278.9609375,646897.8529411765,-8
913f2c1386,PR00219,5545,135,8040000,8040135,8034455,135,8034590,15.0,5273.875,59515.48148148148,-16
913f2c1386,PR00220,5583,620,44180000,44180620,44174417,620,44175037,10.0,5282.375,71250.05967741935,7
913f2c1386,PR00221,5589,200,48640000,48640200,48634411,200,48634611,18.75,5267.3671875,243173.055,12
913f2c1386,PR00222,5602,127,20680000,20680127,20674398,127,20674525,63.65,5278.88671875,162791.53543307088,-9
913f2c1386,PR00223,5617,220,10160000,10160220,10154383,220,10154603,15.4,5275.546875,46157.28636363636,-15
913f2c1386,PR00224,5629,452,45080000,45080452,45074371,452,45074823,15.0,5265.09765625,99723.05973451327,8
913f2c1386,PR00225,5659,40,15280000,15280040,15274341,40,15274381,13.65,5273.26171875,381859.525,-12
913f2c1386,PR00226,5680,149,10220000,10220149,10214320,149,10214469,11.55,5275.546875,68553.4832214765,-15
913f2c1386,PR00227,5690,31,10260000,10260031,10254310,31,10254341,15.4,5275.546875,330785.1935483871,-15
913f2c1386,PR00228,5708,141,36200000,36200141,36194292,141,36194433,19.25,5280.2265625,256698.10638297873,1
913f2c1386,PR00229,5741,235,2660000,2660235,2654259,235,2654494,15.4,5272.28515625,11295.71914893617,-19
913f2c1386,PR00230,5790,677,52520000,52520677,52514210,677,52514887,12.5,5267.57421875,77569.99556868538,16
913f2c1386,PR00231,5797,224,49820000,49820224,49814203,224,49814427,11.55,5267.3515625,222385.83482142858,13
913f2c1386,PR00232,5843,168,26660000,26660168,26654157,168,26654325,10.0,5277.6953125,158656.69642857142,-5
913f2c1386,PR00233,5853,115,4480000,4480115,4474147,115,4474262,11.1,5271.38671875,38906.62608695652,-18
913f2c1386,PR00234,5858,505,36360000,36360505,36354142,505,36354647,38.65,5280.1953125,71989.4,1
913f2c1386,PR00235,5865,584,40920000,40920584,40914135,584,40914719,47.75,5281.98046875,70059.45034246576,4
913f2c1386,PR00236,5880,296,29980000,29980296,29974120,296,29974416,15.0,5277.66015625,101264.91891891892,-3
913f2c1386,PR00237,5900,191,4500000,4500191,4494100,191,4494291,35.0,5271.38671875,23530.31937172775,-18
913f2c1386,PR00238,5919,143,26680000,26680143,26674081,143,26674224,9.4,5277.6953125,186533.03496503495,-5
913f2c1386,PR00239,5921,62,22140000,22140062,22134079,62,22134141,10.0,5278.9609375,357002.27419354836,-8
913f2c1386,PR00240,5954,134,12220000,12220134,12214046,134,12214180,15.4,5275.52734375,91150.59701492537,-14
913f2c1386,PR00241,5969,191,28740000,28740191,28734031,191,28734222,12.5,5277.67578125,150440.95287958116,-4
913f2c1386,PR00242,5999,195,36360000,36360195,36354001,195,36354196,16.65,5280.1953125,186431.77435897436,1
913f2c1386,PR00243,6011,398,20720000,20720398,20713989,398,20714387,16.65,5278.88671875,52046.19849246231,-9
913f2c1386,PR00244,6024,285,31580000,31580285,31573976,285,31574261,15.4,5278.38671875,110786.88070175439,-2
913f2c1386,PR00245,6044,374,26860000,26860374,26853956,374,26854330,13.15,5277.6953125,71803.02139037433,-5
913f2c1386,PR00246,6058,269,19260000,19260269,19253942,269,19254211,38.65,5278.6796875,71576.99256505576,-10
