run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
347f3a085a,PR00022,556,338,28600000,28600338,28599444,338,28599782,64.7,5322.12890625,84614.73964497041,2
347f3a085a,PR00023,596,264,21200000,21200264,21199404,264,21199668,65.6,5318.62890625,80301.77272727272,-4
347f3a085a,PR00024,626,152,13000000,13000152,12999374,152,12999526,69.25,5316.58984375,85523.19736842105,-11
347f3a085a,PR00025,628,492,28680000,28680492,28679372,492,28679864,15.9,5322.12890625,58292.40650406504,2
347f3a085a,PR00026,666,118,15400000,15400118,15399334,118,15399452,16.65,5316.54296875,130503.83050847458,-9
347f3a085a,PR00027,687,411,19980000,19980411,19979313,411,19979724,25.0,5318.65234375,48612.46715328467,-5
347f3a085a,PR00028,723,485,23580000,23580485,23579277,485,23579762,27.5,5319.58984375,48618.06597938144,-2
347f3a085a,PR00029,730,66,14380000,14380066,14379270,66,14379336,41.65,5316.57421875,217868.72727272726,-10
347f3a085a,PR00030,763,553,32980000,32980553,32979237,553,32979790,43.75,5322.3203125,59637.956600361664,7
347f3a085a,PR00031,784,468,40240000,40240468,40239216,468,40239684,18.0,5329.04296875,85982.23076923077,17
347f3a085a,PR00032,819,533,28680000,28680533,28679181,533,28679714,49.25,5322.12890625,53808.093808630394,2
347f3a085a,PR00033,829,447,32260000,32260447,32259171,447,32259618,17.65,5322.328125,72169.1677852349,6
347f3a085a,PR00034,843,10,340000,340010,339157,10,339167,4.55,5313.95703125,33916.7,-19
347f3a085a,PR00035,876,116,38700000,38700116,38699124,116,38699240,18.75,5329.05859375,333614.1379310345,15
347f3a085a,PR00036,920,331,11300000,11300331,11299080,331,11299411,44.45,5316.36328125,34137.19335347432,-12
347f3a085a,PR00037,927,717,40280000,40280717,40279073,717,40279790,19.45,5329.04296875,56178.22873082287,17
347f3a085a,PR00038,972,180,340000,340180,339028,180,339208,30.0,5313.95703125,1884.4888888888888,-19
347f3a085a,PR00039,1014,534,38700000,38700534,38698986,534,38699520,20.0,5329.05859375,72471.01123595505,15
347f3a085a,PR00040,1063,126,5700000,5700126,5698937,126,5699063,67.5,5316.1875,45230.65873015873,-16
347f3a085a,PR00041,1098,742,40300000,40300742,40298902,742,40299644,19.05,5329.04296875,54312.188679245286,17
347f3a085a,PR00042,1135,99,17880000,17880099,17878865,99,17878964,19.05,5318.4453125,180595.59595959596,-7
347f3a085a,PR00043,1148,344,38100000,38100344,38098852,344,38099196,20.45,5329.0703125,110753.47674418605,14
347f3a085a,PR00044,1185,560,34380000,34380560,34378815,560,34379375,19.45,5322.54296875,61391.74107142857,9
347f3a085a,PR00045,1202,431,40380000,40380431,40378798,431,40379229,41.65,5329.04296875,93687.30626450117,17
347f3a085a,PR00046,1205,196,15480000,15480196,15478795,196,15478991,17.5,5316.54296875,78974.44387755102,-9
347f3a085a,PR00047,1207,368,20020000,20020368,20018793,368,20019161,27.8,5318.65234375,54399.89402173913,-5
347f3a085a,PR00048,1231,540,38160000,38160540,38158769,540,38159309,18.4,5329.06640625,70665.38703703704,14
347f3a085a,PR00049,1265,184,33760000,33760184,33758735,184,33758919,19.45,5322.55859375,183472.38586956522,8
347f3a085a,PR00050,1307,190,18940000,18940190,18938693,190,18938883,42.5,5318.43359375,99678.33157894737,-6
347f3a085a,PR00051,1341,95,29400000,29400095,29398659,95,29398754,66.0,5322.12109375,309460.56842105265,3
347f3a085a,PR00052,1381,101,8820000,8820101,8818619,101,8818720,69.05,5316.39453125,87314.0594059406,-14
347f3a085a,PR00053,1388,80,38800000,38800080,38798612,80,38798692,18.4,5329.05859375,484983.65,15
347f3a085a,PR00054,1421,518,26880000,26880518,26878579,518,26879097,70.0,5321.671875,51890.14864864865,1
347f3a085a,PR00055,1471,175,420000,420175,418529,175,418704,25.0,5313.95703125,2392.594285714286,-19
347f3a085a,PR00056,1509,171,36300000,36300171,36298491,171,36298662,15.6,5322.765625,212272.87719298244,12
347f3a085a,PR00057,1524,152,8840000,8840152,8838476,152,8838628,21.05,5316.39453125,58148.86842105263,-14
347f3a085a,PR00058,1556,422,36300000,36300422,36298444,422,36298866,14.7,5322.765625,86016.27014218009,12
347f3a085a,PR00059,1580,250,7220000,7220250,7218420,250,7218670,16.65,5316.171875,28874.68,-15
347f3a085a,PR00060,1616,322,34400000,34400322,34398384,322,34398706,17.65,5322.54296875,106828.27950310559,9
347f3a085a,PR00061,1650,247,22380000,22380247,22378350,247,22378597,20.0,5318.62109375,90601.6072874494,-3
347f3a085a,PR00062,1662,160,22460000,22460160,22458338,160,22458498,20.6,5318.6171875,140365.6125,-3
347f3a085a,PR00063,1673,61,10180000,10180061,10178327,61,10178388,15.0,5316.375,166858.81967213115,-13
347f3a085a,PR00064,1707,419,17900000,17900419,17898293,419,17898712,21.05,5318.4453125,42717.689737470166,-7
347f3a085a,PR00065,1754,226,460000,460226,458246,226,458472,0.0,5313.95703125,2028.6371681415928,-19
347f3a085a,PR00066,1769,575,29420000,29420575,29418231,575,29418806,39.7,5322.12109375,51163.14086956522,3
347f3a085a,PR00067,1775,594,30740000,30740594,30738225,594,30738819,19.05,5322.1015625,51748.85353535353,4
347f3a085a,PR00068,1816,309,23640000,23640309,23638184,309,23638493,27.1,5319.58984375,76499.97734627832,-2
347f3a085a,PR00069,1838,147,5720000,5720147,5718162,147,5718309,17.65,5316.1875,38900.06122448979,-16
347f3a085a,PR00070,1849,43,7300000,7300043,7298151,43,7298194,16.0,5316.171875,169725.44186046513,-15
347f3a085a,PR00071,1876,67,8880000,8880067,8878124,67,8878191,21.05,5316.39453125,132510.31343283583,-14
347f3a085a,PR00072,1913,86,24740000,24740086,24738087,86,24738173,45.6,5321.69140625,287653.17441860464,-1
347f3a085a,PR00073,1936,144,7340000,7340144,7338064,144,7338208,40.4,5316.171875,50959.77777777778,-15
347f3a085a,PR00074,1939,292,35620000,35620292,35618061,292,35618353,16.65,5322.52734375,121980.6609589041,11
347f3a085a,PR00075,1970,131,2520000,2520131,2518030,131,2518161,44.45,5313.6484375,19222.603053435116,-18
347f3a085a,PR00076,1976,190,4480000,4480190,4478024,190,4478214,20.0,5316.0234375,23569.547368421052,-17
347f3a085a,PR00077,2001,60,25900000,25900060,25897999,60,25898059,68.4,5321.6796875,431634.31666666665,0
347f3a085a,PR00078,2031,250,10200000,10200250,10197969,250,10198219,38.35,5316.375,40792.876,-13
347f3a085a,PR00079,2063,732,36400000,36400732,36397937,732,36398669,15.8,5322.76171875,49724.95765027322,12
347f3a085a,PR00080,2091,281,29480000,29480281,29477909,281,29478190,17.5,5322.12109375,104904.59074733096,3
347f3a085a,PR00081,2120,87,34420000,34420087,34417880,87,34417967,65.6,5322.54296875,395608.816091954,9
347f3a085a,PR00082,2170,187,600000,600187,597830,187,598017,15.6,5313.87890625,3197.951871657754,-19
347f3a085a,PR00083,2196,158,40400000,40400158,40397804,158,40397962,15.8,5329.04296875,255683.30379746837,17
347f3a085a,PR00084,2220,26,14400000,14400026,14397780,26,14397806,16.65,5316.5703125,553761.7692307692,-10
347f3a085a,PR00085,2259,41,8940000,8940041,8937741,41,8937782,18.75,5316.39453125,217994.68292682926,-14
347f3a085a,PR00086,2271,31,5760000,5760031,5757729,31,5757760,44.45,5316.1875,185734.1935483871,-16
347f3a085a,PR00087,2284,330,24800000,24800330,24797716,330,24798046,45.0,5321.69140625,75145.59393939393,-1
347f3a085a,PR00088,2290,224,5780000,5780224,5777710,224,5777934,20.0,5316.1875,25794.348214285714,-16
347f3a085a,PR00089,2319,250,33040000,33040250,33037681,250,33037931,41.65,5322.31640625,132151.724,7
347f3a085a,PR00090,2332,193,620000,620193,617668,193,617861,13.35,5313.87890625,3201.352331606218,-19
347f3a085a,PR00091,2371,147,16700000,16700147,16697629,147,16697776,20.6,5318.21875,113590.31292517007,-8
347f3a085a,PR00092,2385,148,600000,600148,597615,148,597763,13.65,5313.87890625,4038.939189189189,-19
347f3a085a,PR00093,2420,174,40440000,40440174,40437580,174,40437754,40.9,5329.04296875,232400.88505747126,17
347f3a085a,PR00094,2465,594,35180000,35180594,35177535,594,35178129,16.65,5322.53125,59222.43939393939,10
347f3a085a,PR00095,2472,559,40480000,40480559,40477528,559,40478087,17.65,5329.04296875,72411.6046511628,17
347f3a085a,PR00096,2493,400,22500000,22500400,22497507,400,22497907,69.45,5318.6171875,56244.7675,-3
347f3a085a,PR00097,2502,670,35260000,35260670,35257498,670,35258168,17.5,5322.52734375,52624.13134328358,10
347f3a085a,PR00098,2522,728,41100000,41100728,41097478,728,41098206,18.75,5328.87890625,56453.57967032967,18
347f3a085a,PR00099,2559,439,38800000,38800439,38797441,439,38797880,20.6,5329.05859375,88377.85876993166,15
347f3a085a,PR00100,2609,270,39540000,39540270,39537391,270,39537661,18.4,5329.05078125,146435.78148148148,16
347f3a085a,PR00101,2649,118,15600000,15600118,15597351,118,15597469,18.75,5316.54296875,132181.9406779661,-9
347f3a085a,PR00102,2677,508,26940000,26940508,26937323,508,26937831,67.85,5321.66796875,53027.22637795276,1
347f3a085a,PR00103,2725,223,8940000,8940223,8937275,223,8937498,45.0,5316.390625,40078.466367713,-14
347f3a085a,PR00104,2739,100,660000,660100,657261,100,657361,40.0,5313.87890625,6573.61,-19
347f3a085a,PR00105,2777,203,33780000,33780203,33777223,203,33777426,19.45,5322.55859375,166391.26108374386,8
347f3a085a,PR00106,2787,156,23680000,23680156,23677213,156,23677369,75.0,5319.58984375,151778.0064102564,-2
347f3a085a,PR00107,2800,20,4480000,4480020,4477200,20,4477220,17.5,5316.0234375,223861.0,-17
347f3a085a,PR00108,2839,625,35640000,35640625,35637161,625,35637786,66.65,5322.52734375,57020.4576,11
347f3a085a,PR00109,2863,422,40520000,40520422,40517137,422,40517559,17.5,5329.04296875,96013.17298578199,17
347f3a085a,PR00110,2902,348,21280000,21280348,21277098,348,21277446,19.45,5318.62890625,61142.08620689655,-4
347f3a085a,PR00111,2949,62,21340000,21340062,21337051,62,21337113,17.65,5318.62890625,344146.98387096776,-4
347f3a085a,PR00112,2963,149,14420000,14420149,14417037,149,14417186,16.65,5316.5703125,96759.63758389262,-10
347f3a085a,PR00113,2971,215,24860000,24860215,24857029,215,24857244,19.45,5321.69140625,115615.08837209303,-1
347f3a085a,PR00114,2986,161,13060000,13060161,13057014,161,13057175,19.25,5316.5859375,81100.46583850932,-11
347f3a085a,PR00115,2995,399,16720000,16720399,16717005,399,16717404,17.65,5318.21875,41898.25563909775,-8
347f3a085a,PR00116,3011,513,26000000,26000513,25996989,513,25997502,21.05,5321.67578125,50677.3918128655,0
347f3a085a,PR00117,3043,576,33160000,33160576,33156957,576,33157533,17.5,5322.3125,57565.161458333336,7
347f3a085a,PR00118,3058,90,840000,840090,836942,90,837032,61.55,5314.04296875,9300.355555555556,-19
347f3a085a,PR00119,3072,39,820000,820039,816928,39,816967,12.5,5314.04296875,20947.871794871793,-19
347f3a085a,PR00120,3109,27,30740000,30740027,30736891,27,30736918,19.45,5322.1015625,1138404.3703703703,4
347f3a085a,PR00121,3119,287,13260000,13260287,13256881,287,13257168,43.75,5316.58203125,46192.22299651568,-11
347f3a085a,PR00122,3133,68,11300000,11300068,11296867,68,11296935,19.45,5316.36328125,166131.39705882352,-12
347f3a085a,PR00123,3158,104,36380000,36380104,36376842,104,36376946,16.65,5322.76171875,349778.32692307694,12
347f3a085a,PR00124,3187,75,13140000,13140075,13136813,75,13136888,19.45,5316.5859375,175158.50666666665,-11
347f3a085a,PR00125,3214,303,21360000,21360303,21356786,303,21357089,43.4,5318.62890625,70485.44224422442,-4
347f3a085a,PR00126,3252,249,15600000,15600249,15596748,249,15596997,16.65,5316.54296875,62638.5421686747,-9
347f3a085a,PR00127,3294,55,2560000,2560055,2556706,55,2556761,16.65,5313.6484375,46486.56363636364,-18
347f3a085a,PR00128,3330,352,11400000,11400352,11396670,352,11397022,50.0,5316.359375,32377.903409090908,-12
347f3a085a,PR00129,3349,305,18960000,18960305,18956651,305,18956956,17.5,5318.43359375,62153.95409836066,-6
347f3a085a,PR00130,3375,702,37300000,37300702,37296625,702,37297327,17.65,5328.734375,53130.09544159544,13
347f3a085a,PR00131,3411,250,7340000,7340250,7336589,250,7336839,16.65,5316.171875,29347.356,-15
347f3a085a,PR00132,3430,389,38220000,38220389,38216570,389,38216959,18.2,5329.06640625,98244.11053984576,14
347f3a085a,PR00133,3461,238,24860000,24860238,24856539,238,24856777,52.1,5321.69140625,104440.23949579832,-1
347f3a085a,PR00134,3475,397,23720000,23720397,23716525,397,23716922,27.5,5319.58984375,59740.357682619644,-2
347f3a085a,PR00135,3488,76,14440000,14440076,14436512,76,14436588,42.65,5316.56640625,189955.1052631579,-10
347f3a085a,PR00136,3513,299,36400000,36400299,36396487,299,36396786,14.7,5322.76171875,121728.38127090302,12
347f3a085a,PR00137,3527,183,11420000,11420183,11416473,183,11416656,21.05,5316.359375,62386.098360655735,-12
347f3a085a,PR00138,3541,162,5960000,5960162,5956459,162,5956621,68.4,5316.18359375,36769.265432098764,-16
347f3a085a,PR00139,3582,28,16720000,16720028,16716418,28,16716446,18.75,5318.21875,597015.9285714285,-8
347f3a085a,PR00140,3622,368,29520000,29520368,29516378,368,29516746,17.65,5322.12109375,80208.54891304347,3
347f3a085a,PR00141,3633,725,38840000,38840725,38836367,725,38837092,20.35,5329.05859375,53568.40275862069,15
347f3a085a,PR00142,3678,582,28700000,28700582,28696322,582,28696904,18.4,5322.12890625,49307.39518900344,2
347f3a085a,PR00143,3716,185,15640000,15640185,15636284,185,15636469,43.4,5316.54296875,84521.45405405405,-9
347f3a085a,PR00144,3724,35,31320000,31320035,31316276,35,31316311,18.4,5322.09765625,894751.7428571428,5
347f3a085a,PR00145,3746,185,11440000,11440185,11436254,185,11436439,45.0,5316.359375,61818.58918918919,-12
347f3a085a,PR00146,3788,416,17920000,17920416,17916212,416,17916628,18.75,5318.4453125,43068.817307692305,-7
347f3a085a,PR00147,3823,25,20080000,20080025,20076177,25,20076202,42.849999999999994,5318.65234375,803048.08,-5
347f3a085a,PR00148,3830,298,27020000,27020298,27016170,298,27016468,19.45,5321.66796875,90659.28859060403,1
347f3a085a,PR00149,3839,247,9020000,9020247,9016161,247,9016408,67.85,5316.390625,36503.67611336032,-14
347f3a085a,PR00150,3876,103,27040000,27040103,27036124,103,27036227,18.4,5321.66796875,262487.640776699,1
347f3a085a,PR00151,3916,25,22560000,22560025,22556084,25,22556109,65.65,5318.6171875,902244.36,-3
347f3a085a,PR00152,3927,507,41180000,41180507,41176073,507,41176580,19.45,5328.87890625,81216.13412228797,18
347f3a085a,PR00153,3945,171,7340000,7340171,7336055,171,7336226,42.85,5316.171875,42901.90643274854,-15
347f3a085a,PR00154,3955,597,30800000,30800597,30796045,597,30796642,46.05,5322.1015625,51585.66499162479,4
347f3a085a,PR00155,3960,228,11520000,11520228,11516040,228,11516268,45.6,5316.359375,50509.94736842105,-12
347f3a085a,PR00156,3967,261,31360000,31360261,31356033,261,31356294,43.4,5322.09375,120139.05747126437,5
347f3a085a,PR00157,4002,193,15640000,15640193,15635998,193,15636191,67.65,5316.54296875,81016.53367875647,-9
347f3a085a,PR00158,4027,181,11520000,11520181,11515973,181,11516154,69.45,5316.359375,63625.160220994476,-12
347f3a085a,PR00159,4034,30,21420000,21420030,21415966,30,21415996,18.4,5318.62890625,713866.5333333333,-4
347f3a085a,PR00160,4069,252,11540000,11540252,11535931,252,11536183,37.7,5316.359375,45778.50396825397,-12
347f3a085a,PR00161,4086,393,21420000,21420393,21415914,393,21416307,42.65,5318.62890625,54494.419847328245,-4
347f3a085a,PR00162,4116,441,24880000,24880441,24875884,441,24876325,21.05,5321.69140625,56408.90022675737,-1
347f3a085a,PR00163,4125,544,27100000,27100544,27095875,544,27096419,15.8,5321.6640625,49809.59375,1
347f3a085a,PR00164,4173,523,35700000,35700523,35695827,523,35696350,66.65,5322.52734375,68253.05927342256,11
347f3a085a,PR00165,4188,286,21480000,21480286,21475812,286,21476098,19.45,5318.62890625,75091.25174825174,-4
347f3a085a,PR00166,4231,189,14460000,14460189,14455769,189,14455958,67.65,5316.56640625,76486.55026455027,-10
347f3a085a,PR00167,4259,212,42160000,42160212,42155741,212,42155953,15.65,5328.859375,198848.8349056604,19
347f3a085a,PR00168,4280,573,40620000,40620573,40615720,573,40616293,63.9,5329.04296875,70883.58289703316,17
347f3a085a,PR00169,4318,242,27100000,27100242,27095682,242,27095924,15.0,5321.6640625,111966.62809917355,1
347f3a085a,PR00170,4324,273,9080000,9080273,9075676,273,9075949,45.6,5316.390625,33245.23443223443,-14
347f3a085a,PR00171,4337,152,10220000,10220152,10215663,152,10215815,16.65,5316.375,67209.30921052632,-13
347f3a085a,PR00172,4387,451,23780000,23780451,23775613,451,23776064,27.25,5319.58984375,52718.545454545456,-2
347f3a085a,PR00173,4412,568,28800000,28800568,28795588,568,28796156,66.65,5322.125,50697.457746478874,2
347f3a085a,PR00174,4456,323,9080000,9080323,9075544,323,9075867,45.6,5316.390625,28098.65944272446,-14
347f3a085a,PR00175,4496,86,7400000,7400086,7395504,86,7395590,41.65,5316.171875,85995.23255813954,-15
347f3a085a,PR00176,4509,613,33820000,33820613,33815491,613,33816104,18.4,5322.55859375,55164.93311582382,8
347f3a085a,PR00177,4517,316,35700000,35700316,35695483,316,35695799,19.45,5322.52734375,112961.38924050632,11
347f3a085a,PR00178,4541,149,9160000,9160149,9155459,149,9155608,18.75,5316.390625,61447.03355704698,-14
347f3a085a,PR00179,4580,98,6020000,6020098,6015420,98,6015518,14.7,5316.18359375,61382.836734693876,-16
347f3a085a,PR00180,4596,183,32340000,32340183,32335404,183,32335587,15.8,5322.328125,176697.19672131148,6
347f3a085a,PR00181,4627,298,21480000,21480298,21475373,298,21475671,40.6,5318.62890625,72066.0100671141,-4
347f3a085a,PR00182,4633,473,21540000,21540473,21535367,473,21535840,41.65,5318.62890625,45530.31712473573,-4
347f3a085a,PR00183,4647,440,29620000,29620440,29615353,440,29615793,17.65,5322.12109375,67308.62045454545,3
347f3a085a,PR00184,4661,273,7440000,7440273,7435339,273,7435612,13.35,5316.171875,27236.673992673994,-15
347f3a085a,PR00185,4668,191,2660000,2660191,2655332,191,2655523,15.4,5313.8828125,13903.261780104713,-18
347f3a085a,PR00186,4710,288,30840000,30840288,30835290,288,30835578,20.0,5322.1015625,107067.97916666667,4
347f3a085a,PR00187,4736,110,7480000,7480110,7475264,110,7475374,15.0,5316.171875,67957.94545454545,-15
347f3a085a,PR00188,4746,444,18960000,18960444,18955254,444,18955698,69.45,5318.43359375,42693.01351351351,-6
347f3a085a,PR00189,4761,529,28920000,28920529,28915239,529,28915768,19.55,5322.125,54661.187145557655,2
347f3a085a,PR00190,4779,465,22580000,22580465,22575221,465,22575686,19.45,5318.8046875,48549.8623655914,-3
347f3a085a,PR00191,4811,203,19060000,19060203,19055189,203,19055392,19.45,5318.4296875,93868.92610837439,-6
347f3a085a,PR00192,4861,240,13160000,13160240,13155139,240,13155379,43.4,5316.5859375,54814.07916666667,-11
347f3a085a,PR00193,4901,119,4600000,4600119,4595099,119,4595218,19.05,5316.078125,38615.27731092437,-17
347f3a085a,PR00194,4907,91,4600000,4600091,4595093,91,4595184,18.2,5316.078125,50496.52747252747,-17
347f3a085a,PR00195,4919,216,27140000,27140216,27135081,216,27135297,15.65,5321.6640625,125626.375,1
347f3a085a,PR00196,4930,696,41240000,41240696,41235070,696,41235766,20.45,5328.87890625,59246.79022988506,18
347f3a085a,PR00197,4975,201,13220000,13220201,13215025,201,13215226,18.4,5316.58203125,65747.39303482587,-11
347f3a085a,PR00198,4985,474,22620000,22620474,22615015,474,22615489,39.7,5318.859375,47712.00210970464,-3
347f3a085a,PR00199,5007,89,20100000,20100089,20094993,89,20095082,25.0,5318.65234375,225787.4382022472,-5
347f3a085a,PR00200,5018,517,23820000,23820517,23814982,517,23815499,26.3,5319.58984375,46064.79497098646,-2
347f3a085a,PR00201,5045,71,26060000,26060071,26054955,71,26055026,45.0,5321.67578125,366972.1971830986,0
347f3a085a,PR00202,5094,146,14640000,14640146,14634906,146,14635052,19.45,5316.56640625,100240.08219178082,-10
347f3a085a,PR00203,5111,298,20180000,20180298,20174889,298,20175187,72.75,5318.65234375,67701.96979865772,-5
347f3a085a,PR00204,5149,314,39600000,39600314,39594851,314,39595165,13.35,5329.05078125,126099.25159235668,16
347f3a085a,PR00205,5157,92,24940000,24940092,24934843,92,24934935,18.4,5321.69140625,271031.902173913,-1
347f3a085a,PR00206,5195,218,23900000,23900218,23894805,218,23895023,52.25,5319.5859375,109610.19724770643,-2
347f3a085a,PR00207,5241,661,40660000,40660661,40654759,661,40655420,52.7,5329.0390625,61505.93040847201,17
347f3a085a,PR00208,5276,176,7580000,7580176,7574724,176,7574900,41.65,5316.16796875,43039.204545454544,-15
347f3a085a,PR00209,5281,103,16740000,16740103,16734719,103,16734822,17.65,5318.21875,162474.0,-8
347f3a085a,PR00210,5320,21,860000,860021,854680,21,854701,13.65,5314.04296875,40700.04761904762,-19
347f3a085a,PR00211,5329,395,22640000,22640395,22634671,395,22635066,19.55,5318.859375,57303.964556962026,-3
347f3a085a,PR00212,5355,256,13280000,13280256,13274645,256,13274901,42.5,5316.58203125,51855.08203125,-11
347f3a085a,PR00213,5375,737,37360000,37360737,37354625,737,37355362,18.4,5328.734375,50685.701492537315,13
347f3a085a,PR00214,5395,453,21560000,21560453,21554605,453,21555058,18.75,5318.62890625,47582.90949227373,-4
347f3a085a,PR00215,5420,323,21620000,21620323,21614580,323,21614903,19.45,5318.62890625,66919.20433436532,-4
347f3a085a,PR00216,5436,628,33180000,33180628,33174564,628,33175192,65.9,5322.3125,52826.738853503186,7
347f3a085a,PR00217,5471,27,20240000,20240027,20234529,27,20234556,50.0,5318.84375,749428.0,-5
347f3a085a,PR00218,5507,34,16840000,16840034,16834493,34,16834527,18.4,5318.21875,495133.14705882355,-8
347f3a085a,PR00219,5545,135,6020000,6020135,6014455,135,6014590,42.5,5316.18359375,44552.51851851852,-16
347f3a085a,PR00220,5583,620,33160000,33160620,33154417,620,33155037,16.65,5322.3125,53475.866129032256,7
347f3a085a,PR00221,5589,200,36480000,36480200,36474411,200,36474611,67.65,5322.76171875,182373.055,12
347f3a085a,PR00222,5602,127,15680000,15680127,15674398,127,15674525,17.65,5316.54296875,123421.45669291339,-9
347f3a085a,PR00223,5617,220,7580000,7580220,7574383,220,7574603,18.75,5316.16796875,34430.013636363634,-15
347f3a085a,PR00224,5629,452,33840000,33840452,33834371,452,33834823,18.4,5322.5546875,74855.80309734514,8
347f3a085a,PR00225,5659,40,11620000,11620040,11614341,40,11614381,21.05,5316.359375,290359.525,-12
347f3a085a,PR00226,5680,149,7640000,7640149,7634320,149,7634469,17.65,5316.16796875,51238.04697986577,-15
347f3a085a,PR00227,5690,31,7780000,7780031,7774310,31,7774341,42.3,5316.16796875,250785.1935483871,-15
347f3a085a,PR00228,5708,141,27180000,27180141,27174292,141,27174433,38.9,5321.6640625,192726.47517730496,1
347f3a085a,PR00229,5741,235,900000,900235,894259,235,894494,13.35,5314.04296875,3806.3574468085108,-19
347f3a085a,PR00230,5790,677,39760000,39760677,39754210,677,39754887,17.25,5329.046875,58722.13737075332,16
347f3a085a,PR00231,5797,224,37380000,37380224,37374203,224,37374427,17.65,5328.734375,166850.1205357143,13
347f3a085a,PR00232,5843,168,20240000,20240168,20234157,168,20234325,51.2,5318.84375,120442.41071428571,-5
347f3a085a,PR00233,5853,115,2680000,2680115,2674147,115,2674262,16.65,5313.87890625,23254.452173913043,-18
347f3a085a,PR00234,5858,505,27200000,27200505,27194142,505,27194647,14.7,5321.6640625,53850.78613861386,1
347f3a085a,PR00235,5865,584,30880000,30880584,30874135,584,30874719,44.05,5322.1015625,52867.66952054795,4
347f3a085a,PR00236,5880,296,22680000,22680296,22674120,296,22674416,69.45,5318.859375,76602.75675675676,-3
347f3a085a,PR00237,5900,191,2740000,2740191,2734100,191,2734291,10.0,5313.87890625,14315.659685863875,-18
347f3a085a,PR00238,5919,143,20360000,20360143,20354081,143,20354224,22.9,5318.43359375,142337.23076923078,-5
347f3a085a,PR00239,5921,62,16920000,16920062,16914079,62,16914141,20.0,5318.21875,272808.72580645164,-8
347f3a085a,PR00240,5954,134,9160000,9160134,9154046,134,9154180,17.5,5316.390625,68314.77611940299,-14
347f3a085a,PR00241,5969,191,21700000,21700191,21694031,191,21694222,41.65,5318.62890625,113582.31413612566,-4
347f3a085a,PR00242,5999,195,27240000,27240195,27234001,195,27234196,14.7,5321.6640625,139662.54358974358,1
347f3a085a,PR00243,6011,398,15680000,15680398,15673989,398,15674387,18.75,5316.54296875,39382.88190954774,-9
347f3a085a,PR00244,6024,285,23920000,23920285,23913976,285,23914261,52.5,5319.5859375,83909.68771929825,-2
347f3a085a,PR00245,6044,374,20360000,20360374,20353956,374,20354330,23.9,5318.43359375,54423.342245989305,-5
347f3a085a,PR00246,6058,269,14640000,14640269,14633942,269,14634211,18.75,5316.56640625,54402.27137546468,-10
347f3a085a,PR00247,6072,107,1020000,1020107,1013928,107,1014035,11.1,5314.04296875,9476.96261682243,-19
