run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
04ae745832,PR00020,490,76,9060000,9060076,9059510,76,9059586,42.85,5566.4296875,119205.07894736843,-13
04ae745832,PR00021,535,582,27480000,27480582,27479465,582,27480047,18.25,5568.6015625,47216.57560137457,3
04ae745832,PR00022,556,338,27260000,27260338,27259444,338,27259782,68.25,5568.60546875,80650.2426035503,2
04ae745832,PR00023,596,264,19880000,19880264,19879404,264,19879668,21.5,5568.66015625,75301.77272727272,-4
04ae745832,PR00024,626,152,11820000,11820152,11819374,152,11819526,18.3,5566.62890625,77760.03947368421,-11
04ae745832,PR00025,628,492,27240000,27240492,27239372,492,27239864,68.25,5568.60546875,55365.577235772354,2
04ae745832,PR00026,666,118,14400000,14400118,14399334,118,14399452,69.5,5567.03515625,122029.25423728813,-9
04ae745832,PR00027,687,411,18840000,18840411,18839313,411,18839724,19.2,5568.2578125,45838.744525547445,-5
04ae745832,PR00028,723,485,22420000,22420485,22419277,485,22419762,43.6,5568.6796875,46226.31340206185,-2
04ae745832,PR00029,730,66,13200000,13200066,13199270,66,13199336,43.5,5566.6171875,199989.9393939394,-10
04ae745832,PR00030,763,553,31180000,31180553,31179237,553,31179790,43.65,5579.83203125,56382.98372513562,7
04ae745832,PR00031,784,468,38120000,38120468,38119216,468,38119684,18.55,5580.21875,81452.31623931623,17
04ae745832,PR00032,819,533,27260000,27260533,27259181,533,27259714,42.4,5568.60546875,51143.9287054409,2
04ae745832,PR00033,829,447,30500000,30500447,30499171,447,30499618,50.8,5579.6015625,68231.80760626399,6
04ae745832,PR00034,843,10,600000,600010,599157,10,599167,16.65,5563.52734375,59916.7,-19
04ae745832,PR00035,876,116,36500000,36500116,36499124,116,36499240,19.75,5580.23828125,314648.6206896552,15
04ae745832,PR00036,920,331,10180000,10180331,10179080,331,10179411,19.85,5566.66015625,30753.50755287009,-12
04ae745832,PR00037,927,717,38160000,38160717,38159073,717,38159790,19.35,5580.21875,53221.464435146445,17
04ae745832,PR00038,972,180,580000,580180,579028,180,579208,0.0,5563.52734375,3217.822222222222,-19
04ae745832,PR00039,1014,534,36760000,36760534,36758986,534,36759520,66.9,5580.234375,68838.05243445693,15
04ae745832,PR00040,1063,126,5020000,5020126,5018937,126,5019063,21.85,5565.94140625,39833.833333333336,-16
04ae745832,PR00041,1098,742,38160000,38160742,38158902,742,38159644,19.5,5580.21875,51428.091644204855,17
04ae745832,PR00042,1135,99,16960000,16960099,16958865,99,16958964,68.25,5568.29296875,171302.66666666666,-7
04ae745832,PR00043,1148,344,36240000,36240344,36238852,344,36239196,19.0,5580.24609375,105346.5,14
04ae745832,PR00044,1185,560,32480000,32480560,32478815,560,32479375,19.35,5579.8125,57998.88392857143,9
04ae745832,PR00045,1202,431,38200000,38200431,38198798,431,38199229,44.85,5580.21484375,88629.30162412993,17
04ae745832,PR00046,1205,196,14440000,14440196,14438795,196,14438991,70.0,5567.03515625,73668.32142857143,-9
04ae745832,PR00047,1207,368,18880000,18880368,18878793,368,18879161,18.55,5568.25390625,51302.06793478261,-5
04ae745832,PR00048,1231,540,36260000,36260540,36258769,540,36259309,52.2,5580.24609375,67146.86851851852,14
04ae745832,PR00049,1265,184,31780000,31780184,31778735,184,31778919,68.45,5579.81640625,172711.51630434784,8
04ae745832,PR00050,1307,190,17840000,17840190,17838693,190,17838883,68.4,5568.265625,93888.85789473684,-6
04ae745832,PR00051,1341,95,27540000,27540095,27538659,95,27538754,46.0,5568.59765625,289881.6210526316,3
04ae745832,PR00052,1381,101,7920000,7920101,7918619,101,7918720,16.85,5566.14453125,78403.16831683168,-14
04ae745832,PR00053,1388,80,36820000,36820080,36818612,80,36818692,18.75,5580.234375,460233.65,15
04ae745832,PR00054,1421,518,25500000,25500518,25498579,518,25499097,36.9,5568.63671875,49226.055984555984,1
04ae745832,PR00055,1471,175,640000,640175,638529,175,638704,58.35,5563.52734375,3649.7371428571428,-19
04ae745832,PR00056,1509,171,34320000,34320171,34318491,171,34318662,67.65,5580.02734375,200693.9298245614,12
04ae745832,PR00057,1524,152,7940000,7940152,7938476,152,7938628,16.45,5566.14453125,52227.81578947369,-14
04ae745832,PR00058,1556,422,34360000,34360422,34358444,422,34358866,43.9,5580.02734375,81419.11374407583,12
04ae745832,PR00059,1580,250,6240000,6240250,6238420,250,6238670,17.85,5566.16015625,24954.68,-15
04ae745832,PR00060,1616,322,32500000,32500322,32498384,322,32498706,68.4,5579.80859375,100927.65838509316,9
04ae745832,PR00061,1650,247,21200000,21200247,21198350,247,21198597,43.6,5568.703125,85824.27935222672,-3
04ae745832,PR00062,1662,160,21180000,21180160,21178338,160,21178498,70.35,5568.703125,132365.6125,-3
04ae745832,PR00063,1673,61,9120000,9120061,9118327,61,9118388,20.0,5566.4296875,149481.77049180327,-13
04ae745832,PR00064,1707,419,16960000,16960419,16958293,419,16958712,18.95,5568.29296875,40474.252983293554,-7
04ae745832,PR00065,1754,226,680000,680226,678246,226,678472,25.0,5563.52734375,3002.0884955752213,-19
04ae745832,PR00066,1769,575,27520000,27520575,27518231,575,27518806,69.75,5568.6015625,47858.79304347826,3
04ae745832,PR00067,1775,594,28820000,28820594,28818225,594,28818819,19.5,5570.26953125,48516.530303030304,4
04ae745832,PR00068,1816,309,22440000,22440309,22438184,309,22438493,18.85,5568.67578125,72616.48220064725,-2
04ae745832,PR00069,1838,147,5060000,5060147,5058162,147,5058309,21.9,5565.94140625,34410.26530612245,-16
04ae745832,PR00070,1849,43,6440000,6440043,6438151,43,6438194,17.4,5566.16015625,149725.44186046513,-15
04ae745832,PR00071,1876,67,7980000,7980067,7978124,67,7978191,17.05,5566.14453125,119077.4776119403,-14
04ae745832,PR00072,1913,86,23620000,23620086,23618087,86,23618173,51.45,5568.66796875,274629.9186046512,-1
04ae745832,PR00073,1936,144,6480000,6480144,6478064,144,6478208,42.15,5566.16015625,44987.555555555555,-15
04ae745832,PR00074,1939,292,33700000,33700292,33698061,292,33698353,16.9,5579.79296875,115405.31849315068,11
04ae745832,PR00075,1970,131,2380000,2380131,2378030,131,2378161,19.35,5563.7578125,18153.90076335878,-18
04ae745832,PR00076,1976,190,4040000,4040190,4038024,190,4038214,0.0,5563.9765625,21253.757894736842,-17
04ae745832,PR00077,2001,60,24760000,24760060,24757999,60,24758059,43.45,5568.6484375,412634.31666666665,0
04ae745832,PR00078,2031,250,9140000,9140250,9137969,250,9138219,20.15,5566.4296875,36552.876,-13
04ae745832,PR00079,2063,732,34380000,34380732,34377937,732,34378669,53.1,5580.02734375,46965.39480874317,12
04ae745832,PR00080,2091,281,27860000,27860281,27857909,281,27858190,41.65,5568.59765625,99139.46619217082,3
04ae745832,PR00081,2120,87,32520000,32520087,32517880,87,32517967,71.0,5579.80859375,373769.7356321839,9
04ae745832,PR00082,2170,187,660000,660187,657830,187,658017,50.0,5563.52734375,3518.807486631016,-19
04ae745832,PR00083,2196,158,38200000,38200158,38197804,158,38197962,19.75,5580.21484375,241759.25316455695,17
04ae745832,PR00084,2220,26,13220000,13220026,13217780,26,13217806,44.25,5566.6171875,508377.1538461539,-10
04ae745832,PR00085,2259,41,8100000,8100041,8097741,41,8097782,17.95,5566.140625,197506.8780487805,-14
04ae745832,PR00086,2271,31,5260000,5260031,5257729,31,5257760,21.35,5566.10546875,169605.16129032258,-16
04ae745832,PR00087,2284,330,23600000,23600330,23597716,330,23598046,45.0,5568.66796875,71509.2303030303,-1
04ae745832,PR00088,2290,224,5280000,5280224,5277710,224,5277934,21.15,5566.10546875,23562.20535714286,-16
04ae745832,PR00089,2319,250,31220000,31220250,31217681,250,31217931,20.25,5579.828125,124871.724,7
04ae745832,PR00090,2332,193,700000,700193,697668,193,697861,0.0,5563.52734375,3615.860103626943,-19
04ae745832,PR00091,2371,147,15760000,15760147,15757629,147,15757776,69.65,5567.57421875,107195.75510204081,-8
04ae745832,PR00092,2385,148,680000,680148,677615,148,677763,0.0,5563.52734375,4579.47972972973,-19
04ae745832,PR00093,2420,174,38200000,38200174,38197580,174,38197754,19.0,5580.21484375,219527.32183908045,17
04ae745832,PR00094,2465,594,33160000,33160594,33157535,594,33158129,18.5,5579.79296875,55821.765993265995,10
04ae745832,PR00095,2472,559,38220000,38220559,38217528,559,38218087,44.9,5580.21484375,68368.67084078712,17
04ae745832,PR00096,2493,400,21220000,21220400,21217507,400,21217907,19.3,5568.703125,53044.7675,-3
04ae745832,PR00097,2502,670,33200000,33200670,33197498,670,33198168,19.6,5579.79296875,49549.50447761194,10
04ae745832,PR00098,2522,728,38980000,38980728,38977478,728,38978206,69.1,5580.20703125,53541.491758241755,18
04ae745832,PR00099,2559,439,36820000,36820439,36817441,439,36817880,18.4,5580.234375,83867.60820045558,15
04ae745832,PR00100,2609,270,37600000,37600270,37597391,270,37597661,42.15,5580.22265625,139250.5962962963,16
04ae745832,PR00101,2649,118,14440000,14440118,14437351,118,14437469,59.2,5567.03515625,122351.43220338984,-9
04ae745832,PR00102,2677,508,25560000,25560508,25557323,508,25557831,35.5,5568.63671875,50310.69094488189,1
04ae745832,PR00103,2725,223,8040000,8040223,8037275,223,8037498,16.65,5566.14453125,36042.591928251124,-14
04ae745832,PR00104,2739,100,680000,680100,677261,100,677361,0.0,5563.52734375,6773.61,-19
04ae745832,PR00105,2777,203,31800000,31800203,31797223,203,31797426,43.95,5579.81640625,156637.56650246304,8
04ae745832,PR00106,2787,156,22440000,22440156,22437213,156,22437369,51.400000000000006,5568.67578125,143829.28846153847,-2
04ae745832,PR00107,2800,20,3980000,3980020,3977200,20,3977220,18.1,5563.98046875,198861.0,-17
04ae745832,PR00108,2839,625,33720000,33720625,33717161,625,33717786,65.6,5579.79296875,53948.4576,11
04ae745832,PR00109,2863,422,38220000,38220422,38217137,422,38217559,19.45,5580.21484375,90562.93601895735,17
04ae745832,PR00110,2902,348,20120000,20120348,20117098,348,20117446,21.45,5568.71484375,57808.752873563215,-4
04ae745832,PR00111,2949,62,20160000,20160062,20157051,62,20157113,21.15,5568.71484375,325114.72580645164,-4
04ae745832,PR00112,2963,149,13200000,13200149,13197037,149,13197186,19.35,5566.6171875,88571.71812080537,-10
04ae745832,PR00113,2971,215,23600000,23600215,23597029,215,23597244,18.4,5568.66796875,109754.62325581396,-1
04ae745832,PR00114,2986,161,11920000,11920161,11917014,161,11917175,51.6,5566.625,74019.72049689441,-11
04ae745832,PR00115,2995,399,15720000,15720399,15717005,399,15717404,19.75,5567.57421875,39391.98997493734,-8
04ae745832,PR00116,3011,513,24800000,24800513,24796989,513,24797502,44.6,5568.6484375,48338.21052631579,0
04ae745832,PR00117,3043,576,31220000,31220576,31216957,576,31217533,19.3,5579.828125,54197.10590277778,7
04ae745832,PR00118,3058,90,980000,980090,976942,90,977032,19.65,5563.52734375,10855.91111111111,-19
04ae745832,PR00119,3072,39,1120000,1120039,1116928,39,1116967,25.0,5563.71875,28640.17948717949,-19
04ae745832,PR00120,3109,27,28800000,28800027,28796891,27,28796918,20.75,5569.1328125,1066552.5185185184,4
04ae745832,PR00121,3119,287,11880000,11880287,11876881,287,11877168,19.65,5566.62890625,41383.8606271777,-11
04ae745832,PR00122,3133,68,10260000,10260068,10256867,68,10256935,20.6,5566.65625,150837.2794117647,-12
04ae745832,PR00123,3158,104,34380000,34380104,34376842,104,34376946,70.0,5580.02734375,330547.5576923077,12
04ae745832,PR00124,3187,75,11900000,11900075,11896813,75,11896888,19.0,5566.625,158625.17333333334,-11
04ae745832,PR00125,3214,303,20180000,20180303,20176786,303,20177089,21.0,5568.71484375,66591.05280528053,-4
04ae745832,PR00126,3252,249,14580000,14580249,14576748,249,14576997,20.25,5567.08984375,58542.156626506025,-9
04ae745832,PR00127,3294,55,2440000,2440055,2436706,55,2436761,18.35,5563.7578125,44304.74545454545,-18
04ae745832,PR00128,3330,352,10280000,10280352,10276670,352,10277022,19.7,5566.65625,29196.085227272728,-12
04ae745832,PR00129,3349,305,18140000,18140305,18136651,305,18136956,17.4,5568.265625,59465.42950819672,-6
04ae745832,PR00130,3375,702,35200000,35200702,35196625,702,35197327,46.8,5580.01953125,50138.64245014245,13
04ae745832,PR00131,3411,250,6520000,6520250,6516589,250,6516839,41.65,5566.16015625,26067.356,-15
04ae745832,PR00132,3430,389,36260000,36260389,36256570,389,36256959,19.9,5580.24609375,93205.5501285347,14
04ae745832,PR00133,3461,238,23600000,23600238,23596539,238,23596777,18.1,5568.66796875,99146.1218487395,-1
04ae745832,PR00134,3475,397,22460000,22460397,22456525,397,22456922,68.4,5568.67578125,56566.55415617128,-2
04ae745832,PR00135,3488,76,13260000,13260076,13256512,76,13256588,69.75,5566.609375,174428.7894736842,-10
04ae745832,PR00136,3513,299,34420000,34420299,34416487,299,34416786,45.25,5580.01953125,115106.30769230769,12
04ae745832,PR00137,3527,183,10420000,10420183,10416473,183,10416656,19.35,5566.65625,56921.6174863388,-12
04ae745832,PR00138,3541,162,5280000,5280162,5276459,162,5276621,21.25,5566.10546875,32571.734567901236,-16
04ae745832,PR00139,3582,28,15760000,15760028,15756418,28,15756446,68.4,5567.57421875,562730.2142857143,-8
04ae745832,PR00140,3622,368,27880000,27880368,27876378,368,27876746,17.15,5568.59765625,75752.02717391304,3
04ae745832,PR00141,3633,725,36860000,36860725,36856367,725,36857092,18.75,5580.234375,50837.36827586207,15
04ae745832,PR00142,3678,582,27260000,27260582,27256322,582,27256904,67.35,5568.60546875,46833.168384879726,2
04ae745832,PR00143,3716,185,14440000,14440185,14436284,185,14436469,18.1,5567.03515625,78034.96756756757,-9
04ae745832,PR00144,3724,35,29420000,29420035,29416276,35,29416311,23.1,5579.453125,840466.0285714286,5
04ae745832,PR00145,3746,185,10500000,10500185,10496254,185,10496439,19.6,5566.65625,56737.50810810811,-12
04ae745832,PR00146,3788,416,17000000,17000416,16996212,416,16996628,18.65,5568.29296875,40857.278846153844,-7
04ae745832,PR00147,3823,25,18900000,18900025,18896177,25,18896202,67.2,5568.25390625,755848.08,-5
04ae745832,PR00148,3830,298,25520000,25520298,25516170,298,25516468,20.8,5568.63671875,85625.73154362416,1
04ae745832,PR00149,3839,247,8100000,8100247,8096161,247,8096408,42.25,5566.140625,32778.97975708502,-14
04ae745832,PR00150,3876,103,25620000,25620103,25616124,103,25616227,20.85,5568.63671875,248701.23300970873,1
04ae745832,PR00151,3916,25,21220000,21220025,21216084,25,21216109,19.0,5568.703125,848644.36,-3
04ae745832,PR00152,3927,507,38980000,38980507,38976073,507,38976580,18.5,5580.20703125,76876.88362919132,18
04ae745832,PR00153,3945,171,6540000,6540171,6536055,171,6536226,17.55,5566.16015625,38223.54385964912,-15
04ae745832,PR00154,3955,597,28820000,28820597,28816045,597,28816642,70.5,5570.27734375,48269.08207705193,4
04ae745832,PR00155,3960,228,10540000,10540228,10536040,228,10536268,18.75,5566.65625,46211.70175438596,-12
04ae745832,PR00156,3967,261,29520000,29520261,29516033,261,29516294,22.65,5579.44921875,113089.24904214559,5
04ae745832,PR00157,4002,193,14580000,14580193,14575998,193,14576191,71.85,5567.08984375,75524.30569948186,-9
04ae745832,PR00158,4027,181,10520000,10520181,10515973,181,10516154,19.2,5566.65625,58100.298342541435,-12
04ae745832,PR00159,4034,30,20300000,20300030,20295966,30,20295996,36.9,5568.7109375,676533.2,-4
04ae745832,PR00160,4069,252,10540000,10540252,10535931,252,10536183,18.85,5566.65625,41810.25,-12
04ae745832,PR00161,4086,393,20320000,20320393,20315914,393,20316307,20.0,5568.7109375,51695.43765903308,-4
04ae745832,PR00162,4116,441,23620000,23620441,23615884,441,23616325,43.25,5568.66796875,53551.75736961451,-1
04ae745832,PR00163,4125,544,25660000,25660544,25655875,544,25656419,21.5,5568.6328125,47162.53492647059,1
04ae745832,PR00164,4173,523,33760000,33760523,33755827,523,33756350,16.4,5579.79296875,64543.69024856597,11
04ae745832,PR00165,4188,286,20320000,20320286,20315812,286,20316098,69.9,5568.7109375,71035.30769230769,-4
04ae745832,PR00166,4231,189,13300000,13300189,13295769,189,13295958,45.1,5566.609375,70348.98412698413,-10
04ae745832,PR00167,4259,212,40100000,40100212,40095741,212,40095953,17.4,5580.1875,189131.8537735849,19
04ae745832,PR00168,4280,573,38300000,38300573,38295720,573,38296293,43.55,5580.21484375,66834.71727748691,17
04ae745832,PR00169,4318,242,25940000,25940242,25935682,242,25935924,18.2,5568.62890625,107173.23966942148,1
04ae745832,PR00170,4324,273,8080000,8080273,8075676,273,8075949,42.25,5566.140625,29582.23076923077,-14
04ae745832,PR00171,4337,152,9220000,9220152,9215663,152,9215815,19.0,5566.4296875,60630.36184210526,-13
04ae745832,PR00172,4387,451,22460000,22460451,22455613,451,22456064,68.6,5568.67578125,49791.71618625277,-2
04ae745832,PR00173,4412,568,27300000,27300568,27295588,568,27296156,43.65,5568.60546875,48056.612676056335,2
04ae745832,PR00174,4456,323,8100000,8100323,8095544,323,8095867,42.05,5566.140625,25064.60371517028,-14
04ae745832,PR00175,4496,86,6540000,6540086,6535504,86,6535590,66.9,5566.16015625,75995.23255813954,-15
04ae745832,PR00176,4509,613,31800000,31800613,31795491,613,31796104,43.75,5579.81640625,51869.663947797715,8
04ae745832,PR00177,4517,316,33800000,33800316,33795483,316,33795799,18.05,5579.79296875,106948.73101265823,11
04ae745832,PR00178,4541,149,8160000,8160149,8155459,149,8155608,50.25,5566.19921875,54735.62416107383,-14
04ae745832,PR00179,4580,98,5340000,5340098,5335420,98,5335518,21.15,5566.15625,54444.06122448979,-16
04ae745832,PR00180,4596,183,30500000,30500183,30495404,183,30495587,17.45,5579.6015625,166642.5519125683,6
04ae745832,PR00181,4627,298,20380000,20380298,20375373,298,20375671,45.95,5568.7109375,68374.73489932886,-4
04ae745832,PR00182,4633,473,20420000,20420473,20415367,473,20415840,20.25,5568.7109375,43162.45243128964,-4
04ae745832,PR00183,4647,440,27920000,27920440,27915353,440,27915793,16.65,5568.59765625,63444.98409090909,3
04ae745832,PR00184,4661,273,6600000,6600273,6595339,273,6595612,17.6,5566.15625,24159.750915750916,-15
04ae745832,PR00185,4668,191,2480000,2480191,2475332,191,2475523,18.55,5563.7578125,12960.853403141362,-18
04ae745832,PR00186,4710,288,28820000,28820288,28815290,288,28815578,22.05,5570.26953125,100054.09027777778,4
04ae745832,PR00187,4736,110,6600000,6600110,6595264,110,6595374,17.9,5566.15234375,59957.94545454546,-15
04ae745832,PR00188,4746,444,18180000,18180444,18175254,444,18175698,17.15,5568.265625,40936.25675675676,-6
04ae745832,PR00189,4761,529,27280000,27280529,27275239,529,27275768,15.65,5568.60546875,51560.99810964083,2
04ae745832,PR00190,4779,465,21440000,21440465,21435221,465,21435686,19.25,5568.6953125,46098.249462365595,-3
04ae745832,PR00191,4811,203,18180000,18180203,18175189,203,18175392,66.15,5568.265625,89533.95073891626,-6
04ae745832,PR00192,4861,240,11940000,11940240,11935139,240,11935379,19.3,5566.625,49730.745833333334,-11
04ae745832,PR00193,4901,119,4060000,4060119,4055099,119,4055218,18.0,5563.9765625,34077.46218487395,-17
04ae745832,PR00194,4907,91,4100000,4100091,4095093,91,4095184,17.0,5563.9765625,45002.02197802198,-17
04ae745832,PR00195,4919,216,25940000,25940216,25935081,216,25935297,43.5,5568.62890625,120070.81944444444,1
04ae745832,PR00196,4930,696,38980000,38980696,38975070,696,38975766,19.2,5580.20703125,55999.66379310345,18
04ae745832,PR00197,4975,201,11960000,11960201,11955025,201,11955226,18.5,5566.625,59478.73631840796,-11
04ae745832,PR00198,4985,474,21520000,21520474,21515015,474,21515489,69.6,5568.69140625,45391.32700421941,-3
04ae745832,PR00199,5007,89,18920000,18920089,18914993,89,18915082,19.85,5568.25,212529.01123595505,-5
04ae745832,PR00200,5018,517,22560000,22560517,22554982,517,22555499,18.5,5568.67578125,43627.65764023211,-2
04ae745832,PR00201,5045,71,24840000,24840071,24834955,71,24835026,52.650000000000006,5568.64453125,349789.0985915493,0
04ae745832,PR00202,5094,146,13280000,13280146,13274906,146,13275052,19.6,5566.609375,90925.01369863014,-10
04ae745832,PR00203,5111,298,18920000,18920298,18914889,298,18915187,18.55,5568.25,63473.781879194634,-5
04ae745832,PR00204,5149,314,37620000,37620314,37614851,314,37615165,51.55,5580.22265625,119793.51910828025,16
04ae745832,PR00205,5157,92,23640000,23640092,23634843,92,23634935,44.4,5568.66796875,256901.46739130435,-1
04ae745832,PR00206,5195,218,22560000,22560218,22554805,218,22555023,18.75,5568.67578125,103463.40825688074,-2
04ae745832,PR00207,5241,661,38720000,38720661,38714759,661,38715420,19.2,5580.20703125,58570.98335854765,17
04ae745832,PR00208,5276,176,6660000,6660176,6654724,176,6654900,17.9,5566.1484375,37811.931818181816,-15
04ae745832,PR00209,5281,103,15800000,15800103,15794719,103,15794822,45.35,5567.57421875,153347.78640776698,-8
04ae745832,PR00210,5320,21,1120000,1120021,1114680,21,1114701,19.1,5563.71875,53081.0,-19
04ae745832,PR00211,5329,395,21580000,21580395,21574671,395,21575066,70.0,5568.69140625,54620.42025316456,-3
04ae745832,PR00212,5355,256,11960000,11960256,11954645,256,11954901,19.3,5566.625,46698.83203125,-11
04ae745832,PR00213,5375,737,35180000,35180737,35174625,737,35175362,20.35,5580.01953125,47727.76390773406,13
04ae745832,PR00214,5395,453,20420000,20420453,20414605,453,20415058,20.85,5568.7109375,45066.353200883,-4
04ae745832,PR00215,5420,323,20480000,20480323,20474580,323,20474903,53.5,5568.7109375,63389.79256965944,-4
04ae745832,PR00216,5436,628,31260000,31260628,31254564,628,31255192,69.6,5579.828125,49769.41401273885,7
04ae745832,PR00217,5471,27,19020000,19020027,19014529,27,19014556,51.650000000000006,5568.25,704242.8148148148,-5
04ae745832,PR00218,5507,34,15800000,15800034,15794493,34,15794527,18.2,5567.57421875,464544.9117647059,-8
04ae745832,PR00219,5545,135,5380000,5380135,5374455,135,5374590,71.35,5566.15625,39811.77777777778,-16
04ae745832,PR00220,5583,620,31280000,31280620,31274417,620,31275037,21.2,5579.828125,50443.60806451613,7
04ae745832,PR00221,5589,200,34460000,34460200,34454411,200,34454611,68.75,5580.01953125,172273.055,12
04ae745832,PR00222,5602,127,14480000,14480127,14474398,127,14474525,44.45,5567.03515625,113972.63779527559,-9
04ae745832,PR00223,5617,220,6680000,6680220,6674383,220,6674603,42.55,5566.1484375,30339.104545454546,-15
04ae745832,PR00224,5629,452,31880000,31880452,31874371,452,31874823,58.5,5579.81640625,70519.51991150442,8
04ae745832,PR00225,5659,40,10620000,10620040,10614341,40,10614381,51.55,5566.65625,265359.525,-12
04ae745832,PR00226,5680,149,6720000,6720149,6714320,149,6714469,18.25,5566.1484375,45063.55033557047,-15
04ae745832,PR00227,5690,31,6720000,6720031,6714310,31,6714341,18.65,5566.1484375,216591.64516129033,-15
04ae745832,PR00228,5708,141,26000000,26000141,25994292,141,25994433,43.1,5568.62890625,184357.68085106384,1
04ae745832,PR00229,5741,235,1160000,1160235,1154259,235,1154494,33.35,5563.71875,4912.740425531915,-19
04ae745832,PR00230,5790,677,37680000,37680677,37674210,677,37674887,44.4,5580.22265625,55649.75923190547,16
04ae745832,PR00231,5797,224,35220000,35220224,35214203,224,35214427,20.0,5580.01953125,157207.26339285713,13
04ae745832,PR00232,5843,168,19020000,19020168,19014157,168,19014325,19.75,5568.24609375,113180.50595238095,-5
04ae745832,PR00233,5853,115,2460000,2460115,2454147,115,2454262,16.65,5563.7578125,21341.408695652175,-18
04ae745832,PR00234,5858,505,25980000,25980505,25974142,505,25974647,19.1,5568.62890625,51434.94455445545,1
04ae745832,PR00235,5865,584,29140000,29140584,29134135,584,29134719,21.35,5576.77734375,49888.21746575343,4
04ae745832,PR00236,5880,296,21580000,21580296,21574120,296,21574416,43.95,5568.69140625,72886.54054054055,-3
04ae745832,PR00237,5900,191,2480000,2480191,2474100,191,2474291,17.75,5563.7578125,12954.403141361257,-18
04ae745832,PR00238,5919,143,19100000,19100143,19094081,143,19094224,69.1,5568.24609375,133526.04195804195,-5
04ae745832,PR00239,5921,62,15840000,15840062,15834079,62,15834141,43.2,5567.57421875,255389.37096774194,-8
04ae745832,PR00240,5954,134,8140000,8140134,8134046,134,8134180,17.3,5566.13671875,60702.835820895525,-14
04ae745832,PR00241,5969,191,20520000,20520191,20514031,191,20514222,20.6,5568.7109375,107404.30366492146,-4
04ae745832,PR00242,5999,195,25980000,25980195,25974001,195,25974196,40.5,5568.62890625,133201.00512820514,1
04ae745832,PR00243,6011,398,14560000,14560398,14553989,398,14554387,69.75,5567.08984375,36568.81155778895,-9
04ae745832,PR00244,6024,285,22780000,22780285,22773976,285,22774261,18.3,5568.671875,79909.68771929825,-2
04ae745832,PR00245,6044,374,19100000,19100374,19093956,374,19094330,19.5,5568.24609375,51054.358288770054,-5
04ae745832,PR00246,6058,269,13380000,13380269,13373942,269,13374211,19.85,5566.609375,49718.25650557621,-10
04ae745832,PR00247,6072,107,1160000,1160107,1153928,107,1154035,19.7,5563.71875,10785.373831775702,-19
04ae745832,PR00248,6082,233,20520000,20520233,20513918,233,20514151,46.05,5568.7109375,88043.56652360516,-4
04ae745832,PR00249,6129,201,20880000,20880201,20873871,201,20874072,20.0,5568.70703125,103851.10447761194,-4
04ae745832,PR00250,6139,279,23700000,23700279,23693861,279,23694140,43.3,5568.66796875,84925.2329749104,-1
04ae745832,PR00251,6146,341,34540000,34540341,34533854,341,34534195,20.1,5580.01953125,101273.2991202346,12
