run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown,priority
d8b350689f,PR00018,460,568,60120000,60120568,60119540,568,60120108,40.8,5286.43359375,105845.26056338029,17
d8b350689f,PR00019,476,503,39900000,39900503,39899524,503,39900027,39.7,5292.6015625,79324.10934393638,0
d8b350689f,PR00020,490,76,14660000,14660076,14659510,76,14659586,38.45,5244.34765625,192889.2894736842,-13
d8b350689f,PR00021,535,582,44500000,44500582,44499465,582,44500047,15.15,5289.98046875,76460.56185567011,3
d8b350689f,PR00022,556,338,43640000,43640338,43639444,338,43639782,38.85,5289.9921875,129111.78106508875,2
d8b350689f,PR00023,596,264,31860000,31860264,31859404,264,31859668,52.650000000000006,5249.71484375,120680.56060606061,-4
d8b350689f,PR00024,626,152,19000000,19000152,18999374,152,18999526,15.0,5241.54296875,124996.88157894737,-11
d8b350689f,PR00025,628,492,43640000,43640492,43639372,492,43639864,38.55,5289.9921875,88698.91056910569,2
d8b350689f,PR00026,666,118,22920000,22920118,22919334,118,22919452,39.6,5241.7265625,194232.64406779662,-9
d8b350689f,PR00027,687,411,29840000,29840411,29839313,411,29839724,14.65,5240.4609375,72602.73479318735,-5
d8b350689f,PR00028,723,485,35780000,35780485,35779277,485,35779762,82.8,5293.5859375,73772.70515463917,-2
d8b350689f,PR00029,730,66,21120000,21120066,21119270,66,21119336,13.95,5241.5234375,319989.9393939394,-10
d8b350689f,PR00030,763,553,49680000,49680553,49679237,553,49679790,15.4,5287.13671875,89836.87160940326,7
d8b350689f,PR00031,784,468,60160000,60160468,60159216,468,60159684,16.15,5286.43359375,128546.33333333333,17
d8b350689f,PR00032,819,533,43700000,43700533,43699181,533,43699714,38.4,5289.9921875,81988.20637898687,2
d8b350689f,PR00033,829,447,48720000,48720447,48719171,447,48719618,14.75,5287.140625,108992.43400447427,6
d8b350689f,PR00034,843,10,2000000,2000010,1999157,10,1999167,16.65,5239.234375,199916.7,-19
d8b350689f,PR00035,876,116,58060000,58060116,58059124,116,58059240,15.3,5287.05078125,500510.6896551724,15
d8b350689f,PR00036,920,331,16520000,16520331,16519080,331,16519411,38.25,5244.7421875,49907.58610271903,-12
d8b350689f,PR00037,927,717,60240000,60240717,60239073,717,60239790,40.9,5286.43359375,84016.44351464436,17
d8b350689f,PR00038,972,180,2060000,2060180,2059028,180,2059208,0.0,5239.234375,11440.044444444444,-19
d8b350689f,PR00039,1014,534,58100000,58100534,58098986,534,58099520,39.75,5287.05078125,108800.59925093633,15
d8b350689f,PR00040,1063,126,8800000,8800126,8798937,126,8799063,63.55,5239.9765625,69833.83333333333,-16
d8b350689f,PR00041,1098,742,60260000,60260742,60258902,742,60259644,40.45,5286.43359375,81212.45822102425,17
d8b350689f,PR00042,1135,99,26380000,26380099,26378865,99,26378964,16.0,5240.24609375,266454.1818181818,-7
d8b350689f,PR00043,1148,344,57340000,57340344,57338852,344,57339196,14.65,5287.05859375,166683.7093023256,14
d8b350689f,PR00044,1185,560,51820000,51820560,51818815,560,51819375,15.05,5286.875,92534.59821428571,9
d8b350689f,PR00045,1202,431,60360000,60360431,60358798,431,60359229,15.3,5286.43359375,140044.61484918793,17
d8b350689f,PR00046,1205,196,22880000,22880196,22878795,196,22878991,65.3,5241.7265625,116729.54591836735,-9
d8b350689f,PR00047,1207,368,29880000,29880368,29878793,368,29879161,14.8,5240.4609375,81193.37228260869,-5
d8b350689f,PR00048,1231,540,57320000,57320540,57318769,540,57319309,15.4,5287.05859375,106146.86851851852,14
d8b350689f,PR00049,1265,184,50800000,50800184,50798735,184,50798919,14.05,5286.91015625,276081.08152173914,8
d8b350689f,PR00050,1307,190,28380000,28380190,28378693,190,28378883,15.5,5240.47265625,149362.54210526316,-6
d8b350689f,PR00051,1341,95,44560000,44560095,44558659,95,44558754,15.55,5289.98046875,469039.51578947366,3
d8b350689f,PR00052,1381,101,12940000,12940101,12938619,101,12938720,18.35,5242.6484375,128106.13861386139,-14
d8b350689f,PR00053,1388,80,58140000,58140080,58138612,80,58138692,15.3,5286.66796875,726733.65,15
d8b350689f,PR00054,1421,518,41420000,41420518,41418579,518,41419097,15.45,5289.953125,79959.64671814672,1
d8b350689f,PR00055,1471,175,2320000,2320175,2318529,175,2318704,0.0,5239.48046875,13249.737142857142,-19
d8b350689f,PR00056,1509,171,54660000,54660171,54658491,171,54658662,39.3,5286.8515625,319641.29824561405,12
d8b350689f,PR00057,1524,152,13000000,13000152,12998476,152,12998628,15.5,5242.64453125,85517.28947368421,-14
d8b350689f,PR00058,1556,422,54700000,54700422,54698444,422,54698866,14.3,5286.8515625,129618.16587677725,12
d8b350689f,PR00059,1580,250,10780000,10780250,10778420,250,10778670,15.7,5240.4453125,43114.68,-15
d8b350689f,PR00060,1616,322,51900000,51900322,51898384,322,51898706,16.3,5286.875,161176.1055900621,9
d8b350689f,PR00061,1650,247,33740000,33740247,33738350,247,33738597,18.95,5300.41015625,136593.51012145748,-3
d8b350689f,PR00062,1662,160,33780000,33780160,33778338,160,33778498,18.75,5308.25390625,211115.6125,-3
d8b350689f,PR00063,1673,61,14740000,14740061,14738327,61,14738388,37.85,5244.34765625,241612.9180327869,-13
d8b350689f,PR00064,1707,419,26500000,26500419,26498293,419,26498712,34.0,5240.24609375,63242.74940334129,-7
d8b350689f,PR00065,1754,226,2320000,2320226,2318246,226,2318472,24.049999999999997,5239.48046875,10258.725663716814,-19
d8b350689f,PR00066,1769,575,44580000,44580575,44578231,575,44578806,15.3,5289.98046875,77528.35826086957,3
d8b350689f,PR00067,1775,594,46280000,46280594,46278225,594,46278819,37.8,5288.91015625,77910.4696969697,4
d8b350689f,PR00068,1816,309,35960000,35960309,35958184,309,35958493,91.3,5296.703125,116370.52750809061,-2
d8b350689f,PR00069,1838,147,8800000,8800147,8798162,147,8798309,64.1,5239.9765625,59852.44217687075,-16
d8b350689f,PR00070,1849,43,10800000,10800043,10798151,43,10798194,15.0,5240.4453125,251120.7906976744,-15
d8b350689f,PR00071,1876,67,13060000,13060067,13058124,67,13058191,30.95,5242.64453125,194898.37313432837,-14
d8b350689f,PR00072,1913,86,38100000,38100086,38098087,86,38098173,56.2,5289.0,443002.011627907,-1
d8b350689f,PR00073,1936,144,10860000,10860144,10858064,144,10858208,13.9,5240.4453125,75404.22222222222,-15
d8b350689f,PR00074,1939,292,53540000,53540292,53538061,292,53538353,15.2,5286.859375,183350.52397260274,11
d8b350689f,PR00075,1970,131,4700000,4700131,4698030,131,4698161,38.65,5239.7265625,35863.82442748092,-18
d8b350689f,PR00076,1976,190,7040000,7040190,7038024,190,7038214,14.65,5239.9921875,37043.231578947365,-17
d8b350689f,PR00077,2001,60,39960000,39960060,39957999,60,39958059,39.75,5292.6171875,665967.65,0
d8b350689f,PR00078,2031,250,14880000,14880250,14877969,250,14878219,30.099999999999998,5244.34765625,59512.876,-13
d8b350689f,PR00079,2063,732,54720000,54720732,54717937,732,54718669,13.25,5286.8515625,74752.28005464481,12
d8b350689f,PR00080,2091,281,44620000,44620281,44617909,281,44618190,14.75,5289.98046875,158783.5943060498,3
d8b350689f,PR00081,2120,87,51920000,51920087,51917880,87,51917967,39.5,5286.875,596758.2413793104,9
d8b350689f,PR00082,2170,187,2460000,2460187,2457830,187,2458017,6.65,5239.48046875,13144.475935828877,-19
d8b350689f,PR00083,2196,158,60400000,60400158,60397804,158,60397962,65.5,5286.4296875,382265.582278481,17
d8b350689f,PR00084,2220,26,21260000,21260026,21257780,26,21257806,38.7,5241.5234375,817607.9230769231,-10
d8b350689f,PR00085,2259,41,13080000,13080041,13077741,41,13077782,15.3,5242.64453125,318970.2926829268,-14
d8b350689f,PR00086,2271,31,8860000,8860031,8857729,31,8857760,14.45,5239.9765625,285734.1935483871,-16
d8b350689f,PR00087,2284,330,38100000,38100330,38097716,330,38098046,53.05,5289.0,115448.62424242424,-1
d8b350689f,PR00088,2290,224,8940000,8940224,8937710,224,8937934,14.3,5239.97265625,39901.49107142857,-16
d8b350689f,PR00089,2319,250,49880000,49880250,49877681,250,49877931,14.6,5287.13671875,199511.724,7
d8b350689f,PR00090,2332,193,2540000,2540193,2537668,193,2537861,50.0,5239.4765625,13149.538860103627,-19
d8b350689f,PR00091,2371,147,24640000,24640147,24637629,147,24637776,41.35,5240.265625,167603.91836734695,-8
d8b350689f,PR00092,2385,148,2640000,2640148,2637615,148,2637763,0.0,5239.4765625,17822.722972972973,-19
d8b350689f,PR00093,2420,174,60400000,60400174,60397580,174,60397754,41.25,5286.4296875,347113.5287356322,17
d8b350689f,PR00094,2465,594,53040000,53040594,53037535,594,53038129,14.45,5286.86328125,89289.77946127947,10
d8b350689f,PR00095,2472,559,60460000,60460559,60457528,559,60458087,15.1,5286.4296875,108154.00178890876,17
d8b350689f,PR00096,2493,400,33740000,33740400,33737507,400,33737907,19.55,5300.41015625,84344.7675,-3
d8b350689f,PR00097,2502,670,53080000,53080670,53077498,670,53078168,14.45,5286.86328125,79221.14626865671,10
d8b350689f,PR00098,2522,728,61460000,61460728,61457478,728,61458206,13.55,5286.41796875,84420.61263736263,18
d8b350689f,PR00099,2559,439,58180000,58180439,58177441,439,58177880,14.65,5286.66796875,132523.64464692483,15
d8b350689f,PR00100,2609,270,59300000,59300270,59297391,270,59297661,15.8,5286.38671875,219620.96666666667,16
d8b350689f,PR00101,2649,118,22980000,22980118,22977351,118,22977469,39.95,5240.609375,194724.31355932204,-9
d8b350689f,PR00102,2677,508,41420000,41420508,41417323,508,41417831,39.55,5289.953125,81531.16338582677,1
d8b350689f,PR00103,2725,223,13100000,13100223,13097275,223,13097498,50.150000000000006,5242.64453125,58733.174887892375,-14
d8b350689f,PR00104,2739,100,2620000,2620100,2617261,100,2617361,25.0,5239.4765625,26173.61,-19
d8b350689f,PR00105,2777,203,50880000,50880203,50877223,203,50877426,13.65,5286.87890625,250627.7142857143,8
d8b350689f,PR00106,2787,156,36160000,36160156,36157213,156,36157369,43.45,5296.703125,231778.0064102564,-2
d8b350689f,PR00107,2800,20,7160000,7160020,7157200,20,7157220,14.9,5239.9921875,357861.0,-17
d8b350689f,PR00108,2839,625,53640000,53640625,53637161,625,53637786,39.3,5286.859375,85820.4576,11
d8b350689f,PR00109,2863,422,60540000,60540422,60537137,422,60537559,15.45,5286.42578125,143453.93127962085,17
d8b350689f,PR00110,2902,348,31900000,31900348,31897098,348,31897446,22.9,5249.71484375,91659.3275862069,-4
d8b350689f,PR00111,2949,62,32020000,32020062,32017051,62,32017113,45.2,5249.73046875,516405.0483870968,-4
d8b350689f,PR00112,2963,149,21280000,21280149,21277037,149,21277186,14.15,5241.7421875,142799.90604026846,-10
d8b350689f,PR00113,2971,215,38160000,38160215,38157029,215,38157244,30.1,5289.0,177475.5534883721,-1
d8b350689f,PR00114,2986,161,19020000,19020161,19017014,161,19017175,14.85,5241.54296875,118119.09937888199,-11
d8b350689f,PR00115,2995,399,24660000,24660399,24657005,399,24657404,30.299999999999997,5240.265625,61798.00501253133,-8
d8b350689f,PR00116,3011,513,40020000,40020513,40016989,513,40017502,41.3,5292.6171875,78006.82651072125,0
d8b350689f,PR00117,3043,576,49980000,49980576,49976957,576,49977533,15.6,5286.9140625,86766.55034722222,7
d8b350689f,PR00118,3058,90,2700000,2700090,2696942,90,2697032,16.65,5239.4765625,29967.022222222222,-19
d8b350689f,PR00119,3072,39,2740000,2740039,2736928,39,2736967,0.0,5239.4765625,70178.64102564103,-19
d8b350689f,PR00120,3109,27,46540000,46540027,46536891,27,46536918,38.25,5288.90625,1723589.5555555555,4
d8b350689f,PR00121,3119,287,19140000,19140287,19136881,287,19137168,15.1,5241.54296875,66680.02787456446,-11
d8b350689f,PR00122,3133,68,16560000,16560068,16556867,68,16556935,13.4,5244.7421875,243484.33823529413,-12
d8b350689f,PR00123,3158,104,54760000,54760104,54756842,104,54756946,13.95,5287.08203125,526509.0961538461,12
d8b350689f,PR00124,3187,75,19200000,19200075,19196813,75,19196888,14.65,5241.54296875,255958.50666666665,-11
d8b350689f,PR00125,3214,303,32000000,32000303,31996786,303,31997089,19.15,5249.734375,105600.95379537954,-4
d8b350689f,PR00126,3252,249,23120000,23120249,23116748,249,23116997,15.4,5240.5234375,92839.3453815261,-9
d8b350689f,PR00127,3294,55,4740000,4740055,4736706,55,4736761,13.95,5239.7265625,86122.92727272728,-18
d8b350689f,PR00128,3330,352,16620000,16620352,16616670,352,16617022,14.3,5244.73828125,47207.44886363636,-12
d8b350689f,PR00129,3349,305,28440000,28440305,28436651,305,28436956,42.35,5240.47265625,93235.92131147541,-6
d8b350689f,PR00130,3375,702,55980000,55980702,55976625,702,55977327,30.75,5287.078125,79739.78205128205,13
d8b350689f,PR00131,3411,250,10980000,10980250,10976589,250,10976839,40.7,5240.4453125,43907.356,-15
d8b350689f,PR00132,3430,389,57340000,57340389,57336570,389,57336959,14.8,5287.05859375,147395.78149100256,14
d8b350689f,PR00133,3461,238,38180000,38180238,38176539,238,38176777,50.75,5289.0,160406.62605042016,-1
d8b350689f,PR00134,3475,397,36380000,36380397,36376525,397,36376922,98.5,5296.24609375,91629.52644836273,-2
d8b350689f,PR00135,3488,76,21400000,21400076,21396512,76,21396588,39.35,5241.7421875,281534.05263157893,-10
d8b350689f,PR00136,3513,299,54940000,54940299,54936487,299,54936786,14.3,5287.078125,183735.07023411372,12
d8b350689f,PR00137,3527,183,16640000,16640183,16636473,183,16636656,38.1,5244.73828125,90910.68852459016,-12
d8b350689f,PR00138,3541,162,9080000,9080162,9076459,162,9076621,38.55,5239.97265625,56028.52469135803,-16
d8b350689f,PR00139,3582,28,24740000,24740028,24736418,28,24736446,15.8,5240.26171875,883444.5,-8
d8b350689f,PR00140,3622,368,44700000,44700368,44696378,368,44696746,14.95,5289.98046875,121458.54891304347,3
d8b350689f,PR00141,3633,725,58400000,58400725,58396367,725,58397092,31.5,5286.5078125,80547.71310344827,15
d8b350689f,PR00142,3678,582,43760000,43760582,43756322,582,43756904,13.9,5289.9921875,75183.68384879726,2
d8b350689f,PR00143,3716,185,23120000,23120185,23116284,185,23116469,40.95,5240.5234375,124953.88648648649,-9
d8b350689f,PR00144,3724,35,47220000,47220035,47216276,35,47216311,14.2,5288.90234375,1349037.4571428571,5
d8b350689f,PR00145,3746,185,16700000,16700185,16696254,185,16696439,38.2,5244.73828125,90251.02162162162,-12
d8b350689f,PR00146,3788,416,26640000,26640416,26636212,416,26636628,19.3,5240.2421875,64030.355769230766,-7
d8b350689f,PR00147,3823,25,29980000,29980025,29976177,25,29976202,40.9,5240.4609375,1199048.08,-5
d8b350689f,PR00148,3830,298,41480000,41480298,41476170,298,41476468,30.7,5289.953125,139182.77852348992,1
d8b350689f,PR00149,3839,247,13260000,13260247,13256161,247,13256408,15.1,5242.64453125,53669.66801619433,-14
d8b350689f,PR00150,3876,103,41500000,41500103,41496124,103,41496227,39.7,5289.953125,402875.99029126216,1
d8b350689f,PR00151,3916,25,33820000,33820025,33816084,25,33816109,52.45,5308.25390625,1352644.36,-3
d8b350689f,PR00152,3927,507,61520000,61520507,61516073,507,61516580,14.3,5286.4140625,121334.47731755424,18
d8b350689f,PR00153,3945,171,11000000,11000171,10996055,171,10996226,40.4,5240.4453125,64305.415204678364,-15
d8b350689f,PR00154,3955,597,46580000,46580597,46576045,597,46576642,39.3,5288.90625,78017.8257956449,4
d8b350689f,PR00155,3960,228,16760000,16760228,16756040,228,16756268,39.3,5244.73828125,73492.40350877192,-12
d8b350689f,PR00156,3967,261,47360000,47360261,47356033,261,47356294,15.4,5288.90234375,181441.73946360152,5
d8b350689f,PR00157,4002,193,23160000,23160193,23155998,193,23156191,15.15,5240.5234375,119980.26424870467,-9
d8b350689f,PR00158,4027,181,16880000,16880181,16875973,181,16876154,64.15,5244.73828125,93238.41988950277,-12
d8b350689f,PR00159,4034,30,32040000,32040030,32035966,30,32035996,21.15,5249.73046875,1067866.5333333334,-4
d8b350689f,PR00160,4069,252,16940000,16940252,16935931,252,16936183,38.75,5244.73828125,67207.0753968254,-12
d8b350689f,PR00161,4086,393,32080000,32080393,32075914,393,32076307,54.8,5251.67578125,81619.10178117048,-4
d8b350689f,PR00162,4116,441,38340000,38340441,38335884,441,38336325,47.35,5289.86328125,86930.44217687075,-1
d8b350689f,PR00163,4125,544,41540000,41540544,41535875,544,41536419,40.5,5289.953125,76353.71139705883,1
d8b350689f,PR00164,4173,523,53680000,53680523,53675827,523,53676350,14.85,5286.859375,102631.64435946463,11
d8b350689f,PR00165,4188,286,32200000,32200286,32195812,286,32196098,46.1,5265.453125,112573.76923076923,-4
d8b350689f,PR00166,4231,189,21420000,21420189,21415769,189,21415958,13.35,5241.7421875,113311.94708994709,-10
d8b350689f,PR00167,4259,212,62960000,62960212,62955741,212,62955953,14.6,5286.41015625,296962.0424528302,19
d8b350689f,PR00168,4280,573,60600000,60600573,60595720,573,60596293,40.4,5286.42578125,105752.69284467713,17
d8b350689f,PR00169,4318,242,41580000,41580242,41575682,242,41575924,39.9,5289.94921875,171801.3388429752,1
d8b350689f,PR00170,4324,273,13260000,13260273,13255676,273,13255949,17.35,5242.64453125,48556.58974358974,-14
d8b350689f,PR00171,4337,152,14900000,14900152,14895663,152,14895815,14.15,5244.34765625,97998.78289473684,-13
d8b350689f,PR00172,4387,451,36520000,36520451,36515613,451,36516064,85.7,5296.46875,80966.88248337028,-2
d8b350689f,PR00173,4412,568,43760000,43760568,43755588,568,43756156,14.05,5289.9921875,77035.48591549296,2
d8b350689f,PR00174,4456,323,13300000,13300323,13295544,323,13295867,31.75,5242.64453125,41163.67492260062,-14
d8b350689f,PR00175,4496,86,11080000,11080086,11075504,86,11075590,41.25,5240.4453125,128785.93023255814,-15
d8b350689f,PR00176,4509,613,51060000,51060613,51055491,613,51056104,14.2,5286.875,83288.91353996737,8
d8b350689f,PR00177,4517,316,53700000,53700316,53695483,316,53695799,39.55,5286.859375,169923.41455696203,11
d8b350689f,PR00178,4541,149,13380000,13380149,13375459,149,13375608,40.4,5244.3671875,89769.18120805369,-14
d8b350689f,PR00179,4580,98,9100000,9100098,9095420,98,9095518,13.75,5239.97265625,92811.40816326531,-16
d8b350689f,PR00180,4596,183,48780000,48780183,48775404,183,48775587,14.65,5287.140625,266533.262295082,6
d8b350689f,PR00181,4627,298,32280000,32280298,32275373,298,32275671,46.45,5265.453125,108307.62080536912,-4
d8b350689f,PR00182,4633,473,32340000,32340473,32335367,473,32335840,36.849999999999994,5265.453125,68363.29809725158,-4
d8b350689f,PR00183,4647,440,44660000,44660440,44655353,440,44655793,14.05,5289.98046875,101490.43863636363,3
d8b350689f,PR00184,4661,273,11160000,11160273,11155339,273,11155612,16.65,5240.4453125,40863.04761904762,-15
d8b350689f,PR00185,4668,191,4840000,4840191,4835332,191,4835523,14.4,5239.9609375,25316.87434554974,-18
d8b350689f,PR00186,4710,288,46580000,46580288,46575290,288,46575578,38.9,5288.90625,161720.75694444444,4
d8b350689f,PR00187,4736,110,11220000,11220110,11215264,110,11215374,16.65,5240.4453125,101957.94545454545,-15
d8b350689f,PR00188,4746,444,28460000,28460444,28455254,444,28455698,67.45,5240.47265625,64089.40990990991,-6
d8b350689f,PR00189,4761,529,43820000,43820529,43815239,529,43815768,38.9,5289.9921875,82827.53875236295,2
d8b350689f,PR00190,4779,465,33860000,33860465,33855221,465,33855686,18.2,5300.40625,72807.92688172043,-3
d8b350689f,PR00191,4811,203,28540000,28540203,28535189,203,28535392,41.65,5240.47265625,140568.43349753696,-6
d8b350689f,PR00192,4861,240,19320000,19320240,19315139,240,19315379,14.65,5241.54296875,80480.74583333333,-11
d8b350689f,PR00193,4901,119,7220000,7220119,7215099,119,7215218,38.85,5239.9921875,60632.08403361344,-17
d8b350689f,PR00194,4907,91,7260000,7260091,7255093,91,7255184,64.45,5239.98828125,79727.2967032967,-17
d8b350689f,PR00195,4919,216,41600000,41600216,41595081,216,41595297,15.35,5289.94921875,192570.81944444444,1
d8b350689f,PR00196,4930,696,61580000,61580696,61575070,696,61575766,38.75,5286.4140625,88470.92816091955,18
d8b350689f,PR00197,4975,201,19320000,19320201,19315025,201,19315226,64.65,5241.54296875,96095.65174129354,-11
d8b350689f,PR00198,4985,474,33900000,33900474,33895015,474,33895489,19.75,5300.40625,71509.47046413503,-3
d8b350689f,PR00199,5007,89,30080000,30080089,30074993,89,30075082,15.0,5240.45703125,337922.2696629214,-5
d8b350689f,PR00200,5018,517,36600000,36600517,36594982,517,36595499,96.75,5296.46875,70784.33075435204,-2
d8b350689f,PR00201,5045,71,40020000,40020071,40014955,71,40015026,15.3,5292.6171875,563591.9154929577,0
d8b350689f,PR00202,5094,146,21520000,21520146,21514906,146,21515052,14.45,5241.73828125,147363.3698630137,-10
d8b350689f,PR00203,5111,298,30120000,30120298,30114889,298,30115187,40.3,5240.45703125,101057.6744966443,-5
d8b350689f,PR00204,5149,314,59400000,59400314,59394851,314,59395165,16.35,5286.3828125,189156.57643312102,16
d8b350689f,PR00205,5157,92,38460000,38460092,38454843,92,38454935,48.8,5289.80859375,417988.42391304346,-1
d8b350689f,PR00206,5195,218,36520000,36520218,36514805,218,36515023,96.3,5296.46875,167500.10550458715,-2
d8b350689f,PR00207,5241,661,60680000,60680661,60674759,661,60675420,16.0,5286.421875,91793.37367624811,17
d8b350689f,PR00208,5276,176,11240000,11240176,11234724,176,11234900,15.45,5240.4453125,63834.65909090909,-15
d8b350689f,PR00209,5281,103,24820000,24820103,24814719,103,24814822,15.55,5240.2578125,240920.60194174756,-8
d8b350689f,PR00210,5320,21,2760000,2760021,2754680,21,2754701,10.25,5239.4765625,131176.2380952381,-19
d8b350689f,PR00211,5329,395,34000000,34000395,33994671,395,33995066,19.6,5292.8359375,86063.4582278481,-3
d8b350689f,PR00212,5355,256,19360000,19360256,19354645,256,19354901,14.6,5241.54296875,75605.08203125,-11
d8b350689f,PR00213,5375,737,56160000,56160737,56154625,737,56155362,14.6,5287.078125,76194.5210312076,13
d8b350689f,PR00214,5395,453,32400000,32400453,32394605,453,32395058,19.3,5265.453125,71512.26931567329,-4
d8b350689f,PR00215,5420,323,32400000,32400323,32394580,323,32394903,19.55,5265.453125,100293.8173374613,-4
d8b350689f,PR00216,5436,628,50020000,50020628,50014564,628,50015192,15.0,5286.9140625,79642.02547770701,7
d8b350689f,PR00217,5471,27,30160000,30160027,30154529,27,30154556,40.65,5240.45703125,1116835.4074074074,-5
d8b350689f,PR00218,5507,34,24860000,24860034,24854493,34,24854527,15.9,5240.2578125,731015.5,-8
d8b350689f,PR00219,5545,135,9140000,9140135,9134455,135,9134590,14.3,5239.97265625,67663.62962962964,-16
d8b350689f,PR00220,5583,620,50100000,50100620,50094417,620,50095037,14.75,5286.9140625,80798.44677419355,7
d8b350689f,PR00221,5589,200,55060000,55060200,55054411,200,55054611,30.45,5287.078125,275273.055,12
d8b350689f,PR00222,5602,127,23200000,23200127,23194398,127,23194525,16.05,5240.5234375,182634.05511811023,-9
d8b350689f,PR00223,5617,220,11360000,11360220,11354383,220,11354603,40.0,5240.4453125,51611.83181818182,-15
d8b350689f,PR00224,5629,452,51120000,51120452,51114371,452,51114823,13.35,5286.875,113085.89159292035,8
d8b350689f,PR00225,5659,40,17080000,17080040,17074341,40,17074381,13.9,5244.73828125,426859.525,-12
d8b350689f,PR00226,5680,149,11380000,11380149,11374320,149,11374469,14.3,5240.4453125,76338.71812080537,-15
d8b350689f,PR00227,5690,31,11420000,11420031,11414310,31,11414341,48.45,5240.4453125,368204.5483870968,-15
d8b350689f,PR00228,5708,141,41660000,41660141,41654292,141,41654433,13.9,5289.94921875,295421.5106382979,1
d8b350689f,PR00229,5741,235,2800000,2800235,2794259,235,2794494,0.0,5239.4765625,11891.463829787233,-19
d8b350689f,PR00230,5790,677,59460000,59460677,59454210,677,59454887,39.45,5286.359375,87821.10339734121,16
d8b350689f,PR00231,5797,224,56220000,56220224,56214203,224,56214427,14.75,5287.0703125,250957.26339285713,13
d8b350689f,PR00232,5843,168,30220000,30220168,30214157,168,30214325,41.65,5240.45703125,179847.17261904763,-5
d8b350689f,PR00233,5853,115,5020000,5020115,5014147,115,5014262,39.65,5239.9609375,43602.27826086956,-18
d8b350689f,PR00234,5858,505,41680000,41680505,41674142,505,41674647,13.65,5289.94921875,82524.05346534653,1
d8b350689f,PR00235,5865,584,46640000,46640584,46634135,584,46634719,13.8,5288.90625,79853.97089041096,4
d8b350689f,PR00236,5880,296,34060000,34060296,34054120,296,34054416,44.25,5279.30078125,115048.7027027027,-3
d8b350689f,PR00237,5900,191,5080000,5080191,5074100,191,5074291,31.049999999999997,5239.95703125,26566.968586387433,-18
d8b350689f,PR00238,5919,143,30300000,30300143,30294081,143,30294224,41.65,5240.45703125,211847.7202797203,-5
d8b350689f,PR00239,5921,62,24940000,24940062,24934079,62,24934141,14.9,5240.2578125,402163.56451612903,-8
d8b350689f,PR00240,5954,134,13480000,13480134,13474046,134,13474180,15.3,5244.3671875,100553.58208955223,-14
d8b350689f,PR00241,5969,191,32460000,32460191,32454031,191,32454222,46.2,5267.171875,169917.39267015707,-4
d8b350689f,PR00242,5999,195,41800000,41800195,41794001,195,41794196,13.95,5289.9453125,214329.21025641027,1
d8b350689f,PR00243,6011,398,23300000,23300398,23293989,398,23294387,17.0,5240.5234375,58528.61055276382,-9
d8b350689f,PR00244,6024,285,36680000,36680285,36673976,285,36674261,98.0,5289.5625,128681.61754385965,-2
d8b350689f,PR00245,6044,374,30320000,30320374,30313956,374,30314330,40.9,5240.45703125,81054.35828877005,-5
d8b350689f,PR00246,6058,269,21500000,21500269,21493942,269,21494211,14.45,5241.73828125,79904.13011152417,-10
