run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
8fd26eb05b,F00166,29481,590,29481,30071,0,590,590,15.5,14589.1484375,1.0
8fd26eb05b,F00167,29481,155,29481,29636,0,155,155,26.8,14589.1484375,1.0
8fd26eb05b,F00168,29481,498,29636,30134,155,498,653,25.0,14589.12109375,1.3112449799196788
8fd26eb05b,F00169,29481,519,29636,30155,155,519,674,19.25,14589.12109375,1.298651252408478
8fd26eb05b,F00170,29481,208,29636,29844,155,208,363,22.75,14589.1796875,1.7451923076923077
8fd26eb05b,F00171,29481,499,29636,30135,155,499,654,13.05,14589.15625,1.31062124248497
8fd26eb05b,F00172,29481,424,29636,30060,155,424,579,22.75,14588.90234375,1.365566037735849
8fd26eb05b,F00173,29481,534,29636,30170,155,534,689,13.05,14588.90234375,1.2902621722846441
8fd26eb05b,F00174,29481,286,29636,29922,155,286,441,22.75,14588.7421875,1.5419580419580419
8fd26eb05b,F00175,29481,543,29636,30179,155,543,698,22.05,14588.671875,1.285451197053407
8fd26eb05b,F00176,29481,478,29844,30322,363,478,841,20.85,14586.4296875,1.7594142259414225
8fd26eb05b,F00177,29481,324,29844,30168,363,324,687,20.85,14586.4296875,2.1203703703703702
8fd26eb05b,F00178,29481,207,29844,30051,363,207,570,20.85,14586.34765625,2.753623188405797
8fd26eb05b,F00179,29481,300,29922,30222,441,300,741,20.85,14586.34765625,2.47
8fd26eb05b,F00180,29481,372,29922,30294,441,372,813,20.85,14586.1328125,2.185483870967742
8fd26eb05b,F00181,29481,230,29922,30152,441,230,671,20.85,14586.1328125,2.917391304347826
8fd26eb05b,F00182,29481,382,29922,30304,441,382,823,37.3,14586.16015625,2.154450261780105
8fd26eb05b,F00183,29481,151,29922,30073,441,151,592,18.05,14586.16015625,3.9205298013245033
8fd26eb05b,F00184,29481,519,29922,30441,441,519,960,20.65,14586.18359375,1.8497109826589595
8fd26eb05b,F00185,29481,598,30051,30649,570,598,1168,18.05,14585.1875,1.9531772575250836
8fd26eb05b,F00186,34638,409,34638,35047,0,409,409,19.1,14585.1171875,1.0
8fd26eb05b,F00187,34638,204,34638,34842,0,204,204,16.65,14585.0,1.0
8fd26eb05b,F00188,34638,595,34638,35233,0,595,595,17.1,14584.8359375,1.0
8fd26eb05b,F00189,34638,470,34638,35108,0,470,470,17.1,14584.546875,1.0
8fd26eb05b,F00190,34638,302,34638,34940,0,302,302,8.0,14582.6328125,1.0
8fd26eb05b,F00191,34638,580,34638,35218,0,580,580,10.55,14582.6328125,1.0
8fd26eb05b,F00192,34638,477,34638,35115,0,477,477,10.55,14582.6328125,1.0
8fd26eb05b,F00193,34638,409,34638,35047,0,409,409,8.0,14573.8203125,1.0
8fd26eb05b,F00194,34638,461,34638,35099,0,461,461,10.55,14573.8515625,1.0
8fd26eb05b,F00195,34638,251,34842,35093,204,251,455,10.55,14573.8203125,1.8127490039840637
8fd26eb05b,F00196,34638,228,34940,35168,302,228,530,10.55,14573.8515625,2.324561403508772
8fd26eb05b,F00197,34638,341,34940,35281,302,341,643,10.55,14572.98828125,1.8856304985337244
8fd26eb05b,F00198,34638,540,34940,35480,302,540,842,7.15,14572.0,1.5592592592592593
8fd26eb05b,F00199,34638,232,34940,35172,302,232,534,37.15,14571.05078125,2.3017241379310347
8fd26eb05b,F00200,34638,426,34940,35366,302,426,728,13.9,14571.0703125,1.7089201877934272
8fd26eb05b,F00201,34638,548,34940,35488,302,548,850,15.15,14570.18359375,1.551094890510949
8fd26eb05b,F00202,34638,421,34940,35361,302,421,723,10.2,14568.546875,1.7173396674584323
8fd26eb05b,F00203,34638,150,34940,35090,302,150,452,10.2,14568.546875,3.013333333333333
8fd26eb05b,F00204,34638,456,35090,35546,452,456,908,10.2,14566.77734375,1.9912280701754386
8fd26eb05b,F00205,34638,315,35090,35405,452,315,767,9.1,14566.77734375,2.4349206349206347
8fd26eb05b,F00206,34638,400,35090,35490,452,400,852,36.1,14565.90625,2.13
8fd26eb05b,F00207,34638,159,35090,35249,452,159,611,36.1,14565.90625,3.842767295597484
8fd26eb05b,F00208,34638,207,35249,35456,611,207,818,12.5,14563.9921875,3.9516908212560384
8fd26eb05b,F00209,34638,335,35249,35584,611,335,946,12.5,14564.03515625,2.8238805970149254
8fd26eb05b,F00210,34638,599,35249,35848,611,599,1210,12.5,14562.234375,2.020033388981636
8fd26eb05b,F00211,34638,575,35249,35824,611,575,1186,12.5,14563.1328125,2.062608695652174
8fd26eb05b,F00212,34638,563,35249,35812,611,563,1174,12.5,14561.28125,2.0852575488454708
8fd26eb05b,F00213,34638,307,35249,35556,611,307,918,12.5,14562.24609375,2.990228013029316
8fd26eb05b,F00214,34638,272,35249,35521,611,272,883,7.35,14562.2578125,3.2463235294117645
8fd26eb05b,F00215,34638,179,35249,35428,611,179,790,12.5,14562.2578125,4.41340782122905
8fd26eb05b,F00216,39611,193,39611,39804,0,193,193,7.35,14561.28125,1.0
8fd26eb05b,F00217,39611,524,39611,40135,0,524,524,14.7,14561.28125,1.0
8fd26eb05b,F00218,39611,398,39611,40009,0,398,398,39.7,14561.28125,1.0
8fd26eb05b,F00219,39611,567,39611,40178,0,567,567,19.65,14561.28125,1.0
8fd26eb05b,F00220,39611,185,39611,39796,0,185,185,18.95,14561.28125,1.0
8fd26eb05b,F00221,39611,539,39611,40150,0,539,539,18.95,14561.2890625,1.0
8fd26eb05b,F00222,39611,422,39611,40033,0,422,422,10.0,14561.2890625,1.0
8fd26eb05b,F00223,39611,542,39611,40153,0,542,542,10.0,14561.2890625,1.0
8fd26eb05b,F00224,39611,214,39611,39825,0,214,214,49.400000000000006,14555.37109375,1.0
8fd26eb05b,F00225,39611,215,39796,40011,185,215,400,49.400000000000006,14555.37109375,1.8604651162790697
8fd26eb05b,F00226,39611,487,39825,40312,214,487,701,20.6,14555.37109375,1.4394250513347022
8fd26eb05b,F00227,39611,393,39825,40218,214,393,607,20.6,14555.37109375,1.544529262086514
8fd26eb05b,F00228,39611,431,39825,40256,214,431,645,16.3,14554.046875,1.4965197215777262
8fd26eb05b,F00229,39611,234,39825,40059,214,234,448,16.3,14551.1171875,1.9145299145299146
8fd26eb05b,F00230,39611,285,39825,40110,214,285,499,16.3,14551.1171875,1.750877192982456
8fd26eb05b,F00231,39611,420,39825,40245,214,420,634,16.3,14551.1171875,1.5095238095238095
8fd26eb05b,F00232,39611,596,39825,40421,214,596,810,16.3,14550.1328125,1.3590604026845639
8fd26eb05b,F00233,39611,460,39825,40285,214,460,674,19.05,14549.53125,1.4652173913043478
8fd26eb05b,F00234,39611,366,40011,40377,400,366,766,19.05,14549.58984375,2.092896174863388
8fd26eb05b,F00235,39611,258,40011,40269,400,258,658,19.05,14549.58984375,2.550387596899225
8fd26eb05b,F00236,39611,426,40011,40437,400,426,826,20.35,14548.98828125,1.9389671361502347
8fd26eb05b,F00237,39611,536,40059,40595,448,536,984,24.25,14547.69921875,1.835820895522388
8fd26eb05b,F00238,39611,523,40059,40582,448,523,971,20.5,14546.7109375,1.8565965583173996
8fd26eb05b,F00239,39611,503,40059,40562,448,503,951,20.5,14545.73046875,1.8906560636182903
8fd26eb05b,F00240,39611,252,40269,40521,658,252,910,47.650000000000006,14544.73046875,3.611111111111111
8fd26eb05b,F00241,39611,515,40269,40784,658,515,1173,47.650000000000006,14543.73046875,2.2776699029126215
8fd26eb05b,F00242,39611,309,40285,40594,674,309,983,47.650000000000006,14543.73046875,3.1812297734627832
8fd26eb05b,F00243,45879,374,45879,46253,0,374,374,21.6,14542.73046875,1.0
8fd26eb05b,F00244,45879,414,45879,46293,0,414,414,21.6,14542.73046875,1.0
8fd26eb05b,F00245,45879,381,45879,46260,0,381,381,21.6,14540.00390625,1.0
8fd26eb05b,F00246,45879,211,45879,46090,0,211,211,21.6,14540.00390625,1.0
8fd26eb05b,F00247,45879,276,45879,46155,0,276,276,21.6,14539.05859375,1.0
8fd26eb05b,F00248,45879,265,45879,46144,0,265,265,21.6,14539.05859375,1.0
8fd26eb05b,F00249,45879,182,45879,46061,0,182,182,19.25,14534.3203125,1.0
8fd26eb05b,F00250,45879,323,45879,46202,0,323,323,19.25,14534.3203125,1.0
8fd26eb05b,F00251,45879,160,45879,46039,0,160,160,16.65,14533.3203125,1.0
8fd26eb05b,F00252,45879,451,45879,46330,0,451,451,17.05,14534.3203125,1.0
8fd26eb05b,F00253,45879,433,46039,46472,160,433,593,19.25,14531.3203125,1.369515011547344
8fd26eb05b,F00254,45879,267,46039,46306,160,267,427,19.25,14532.3203125,1.599250936329588
8fd26eb05b,F00255,45879,451,46039,46490,160,451,611,52.6,14530.375,1.3547671840354767
8fd26eb05b,F00256,45879,262,46039,46301,160,262,422,17.1,14529.375,1.6106870229007633
8fd26eb05b,F00257,45879,153,46039,46192,160,153,313,17.1,14529.375,2.045751633986928
8fd26eb05b,F00258,45879,186,46039,46225,160,186,346,15.85,14528.375,1.8602150537634408
8fd26eb05b,F00259,45879,512,46039,46551,160,512,672,15.5,14528.375,1.3125
8fd26eb05b,F00260,45879,473,46192,46665,313,473,786,15.5,14528.375,1.6617336152219873
8fd26eb05b,F00261,45879,180,46192,46372,313,180,493,15.85,14527.375,2.738888888888889
8fd26eb05b,F00262,45879,267,46192,46459,313,267,580,15.85,14527.375,2.1722846441947565
8fd26eb05b,F00263,45879,184,46192,46376,313,184,497,15.5,14527.375,2.7010869565217392
8fd26eb05b,F00264,45879,166,46192,46358,313,166,479,15.5,14527.375,2.8855421686746987
8fd26eb05b,F00265,45879,590,46225,46815,346,590,936,48.65,14526.37890625,1.5864406779661018
8fd26eb05b,F00266,45879,319,46225,46544,346,319,665,20.95,14525.3828125,2.084639498432602
8fd26eb05b,F00267,45879,186,46225,46411,346,186,532,20.95,14525.3828125,2.860215053763441
8fd26eb05b,F00268,45879,413,46225,46638,346,413,759,14.45,14525.3828125,1.837772397094431
8fd26eb05b,F00269,45879,271,46358,46629,479,271,750,14.45,14524.3515625,2.7675276752767526
8fd26eb05b,F00270,45879,292,46358,46650,479,292,771,14.45,14524.35546875,2.6404109589041096
8fd26eb05b,F00271,45879,492,46358,46850,479,492,971,9.7,14524.35546875,1.9735772357723578
8fd26eb05b,F00272,45879,398,46411,46809,532,398,930,10.3,14524.35546875,2.336683417085427
8fd26eb05b,F00273,45879,259,46411,46670,532,259,791,10.3,14524.35546875,3.054054054054054
8fd26eb05b,F00274,45879,426,46411,46837,532,426,958,64.6,14524.35546875,2.248826291079812
8fd26eb05b,F00275,45879,217,46629,46846,750,217,967,20.6,14524.35546875,4.456221198156682
8fd26eb05b,F00276,45879,520,46629,47149,750,520,1270,15.9,14524.35546875,2.4423076923076925
8fd26eb05b,F00277,45879,442,46670,47112,791,442,1233,15.9,14524.35546875,2.7895927601809953
8fd26eb05b,F00278,45879,445,46670,47115,791,445,1236,15.9,14524.35546875,2.7775280898876407
8fd26eb05b,F00279,52751,551,52751,53302,0,551,551,15.9,14524.35546875,1.0
8fd26eb05b,F00280,52751,392,52751,53143,0,392,392,15.9,14524.35546875,1.0
8fd26eb05b,F00281,52751,563,52751,53314,0,563,563,10.3,14524.35546875,1.0
8fd26eb05b,F00282,52751,358,52751,53109,0,358,358,10.3,14524.35546875,1.0
8fd26eb05b,F00283,52751,247,52751,52998,0,247,247,10.3,14524.35546875,1.0
8fd26eb05b,F00284,52751,198,52751,52949,0,198,198,17.5,14524.35546875,1.0
8fd26eb05b,F00285,52751,199,52751,52950,0,199,199,16.65,14524.35546875,1.0
8fd26eb05b,F00286,52751,487,52751,53238,0,487,487,12.5,14523.35546875,1.0
8fd26eb05b,F00287,52751,370,52949,53319,198,370,568,12.5,14520.35546875,1.5351351351351352
8fd26eb05b,F00288,52751,331,52949,53280,198,331,529,12.5,14519.359375,1.5981873111782476
8fd26eb05b,F00289,52751,366,52949,53315,198,366,564,12.5,14519.359375,1.540983606557377
8fd26eb05b,F00290,52751,360,52950,53310,199,360,559,47.7,14518.359375,1.5527777777777778
8fd26eb05b,F00291,52751,389,52950,53339,199,389,588,12.5,14517.359375,1.5115681233933163
