run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
d01c8de0ba,F00030,6436,451,6436,6887,0,451,451,14.0,15503.65234375,1.0
d01c8de0ba,F00031,6436,292,6436,6728,0,292,292,14.0,15503.65234375,1.0
d01c8de0ba,F00032,6436,564,6436,7000,0,564,564,14.0,15503.65234375,1.0
d01c8de0ba,F00033,6436,595,6436,7031,0,595,595,14.0,15503.03515625,1.0
d01c8de0ba,F00034,6436,153,6436,6589,0,153,153,14.0,15503.02734375,1.0
d01c8de0ba,F00035,6436,538,6436,6974,0,538,538,14.0,15503.14453125,1.0
d01c8de0ba,F00036,6436,562,6436,6998,0,562,562,14.0,15503.14453125,1.0
d01c8de0ba,F00037,6436,231,6974,7205,538,231,769,23.1,15503.99609375,3.329004329004329
d01c8de0ba,F00038,6436,507,6974,7481,538,507,1045,18.75,15504.1953125,2.0611439842209074
d01c8de0ba,F00039,6436,366,6974,7340,538,366,904,18.75,15504.1875,2.469945355191257
d01c8de0ba,F00040,6436,324,7031,7355,595,324,919,18.75,15504.27734375,2.8364197530864197
d01c8de0ba,F00041,6436,292,7031,7323,595,292,887,17.65,15504.49609375,3.037671232876712
d01c8de0ba,F00042,6436,229,7031,7260,595,229,824,17.65,15504.72265625,3.5982532751091703
d01c8de0ba,F00043,6436,260,7205,7465,769,260,1029,23.35,15504.7890625,3.957692307692308
d01c8de0ba,F00044,6436,540,7205,7745,769,540,1309,26.9,15504.7734375,2.424074074074074
d01c8de0ba,F00045,6436,322,7260,7582,824,322,1146,23.55,15505.109375,3.559006211180124
d01c8de0ba,F00046,6436,202,7582,7784,1146,202,1348,28.55,15505.46875,6.673267326732673
d01c8de0ba,F00047,6436,197,7582,7779,1146,197,1343,28.55,15505.46875,6.817258883248731
d01c8de0ba,F00048,6436,344,7582,7926,1146,344,1490,16.65,15505.4921875,4.3313953488372094
d01c8de0ba,F00049,6436,199,7582,7781,1146,199,1345,16.65,15506.1328125,6.758793969849246
d01c8de0ba,F00050,6436,333,7582,7915,1146,333,1479,16.65,15506.06640625,4.441441441441442
d01c8de0ba,F00051,6436,583,7582,8165,1146,583,1729,8.7,15506.06640625,2.9656946826758146
d01c8de0ba,F00052,6436,326,7745,8071,1309,326,1635,8.7,15506.6015625,5.015337423312883
d01c8de0ba,F00053,6436,459,7781,8240,1345,459,1804,8.7,15507.67578125,3.9302832244008714
d01c8de0ba,F00054,6436,285,8071,8356,1635,285,1920,10.0,15510.72265625,6.7368421052631575
d01c8de0ba,F00055,6436,563,8165,8728,1729,563,2292,10.0,15510.72265625,4.071047957371226
d01c8de0ba,F00056,6436,172,8165,8337,1729,172,1901,10.0,15510.84375,11.05232558139535
d01c8de0ba,F00057,6436,523,8240,8763,1804,523,2327,7.9,15512.796875,4.449330783938814
d01c8de0ba,F00058,6436,385,8240,8625,1804,385,2189,7.9,15512.796875,5.685714285714286
d01c8de0ba,F00059,6436,424,8240,8664,1804,424,2228,7.9,15512.42578125,5.254716981132075
d01c8de0ba,F00060,6436,213,8240,8453,1804,213,2017,7.9,15512.46484375,9.469483568075118
d01c8de0ba,F00061,12536,432,12536,12968,0,432,432,7.15,15512.390625,1.0
d01c8de0ba,F00062,12536,300,12536,12836,0,300,300,7.5,15514.14453125,1.0
d01c8de0ba,F00063,12536,574,12536,13110,0,574,574,12.1,15514.5546875,1.0
d01c8de0ba,F00064,12536,471,12536,13007,0,471,471,12.1,15514.5546875,1.0
d01c8de0ba,F00065,12536,466,12836,13302,300,466,766,11.9,15514.875,1.6437768240343347
d01c8de0ba,F00066,12536,591,12836,13427,300,591,891,11.9,15514.66796875,1.5076142131979695
d01c8de0ba,F00067,12536,335,12968,13303,432,335,767,13.15,15514.828125,2.28955223880597
d01c8de0ba,F00068,12536,445,12968,13413,432,445,877,9.6,15514.56640625,1.9707865168539327
d01c8de0ba,F00069,12536,248,13110,13358,574,248,822,9.6,15514.51953125,3.314516129032258
d01c8de0ba,F00070,12536,510,13302,13812,766,510,1276,17.25,15514.01171875,2.5019607843137255
d01c8de0ba,F00071,12536,185,13358,13543,822,185,1007,15.6,15513.546875,5.443243243243243
d01c8de0ba,F00072,12536,173,13358,13531,822,173,995,15.6,15513.4296875,5.7514450867052025
d01c8de0ba,F00073,12536,488,13358,13846,822,488,1310,15.6,15513.38671875,2.6844262295081966
d01c8de0ba,F00074,12536,266,13427,13693,891,266,1157,15.6,15513.35546875,4.349624060150376
d01c8de0ba,F00075,12536,545,13531,14076,995,545,1540,27.8,15512.8203125,2.8256880733944953
d01c8de0ba,F00076,12536,298,13693,13991,1157,298,1455,15.6,15512.31640625,4.882550335570469
d01c8de0ba,F00077,12536,190,13693,13883,1157,190,1347,15.6,15512.375,7.089473684210526
d01c8de0ba,F00078,12536,587,13846,14433,1310,587,1897,15.6,15512.29296875,3.2316865417376492
d01c8de0ba,F00079,12536,269,13883,14152,1347,269,1616,15.6,15511.3828125,6.007434944237918
d01c8de0ba,F00080,12536,593,13883,14476,1347,593,1940,15.6,15511.3203125,3.2715008431703203
d01c8de0ba,F00081,12536,201,13883,14084,1347,201,1548,15.6,15511.421875,7.701492537313433
d01c8de0ba,F00082,12536,344,13883,14227,1347,344,1691,15.6,15511.4765625,4.915697674418604
d01c8de0ba,F00083,12536,292,14084,14376,1548,292,1840,13.9,15511.953125,6.301369863013699
d01c8de0ba,F00084,12536,382,14227,14609,1691,382,2073,16.65,15512.6953125,5.4267015706806285
d01c8de0ba,F00085,12536,475,14227,14702,1691,475,2166,25.0,15512.99609375,4.56
d01c8de0ba,F00086,12536,577,14227,14804,1691,577,2268,18.0,15513.28515625,3.930675909878683
d01c8de0ba,F00087,12536,336,14476,14812,1940,336,2276,18.0,15514.17578125,6.773809523809524
d01c8de0ba,F00088,16868,331,16868,17199,0,331,331,18.0,15514.171875,1.0
d01c8de0ba,F00089,16868,257,16868,17125,0,257,257,18.0,15514.171875,1.0
d01c8de0ba,F00090,16868,493,16868,17361,0,493,493,19.55,15516.03125,1.0
d01c8de0ba,F00091,16868,286,16868,17154,0,286,286,19.55,15516.03515625,1.0
d01c8de0ba,F00092,16868,509,17154,17663,286,509,795,23.55,15517.8984375,1.5618860510805501
d01c8de0ba,F00093,16868,499,17154,17653,286,499,785,25.0,15517.99609375,1.5731462925851702
d01c8de0ba,F00094,16868,481,17154,17635,286,481,767,26.45,15518.7578125,1.5945945945945945
d01c8de0ba,F00095,16868,186,17361,17547,493,186,679,21.45,15518.63671875,3.650537634408602
d01c8de0ba,F00096,16868,461,17361,17822,493,461,954,21.45,15518.63671875,2.06941431670282
d01c8de0ba,F00097,16868,475,17361,17836,493,475,968,21.45,15518.56640625,2.037894736842105
d01c8de0ba,F00098,16868,237,17547,17784,679,237,916,21.45,15518.26171875,3.8649789029535864
d01c8de0ba,F00099,16868,423,17547,17970,679,423,1102,21.45,15518.1953125,2.6052009456264775
d01c8de0ba,F00100,16868,523,17784,18307,916,523,1439,26.45,15518.00390625,2.751434034416826
d01c8de0ba,F00101,16868,275,17784,18059,916,275,1191,23.7,15517.95703125,4.330909090909091
d01c8de0ba,F00102,16868,233,17970,18203,1102,233,1335,28.55,15517.8125,5.7296137339055795
d01c8de0ba,F00103,16868,386,17970,18356,1102,386,1488,23.55,15517.50390625,3.854922279792746
d01c8de0ba,F00104,16868,344,17970,18314,1102,344,1446,23.55,15517.1796875,4.203488372093023
d01c8de0ba,F00105,16868,288,17970,18258,1102,288,1390,23.55,15517.19921875,4.826388888888889
d01c8de0ba,F00106,16868,477,18203,18680,1335,477,1812,23.55,15517.0859375,3.79874213836478
d01c8de0ba,F00107,16868,502,18203,18705,1335,502,1837,23.55,15517.08984375,3.6593625498007967
d01c8de0ba,F00108,16868,435,18258,18693,1390,435,1825,26.65,15516.3203125,4.195402298850575
d01c8de0ba,F00109,16868,262,18356,18618,1488,262,1750,26.65,15516.08984375,6.679389312977099
d01c8de0ba,F00110,16868,500,18618,19118,1750,500,2250,0.0,15515.99609375,4.5
d01c8de0ba,F00111,16868,316,18618,18934,1750,316,2066,18.0,15515.7578125,6.537974683544304
d01c8de0ba,F00112,16868,581,18618,19199,1750,581,2331,17.3,15515.6796875,4.0120481927710845
d01c8de0ba,F00113,16868,543,18618,19161,1750,543,2293,17.3,15515.6796875,4.222836095764273
d01c8de0ba,F00114,16868,547,18618,19165,1750,547,2297,17.3,15515.71484375,4.19926873857404
d01c8de0ba,F00115,16868,178,18705,18883,1837,178,2015,17.3,15515.5,11.320224719101123
d01c8de0ba,F00116,16868,267,18883,19150,2015,267,2282,17.3,15513.75,8.546816479400748
d01c8de0ba,F00117,16868,570,18883,19453,2015,570,2585,18.75,15513.55078125,4.535087719298246
d01c8de0ba,F00118,16868,166,19150,19316,2282,166,2448,18.75,15513.19921875,14.74698795180723
d01c8de0ba,F00119,16868,562,19150,19712,2282,562,2844,0.0,15513.19921875,5.06049822064057
d01c8de0ba,F00120,16868,311,19150,19461,2282,311,2593,20.85,15513.06640625,8.337620578778136
d01c8de0ba,F00121,16868,355,19150,19505,2282,355,2637,20.85,15513.0234375,7.428169014084507
d01c8de0ba,F00122,16868,287,19199,19486,2331,287,2618,16.65,15513.0,9.121951219512194
d01c8de0ba,F00123,16868,183,19316,19499,2448,183,2631,16.65,15512.99609375,14.37704918032787
d01c8de0ba,F00124,21596,258,21596,21854,0,258,258,15.6,15512.640625,1.0
d01c8de0ba,F00125,21596,485,21596,22081,0,485,485,15.6,15511.76171875,1.0
d01c8de0ba,F00126,21596,405,21596,22001,0,405,405,20.85,15511.65625,1.0
d01c8de0ba,F00127,21596,352,21596,21948,0,352,352,10.0,15511.0546875,1.0
d01c8de0ba,F00128,21596,479,21854,22333,258,479,737,31.25,15511.0546875,1.5386221294363256
d01c8de0ba,F00129,21596,384,21854,22238,258,384,642,10.85,15511.03125,1.671875
d01c8de0ba,F00130,21596,223,21948,22171,352,223,575,11.35,15511.39453125,2.57847533632287
d01c8de0ba,F00131,21596,285,21948,22233,352,285,637,11.35,15511.171875,2.2350877192982455
d01c8de0ba,F00132,21596,221,21948,22169,352,221,573,11.35,15511.0859375,2.5927601809954752
d01c8de0ba,F00133,21596,276,22169,22445,573,276,849,11.35,15510.75390625,3.0760869565217392
d01c8de0ba,F00134,21596,531,22169,22700,573,531,1104,27.8,15510.640625,2.07909604519774
d01c8de0ba,F00135,21596,437,22169,22606,573,437,1010,27.8,15510.2265625,2.311212814645309
d01c8de0ba,F00136,21596,425,22333,22758,737,425,1162,0.0,15510.05859375,2.7341176470588233
d01c8de0ba,F00137,21596,284,22333,22617,737,284,1021,0.0,15510.203125,3.5950704225352115
d01c8de0ba,F00138,21596,532,22606,23138,1010,532,1542,11.1,15509.984375,2.898496240601504
d01c8de0ba,F00139,21596,449,22606,23055,1010,449,1459,11.1,15509.9453125,3.249443207126949
d01c8de0ba,F00140,21596,369,22606,22975,1010,369,1379,11.1,15509.9453125,3.7371273712737128
d01c8de0ba,F00141,21596,448,22758,23206,1162,448,1610,11.1,15510.83203125,3.59375
d01c8de0ba,F00142,21596,354,22758,23112,1162,354,1516,10.0,15521.90625,4.2824858757062145
d01c8de0ba,F00143,21596,335,22975,23310,1379,335,1714,20.0,15521.90625,5.116417910447761
d01c8de0ba,F00144,21596,262,22975,23237,1379,262,1641,20.0,15521.90625,6.263358778625954
d01c8de0ba,F00145,21596,220,22975,23195,1379,220,1599,20.0,15521.90625,7.2681818181818185
d01c8de0ba,F00146,21596,410,23195,23605,1599,410,2009,11.35,15520.23828125,4.9
d01c8de0ba,F00147,21596,402,23195,23597,1599,402,2001,11.35,15520.1796875,4.977611940298507
d01c8de0ba,F00148,21596,196,23206,23402,1610,196,1806,10.4,15519.33203125,9.214285714285714
d01c8de0ba,F00149,21596,536,23206,23742,1610,536,2146,10.4,15519.33203125,4.003731343283582
d01c8de0ba,F00150,21596,174,23237,23411,1641,174,1815,11.35,15519.27734375,10.431034482758621
d01c8de0ba,F00151,21596,590,23402,23992,1806,590,2396,13.9,15518.47265625,4.061016949152543
d01c8de0ba,F00152,21596,206,23402,23608,1806,206,2012,48.05,15518.26953125,9.766990291262136
d01c8de0ba,F00153,21596,228,23402,23630,1806,228,2034,48.05,15518.2109375,8.921052631578947
d01c8de0ba,F00154,21596,471,23402,23873,1806,471,2277,17.65,15517.953125,4.834394904458598
d01c8de0ba,F00155,21596,231,23411,23642,1815,231,2046,17.65,15517.859375,8.857142857142858
d01c8de0ba,F00156,21596,555,23608,24163,2012,555,2567,17.65,15517.49609375,4.6252252252252255
d01c8de0ba,F00157,21596,498,23608,24106,2012,498,2510,17.65,15517.47265625,5.040160642570281
d01c8de0ba,F00158,21596,366,23642,24008,2046,366,2412,17.65,15517.37109375,6.590163934426229
d01c8de0ba,F00159,29481,347,29481,29828,0,347,347,27.25,15516.6640625,1.0
d01c8de0ba,F00160,29481,345,29481,29826,0,345,345,0.0,15516.109375,1.0
d01c8de0ba,F00161,29481,455,29481,29936,0,455,455,37.5,15515.87890625,1.0
d01c8de0ba,F00162,29481,389,29481,29870,0,389,389,21.45,15515.6640625,1.0
d01c8de0ba,F00163,29481,420,29481,29901,0,420,420,21.45,15515.48828125,1.0
d01c8de0ba,F00164,29481,278,29828,30106,347,278,625,20.0,15515.03125,2.2482014388489207
d01c8de0ba,F00165,29481,433,29828,30261,347,433,780,20.0,15515.03125,1.8013856812933025
d01c8de0ba,F00166,29481,590,29828,30418,347,590,937,15.8,15514.890625,1.588135593220339
d01c8de0ba,F00167,29481,155,29870,30025,389,155,544,15.8,15514.78125,3.509677419354839
d01c8de0ba,F00168,29481,498,29936,30434,455,498,953,23.1,15514.72265625,1.9136546184738956
d01c8de0ba,F00169,29481,519,30025,30544,544,519,1063,31.25,15514.31640625,2.0481695568400773
d01c8de0ba,F00170,29481,208,30025,30233,544,208,752,12.5,15514.1796875,3.6153846153846154
d01c8de0ba,F00171,29481,499,30233,30732,752,499,1251,11.9,15513.51953125,2.5070140280561124
d01c8de0ba,F00172,29481,424,30233,30657,752,424,1176,11.9,15513.390625,2.7735849056603774
d01c8de0ba,F00173,29481,534,30233,30767,752,534,1286,11.9,15513.390625,2.4082397003745317
d01c8de0ba,F00174,29481,286,30233,30519,752,286,1038,13.15,15513.3046875,3.629370629370629
d01c8de0ba,F00175,29481,543,30233,30776,752,543,1295,13.15,15513.3046875,2.3848987108655617
d01c8de0ba,F00176,29481,478,30519,30997,1038,478,1516,19.25,15512.609375,3.1715481171548117
d01c8de0ba,F00177,29481,324,30776,31100,1295,324,1619,34.6,15512.359375,4.996913580246914
d01c8de0ba,F00178,29481,207,30776,30983,1295,207,1502,15.0,15512.35546875,7.256038647342995
d01c8de0ba,F00179,29481,300,30776,31076,1295,300,1595,15.0,15512.1171875,5.316666666666666
d01c8de0ba,F00180,29481,372,30776,31148,1295,372,1667,15.0,15521.82421875,4.481182795698925
d01c8de0ba,F00181,29481,230,30776,31006,1295,230,1525,15.0,15521.82421875,6.630434782608695
d01c8de0ba,F00182,29481,382,30983,31365,1502,382,1884,16.05,15521.82421875,4.9319371727748695
d01c8de0ba,F00183,29481,151,30983,31134,1502,151,1653,16.05,15521.82421875,10.947019867549669
d01c8de0ba,F00184,29481,519,31006,31525,1525,519,2044,34.6,15521.390625,3.9383429672447012
d01c8de0ba,F00185,29481,598,31006,31604,1525,598,2123,0.0,15521.234375,3.5501672240802677
d01c8de0ba,F00186,34638,409,34638,35047,0,409,409,32.35,15520.9296875,1.0
d01c8de0ba,F00187,34638,204,34638,34842,0,204,204,39.3,15520.93359375,1.0
d01c8de0ba,F00188,34638,595,34638,35233,0,595,595,22.9,15519.01953125,1.0
d01c8de0ba,F00189,34638,470,34638,35108,0,470,470,22.9,15519.01953125,1.0
d01c8de0ba,F00190,34638,302,34638,34940,0,302,302,22.9,15519.01953125,1.0
d01c8de0ba,F00191,34638,580,34638,35218,0,580,580,22.9,15518.96875,1.0
d01c8de0ba,F00192,34638,477,34940,35417,302,477,779,32.35,15518.78515625,1.6331236897274632
d01c8de0ba,F00193,34638,409,35108,35517,470,409,879,0.0,15518.51953125,2.1491442542787285
d01c8de0ba,F00194,34638,461,35233,35694,595,461,1056,30.55,15518.03125,2.2906724511930587
d01c8de0ba,F00195,34638,251,35233,35484,595,251,846,0.0,15517.9453125,3.3705179282868527
d01c8de0ba,F00196,34638,228,35417,35645,779,228,1007,15.2,15517.51953125,4.416666666666667
d01c8de0ba,F00197,34638,341,35417,35758,779,341,1120,37.5,15517.4140625,3.2844574780058653
d01c8de0ba,F00198,34638,540,35484,36024,846,540,1386,14.6,15517.0234375,2.566666666666667
d01c8de0ba,F00199,34638,232,35484,35716,846,232,1078,14.6,15517.02734375,4.646551724137931
d01c8de0ba,F00200,34638,426,35517,35943,879,426,1305,14.6,15517.02734375,3.063380281690141
d01c8de0ba,F00201,34638,548,35716,36264,1078,548,1626,15.2,15516.734375,2.9671532846715327
d01c8de0ba,F00202,34638,421,35716,36137,1078,421,1499,51.55,15515.97265625,3.5605700712589075
d01c8de0ba,F00203,34638,150,35716,35866,1078,150,1228,35.2,15515.8671875,8.186666666666667
d01c8de0ba,F00204,34638,456,35866,36322,1228,456,1684,44.45,15515.8671875,3.692982456140351
d01c8de0ba,F00205,34638,315,35866,36181,1228,315,1543,40.0,15515.8671875,4.898412698412699
d01c8de0ba,F00206,34638,400,35866,36266,1228,400,1628,20.0,15515.3203125,4.07
d01c8de0ba,F00207,34638,159,35866,36025,1228,159,1387,20.0,15515.046875,8.723270440251572
d01c8de0ba,F00208,34638,207,35866,36073,1228,207,1435,20.0,15515.3203125,6.932367149758454
d01c8de0ba,F00209,34638,335,35866,36201,1228,335,1563,20.0,15514.5234375,4.665671641791045
d01c8de0ba,F00210,34638,599,36025,36624,1387,599,1986,37.5,15520.07421875,3.315525876460768
d01c8de0ba,F00211,34638,575,36025,36600,1387,575,1962,21.45,15520.07421875,3.4121739130434783
d01c8de0ba,F00212,34638,563,36201,36764,1563,563,2126,22.5,15519.41796875,3.7761989342806395
d01c8de0ba,F00213,34638,307,36322,36629,1684,307,1991,22.5,15518.4453125,6.485342019543974
d01c8de0ba,F00214,34638,272,36322,36594,1684,272,1956,22.5,15518.37890625,7.1911764705882355
d01c8de0ba,F00215,34638,179,36322,36501,1684,179,1863,22.5,15518.37890625,10.40782122905028
d01c8de0ba,F00216,39611,193,39611,39804,0,193,193,22.5,15518.3671875,1.0
d01c8de0ba,F00217,39611,524,39611,40135,0,524,524,22.5,15518.18359375,1.0
d01c8de0ba,F00218,39611,398,39611,40009,0,398,398,15.0,15517.03125,1.0
d01c8de0ba,F00219,39611,567,39611,40178,0,567,567,15.0,15516.83984375,1.0
d01c8de0ba,F00220,39611,185,39804,39989,193,185,378,15.0,15516.671875,2.0432432432432432
d01c8de0ba,F00221,39611,539,39989,40528,378,539,917,15.0,15516.3125,1.7012987012987013
d01c8de0ba,F00222,39611,422,39989,40411,378,422,800,65.0,15516.3125,1.8957345971563981
d01c8de0ba,F00223,39611,542,39989,40531,378,542,920,15.0,15516.3125,1.6974169741697418
d01c8de0ba,F00224,39611,214,39989,40203,378,214,592,45.95,15516.13671875,2.7663551401869158
d01c8de0ba,F00225,39611,215,39989,40204,378,215,593,25.7,15515.9609375,2.7581395348837208
d01c8de0ba,F00226,39611,487,40203,40690,592,487,1079,30.95,15521.09765625,2.215605749486653
d01c8de0ba,F00227,39611,393,40203,40596,592,393,985,30.95,15520.93359375,2.5063613231552164
d01c8de0ba,F00228,39611,431,40203,40634,592,431,1023,30.95,15520.8359375,2.3735498839907194
d01c8de0ba,F00229,39611,234,40531,40765,920,234,1154,60.95,15520.703125,4.931623931623932
d01c8de0ba,F00230,39611,285,40531,40816,920,285,1205,23.15,15520.375,4.228070175438597
d01c8de0ba,F00231,39611,420,40531,40951,920,420,1340,22.5,15520.375,3.1904761904761907
d01c8de0ba,F00232,39611,596,40596,41192,985,596,1581,15.0,15519.8828125,2.652684563758389
d01c8de0ba,F00233,39611,460,40634,41094,1023,460,1483,13.65,15519.3671875,3.223913043478261
d01c8de0ba,F00234,39611,366,40816,41182,1205,366,1571,15.0,15515.78125,4.2923497267759565
d01c8de0ba,F00235,39611,258,40951,41209,1340,258,1598,55.0,15515.65625,6.1937984496124034
d01c8de0ba,F00236,39611,426,40951,41377,1340,426,1766,22.6,15515.5078125,4.145539906103286
d01c8de0ba,F00237,39611,536,41094,41630,1483,536,2019,13.35,15515.453125,3.7667910447761193
d01c8de0ba,F00238,39611,523,41182,41705,1571,523,2094,20.0,15515.34375,4.003824091778203
d01c8de0ba,F00239,39611,503,41182,41685,1571,503,2074,20.0,15515.30078125,4.1232604373757455
d01c8de0ba,F00240,39611,252,41182,41434,1571,252,1823,20.0,15515.02734375,7.234126984126984
d01c8de0ba,F00241,39611,515,41209,41724,1598,515,2113,20.0,15514.90625,4.1029126213592235
d01c8de0ba,F00242,39611,309,41434,41743,1823,309,2132,70.0,15513.73828125,6.899676375404531
d01c8de0ba,F00243,45879,374,45879,46253,0,374,374,30.0,15513.56640625,1.0
d01c8de0ba,F00244,45879,414,45879,46293,0,414,414,50.0,15513.78125,1.0
d01c8de0ba,F00245,45879,381,45879,46260,0,381,381,30.0,15513.35546875,1.0
d01c8de0ba,F00246,45879,211,45879,46090,0,211,211,30.0,15512.89453125,1.0
d01c8de0ba,F00247,45879,276,45879,46155,0,276,276,30.0,15512.640625,1.0
d01c8de0ba,F00248,45879,265,45879,46144,0,265,265,30.0,15512.68359375,1.0
d01c8de0ba,F00249,45879,182,45879,46061,0,182,182,30.0,15512.4453125,1.0
d01c8de0ba,F00250,45879,323,46061,46384,182,323,505,25.0,15504.0625,1.563467492260062
d01c8de0ba,F00251,45879,160,46061,46221,182,160,342,25.0,15504.0546875,2.1375
d01c8de0ba,F00252,45879,451,46061,46512,182,451,633,15.0,15503.83984375,1.4035476718403548
d01c8de0ba,F00253,45879,433,46061,46494,182,433,615,25.0,15503.83984375,1.420323325635104
d01c8de0ba,F00254,45879,267,46061,46328,182,267,449,25.0,15503.83984375,1.6816479400749065
d01c8de0ba,F00255,45879,451,46221,46672,342,451,793,25.0,15503.67578125,1.7583148558758315
d01c8de0ba,F00256,45879,262,46221,46483,342,262,604,25.0,15503.59375,2.3053435114503817
d01c8de0ba,F00257,45879,153,46328,46481,449,153,602,25.0,15502.55859375,3.934640522875817
d01c8de0ba,F00258,45879,186,46481,46667,602,186,788,43.05,15502.16796875,4.236559139784946
d01c8de0ba,F00259,45879,512,46481,46993,602,512,1114,23.8,15502.140625,2.17578125
d01c8de0ba,F00260,45879,473,46481,46954,602,473,1075,23.8,15501.953125,2.272727272727273
d01c8de0ba,F00261,45879,180,46481,46661,602,180,782,23.8,15501.91015625,4.344444444444444
d01c8de0ba,F00262,45879,267,46481,46748,602,267,869,23.8,15501.86328125,3.254681647940075
d01c8de0ba,F00263,45879,184,46481,46665,602,184,786,23.8,15501.86328125,4.271739130434782
d01c8de0ba,F00264,45879,166,46481,46647,602,166,768,23.8,15501.921875,4.626506024096385
d01c8de0ba,F00265,45879,590,46647,47237,768,590,1358,0.0,15501.8828125,2.301694915254237
d01c8de0ba,F00266,45879,319,46665,46984,786,319,1105,25.0,15501.83203125,3.4639498432601883
d01c8de0ba,F00267,45879,186,46665,46851,786,186,972,23.8,15501.86328125,5.225806451612903
d01c8de0ba,F00268,45879,413,46665,47078,786,413,1199,23.8,15501.859375,2.903147699757869
d01c8de0ba,F00269,45879,271,46748,47019,869,271,1140,23.8,15501.859375,4.206642066420664
d01c8de0ba,F00270,45879,292,46851,47143,972,292,1264,23.8,15502.28515625,4.328767123287672
d01c8de0ba,F00271,45879,492,46851,47343,972,492,1464,25.0,15502.88671875,2.975609756097561
d01c8de0ba,F00272,45879,398,46851,47249,972,398,1370,25.0,15502.8828125,3.442211055276382
d01c8de0ba,F00273,45879,259,47019,47278,1140,259,1399,35.7,15503.09375,5.401544401544402
d01c8de0ba,F00274,45879,426,47019,47445,1140,426,1566,25.0,15503.14453125,3.676056338028169
d01c8de0ba,F00275,45879,217,47237,47454,1358,217,1575,30.55,15506.9921875,7.258064516129032
d01c8de0ba,F00276,45879,520,47249,47769,1370,520,1890,28.95,15509.5546875,3.6346153846153846
d01c8de0ba,F00277,45879,442,47343,47785,1464,442,1906,28.95,15508.6875,4.3122171945701355
d01c8de0ba,F00278,45879,445,47445,47890,1566,445,2011,27.5,15495.81640625,4.519101123595505
d01c8de0ba,F00279,52751,551,52751,53302,0,551,551,27.5,15491.36328125,1.0
d01c8de0ba,F00280,52751,392,52751,53143,0,392,392,20.35,15481.96875,1.0
d01c8de0ba,F00281,52751,563,52751,53314,0,563,563,26.2,15474.0546875,1.0
