run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
c2f3da691e,F00052,1435,332,2300000,2320000,2298565,20000,2318565,13.65,1535.62109375,6983.629518072289
c2f3da691e,F00053,1464,135,2320000,2340000,2318536,20000,2338536,6.25,1535.62109375,17322.48888888889
c2f3da691e,F00054,1486,251,2380000,2380000,2378514,0,2378514,11.1,1535.62109375,9476.151394422312
c2f3da691e,F00055,1535,107,2400000,2420000,2398465,20000,2418465,8.35,1535.62109375,22602.47663551402
c2f3da691e,F00056,1559,342,2440000,2460000,2438441,20000,2458441,11.55,1535.62109375,7188.423976608187
c2f3da691e,F00057,1591,169,2440000,2480000,2438409,40000,2478409,12.5,1535.62109375,14665.14201183432
c2f3da691e,F00058,1604,132,2520000,2540000,2518396,20000,2538396,14.3,1535.62109375,19230.272727272728
c2f3da691e,F00059,1618,349,2520000,2520000,2518382,0,2518382,12.5,1535.62109375,7215.994269340974
c2f3da691e,F00060,1643,348,2560000,2580000,2558357,20000,2578357,12.5,1535.62109375,7409.0718390804595
c2f3da691e,F00061,1669,306,2620000,2640000,2618331,20000,2638331,10.0,1535.62109375,8621.996732026144
c2f3da691e,F00062,1700,171,2660000,2660000,2658300,0,2658300,0.0,1535.62109375,15545.61403508772
c2f3da691e,F00063,1715,399,2680000,2700000,2678285,20000,2698285,10.0,1535.62109375,6762.619047619048
c2f3da691e,F00064,1752,478,2700000,2700000,2698248,0,2698248,11.55,1535.62109375,5644.870292887029
c2f3da691e,F00065,1794,473,2740000,2760000,2738206,20000,2758206,12.5,1535.62109375,5831.302325581395
c2f3da691e,F00066,1833,429,2760000,2760000,2758167,0,2758167,15.0,1535.6171875,6429.293706293706
c2f3da691e,F00067,1866,145,2800000,2820000,2798134,20000,2818134,0.0,1535.6171875,19435.406896551725
c2f3da691e,F00068,1907,445,2840000,2860000,2838093,20000,2858093,16.65,1535.6171875,6422.680898876404
c2f3da691e,F00069,1941,150,2880000,2920000,2878059,40000,2918059,4.15,1535.6171875,19453.726666666666
c2f3da691e,F00070,1974,237,2900000,2920000,2898026,20000,2918026,28.85,1535.6171875,12312.345991561182
c2f3da691e,F00071,2018,467,2920000,2940000,2917982,20000,2937982,9.1,1535.6171875,6291.182012847966
c2f3da691e,F00072,2037,296,2940000,2960000,2937963,20000,2957963,5.55,1535.6171875,9993.118243243243
c2f3da691e,F00073,2053,359,3040000,3060000,3037947,20000,3057947,8.35,1535.6171875,8517.958217270196
c2f3da691e,F00074,2073,335,3060000,3060000,3057927,0,3057927,3.85,1535.6171875,9128.140298507462
c2f3da691e,F00075,2116,161,3060000,3080000,3057884,20000,3077884,3.85,1535.6171875,19117.291925465837
c2f3da691e,F00076,2150,420,3100000,3120000,3097850,20000,3117850,7.7,1535.6171875,7423.452380952381
c2f3da691e,F00077,2162,325,3160000,3180000,3157838,20000,3177838,10.0,1535.6171875,9777.963076923077
c2f3da691e,F00078,2172,428,3180000,3200000,3177828,20000,3197828,9.1,1535.6171875,7471.560747663551
c2f3da691e,F00079,2182,392,3200000,3220000,3197818,20000,3217818,7.15,1535.6171875,8208.719387755102
c2f3da691e,F00080,2202,265,3220000,3240000,3217798,20000,3237798,5.55,1535.6171875,12218.105660377358
c2f3da691e,F00081,2217,407,3260000,3280000,3257783,20000,3277783,5.55,1535.6171875,8053.5208845208845
c2f3da691e,F00082,2247,161,3300000,3300000,3297753,0,3297753,5.0,1535.6171875,20482.937888198758
c2f3da691e,F00083,2269,172,3320000,3340000,3317731,20000,3337731,9.1,1535.6171875,19405.412790697676
c2f3da691e,F00084,2287,461,3340000,3340000,3337713,0,3337713,9.1,1535.6171875,7240.158351409978
c2f3da691e,F00085,2303,457,3420000,3420000,3417697,0,3417697,10.7,1535.6171875,7478.549234135668
c2f3da691e,F00086,2352,159,3400000,3440000,3397648,40000,3437648,12.5,1535.6171875,21620.427672955975
c2f3da691e,F00087,2380,359,3440000,3460000,3437620,20000,3457620,9.1,1535.6171875,9631.253481894151
c2f3da691e,F00088,2421,253,3460000,3480000,3457579,20000,3477579,9.1,1535.6171875,13745.371541501976
c2f3da691e,F00089,2431,149,3520000,3540000,3517569,20000,3537569,0.0,1535.61328125,23742.073825503358
c2f3da691e,F00090,2471,229,3540000,3560000,3537529,20000,3557529,25.0,1535.61328125,15535.06113537118
c2f3da691e,F00091,2487,483,3580000,3580000,3577513,0,3577513,4.55,1535.61328125,7406.859213250517
c2f3da691e,F00092,2523,361,3580000,3600000,3577477,20000,3597477,5.0,1535.609375,9965.310249307478
c2f3da691e,F00093,2535,376,3660000,3700000,3657465,40000,3697465,7.7,1535.609375,9833.683510638299
c2f3da691e,F00094,2579,206,3680000,3700000,3677421,20000,3697421,4.55,1535.609375,17948.64563106796
c2f3da691e,F00095,2603,259,3720000,3740000,3717397,20000,3737397,8.35,1535.609375,14430.104247104247
c2f3da691e,F00096,2642,429,3720000,3720000,3717358,0,3717358,7.15,1535.609375,8665.170163170164
c2f3da691e,F00097,2654,102,3800000,3800000,3797346,0,3797346,38.35,1535.609375,37228.882352941175
c2f3da691e,F00098,2697,295,3820000,3820000,3817303,0,3817303,10.7,1535.609375,12940.010169491525
c2f3da691e,F00099,2746,417,3860000,3860000,3857254,0,3857254,8.35,1535.609375,9250.00959232614
c2f3da691e,F00100,2783,373,3840000,3860000,3837217,20000,3857217,8.35,1535.609375,10341.064343163538
c2f3da691e,F00101,2815,271,3900000,3900000,3897185,0,3897185,0.0,1535.609375,14380.756457564576
c2f3da691e,F00102,2851,195,3920000,3960000,3917149,40000,3957149,0.0,1535.609375,20293.071794871794
c2f3da691e,F00103,2901,245,3960000,3960000,3957099,0,3957099,9.1,1535.609375,16151.424489795918
c2f3da691e,F00104,2928,484,3980000,4000000,3977072,20000,3997072,8.35,1535.609375,8258.413223140496
c2f3da691e,F00105,2965,264,4000000,4000000,3997035,0,3997035,11.1,1535.609375,15140.28409090909
c2f3da691e,F00106,2989,379,4060000,4060000,4057011,0,4057011,9.1,1535.609375,10704.51451187335
c2f3da691e,F00107,3025,127,4080000,4080000,4076975,0,4076975,0.0,1535.609375,32102.165354330707
c2f3da691e,F00108,3075,427,4100000,4120000,4096925,20000,4116925,33.35,1535.60546875,9641.510538641685
c2f3da691e,F00109,3115,191,4120000,4120000,4116885,0,4116885,50.0,1535.60546875,21554.37172774869
c2f3da691e,F00110,3140,363,4180000,4200000,4176860,20000,4196860,10.0,1535.60546875,11561.59779614325
c2f3da691e,F00111,3150,105,4200000,4200000,4196850,0,4196850,59.1,1535.60546875,39970.0
c2f3da691e,F00112,3198,159,4200000,4240000,4196802,40000,4236802,7.15,1535.60546875,26646.553459119496
c2f3da691e,F00113,3223,374,4220000,4240000,4216777,20000,4236777,5.55,1535.60546875,11328.2807486631
c2f3da691e,F00114,3235,299,4320000,4340000,4316765,20000,4336765,7.7,1535.60546875,14504.23076923077
c2f3da691e,F00115,3277,436,4320000,4340000,4316723,20000,4336723,5.55,1535.60546875,9946.612385321101
c2f3da691e,F00116,3326,444,4340000,4360000,4336674,20000,4356674,4.15,1535.60546875,9812.32882882883
c2f3da691e,F00117,3356,116,4360000,4360000,4356644,0,4356644,38.35,1535.60546875,37557.275862068964
c2f3da691e,F00118,3393,334,4440000,4440000,4436607,0,4436607,35.0,1535.60546875,13283.254491017964
c2f3da691e,F00119,3431,312,4460000,4480000,4456569,20000,4476569,10.7,1535.60546875,14347.977564102564
c2f3da691e,F00120,3481,418,4460000,4500000,4456519,40000,4496519,10.7,1535.60546875,10757.222488038278
c2f3da691e,F00121,3493,128,4480000,4500000,4476507,20000,4496507,4.55,1535.60546875,35128.9609375
c2f3da691e,F00122,3504,226,4540000,4580000,4536496,40000,4576496,0.0,1535.6015625,20249.982300884956
c2f3da691e,F00123,3519,326,4600000,4600000,4596481,0,4596481,4.15,1535.59765625,14099.634969325154
c2f3da691e,F00124,3540,230,4600000,4620000,4596460,20000,4616460,4.55,1535.59765625,20071.565217391304
c2f3da691e,F00125,3571,370,4640000,4680000,4636429,40000,4676429,3.85,1535.59765625,12638.997297297297
c2f3da691e,F00126,3617,286,4660000,4660000,4656383,0,4656383,6.25,1535.59765625,16281.05944055944
c2f3da691e,F00127,3651,311,4700000,4720000,4696349,20000,4716349,5.55,1535.59765625,15165.109324758843
c2f3da691e,F00128,3689,460,4780000,4800000,4776311,20000,4796311,8.8,1535.59765625,10426.76304347826
c2f3da691e,F00129,3729,159,4820000,4840000,4816271,20000,4836271,10.0,1535.59765625,30416.798742138366
c2f3da691e,F00130,3772,341,4860000,4880000,4856228,20000,4876228,13.15,1535.59765625,14299.788856304986
c2f3da691e,F00131,3791,269,4880000,4900000,4876209,20000,4896209,12.5,1535.59765625,18201.520446096656
c2f3da691e,F00132,3815,241,4940000,4960000,4936185,20000,4956185,13.65,1535.59765625,20565.08298755187
c2f3da691e,F00133,3829,432,4960000,4960000,4956171,0,4956171,10.0,1535.59765625,11472.618055555555
c2f3da691e,F00134,3866,379,5020000,5040000,5016134,20000,5036134,10.0,1535.59765625,13287.952506596306
c2f3da691e,F00135,3888,477,5020000,5040000,5016112,20000,5036112,10.7,1535.59765625,10557.88679245283
c2f3da691e,F00136,3910,419,5080000,5100000,5076090,20000,5096090,11.55,1535.59765625,12162.505966587112
c2f3da691e,F00137,3930,334,5100000,5100000,5096070,0,5096070,10.7,1535.59765625,15257.694610778442
c2f3da691e,F00138,3972,481,5140000,5160000,5136028,20000,5156028,29.55,1535.59765625,10719.392931392931
c2f3da691e,F00139,4012,255,5160000,5160000,5155988,0,5155988,7.7,1535.59765625,20219.560784313726
c2f3da691e,F00140,4026,399,5200000,5240000,5195974,40000,5235974,5.0,1535.59765625,13122.741854636592
c2f3da691e,F00141,4049,274,5220000,5240000,5215951,20000,5235951,29.55,1535.59765625,19109.310218978102
c2f3da691e,F00142,4085,491,5280000,5300000,5275915,20000,5295915,5.0,1535.59765625,10785.977596741344
c2f3da691e,F00143,4107,410,5300000,5300000,5295893,0,5295893,4.15,1535.59765625,12916.812195121951
c2f3da691e,F00144,4146,288,5360000,5380000,5355854,20000,5375854,4.15,1535.5859375,18666.159722222223
c2f3da691e,F00145,4175,181,5380000,5380000,5375825,0,5375825,7.15,1535.5859375,29700.690607734807
c2f3da691e,F00146,4191,400,5420000,5440000,5415809,20000,5435809,7.15,1535.5859375,13589.5225
c2f3da691e,F00147,4230,366,5440000,5440000,5435770,0,5435770,6.65,1535.5859375,14851.830601092895
c2f3da691e,F00148,4249,350,5480000,5500000,5475751,20000,5495751,9.1,1535.5859375,15702.145714285714
c2f3da691e,F00149,4297,244,5520000,5520000,5515703,0,5515703,7.15,1535.5859375,22605.340163934427
c2f3da691e,F00150,4314,288,5540000,5540000,5535686,0,5535686,18.75,1535.5859375,19221.131944444445
c2f3da691e,F00151,4356,374,5560000,5580000,5555644,20000,5575644,10.0,1535.5859375,14908.139037433155
c2f3da691e,F00152,4389,328,5600000,5600000,5595611,0,5595611,5.0,1535.5859375,17059.789634146342
c2f3da691e,F00153,4439,426,5620000,5640000,5615561,20000,5635561,5.55,1535.5859375,13229.016431924883
c2f3da691e,F00154,4459,349,5660000,5680000,5655541,20000,5675541,0.0,1535.58203125,16262.295128939828
c2f3da691e,F00155,4475,237,5700000,5700000,5695525,0,5695525,0.0,1535.578125,24031.75105485232
c2f3da691e,F00156,4510,400,5700000,5700000,5695490,0,5695490,0.0,1535.578125,14238.725
c2f3da691e,F00157,4554,208,5720000,5740000,5715446,20000,5735446,6.25,1535.578125,27574.259615384617
c2f3da691e,F00158,4565,359,5780000,5780000,5775435,0,5775435,5.0,1535.578125,16087.562674094708
c2f3da691e,F00159,4589,272,5800000,5820000,5795411,20000,5815411,9.1,1535.57421875,21380.1875
c2f3da691e,F00160,4608,211,5820000,5840000,5815392,20000,5835392,8.35,1535.57421875,27655.88625592417
c2f3da691e,F00161,4631,284,5840000,5860000,5835369,20000,5855369,5.0,1535.57421875,20617.49647887324
c2f3da691e,F00162,4642,319,5880000,5920000,5875358,40000,5915358,12.5,1535.57421875,18543.442006269594
c2f3da691e,F00163,4678,487,5940000,5960000,5935322,20000,5955322,39.3,1535.57421875,12228.58726899384
c2f3da691e,F00164,4724,252,5960000,5960000,5955276,0,5955276,41.7,1535.57421875,23632.04761904762
c2f3da691e,F00165,4768,214,5940000,5980000,5935232,40000,5975232,32.7,1535.57421875,27921.644859813085
c2f3da691e,F00166,4800,302,6000000,6020000,5995200,20000,6015200,10.0,1535.57421875,19917.880794701985
