run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
2c573d60c5,F00058,6436,385,8172,8557,1736,385,2121,11.1,14666.55859375,5.509090909090909
2c573d60c5,F00059,6436,424,8172,8596,1736,424,2160,11.1,14666.4453125,5.09433962264151
2c573d60c5,F00060,6436,213,8172,8385,1736,213,1949,0.0,14666.18359375,9.150234741784038
2c573d60c5,F00061,12536,432,12536,12968,0,432,432,0.0,14666.5859375,1.0
2c573d60c5,F00062,12536,300,12536,12836,0,300,300,0.0,14666.57421875,1.0
2c573d60c5,F00063,12536,574,12536,13110,0,574,574,30.0,14667.08984375,1.0
2c573d60c5,F00064,12536,471,12536,13007,0,471,471,30.0,14667.1171875,1.0
2c573d60c5,F00065,12536,466,12536,13002,0,466,466,25.0,14667.2109375,1.0
2c573d60c5,F00066,12536,591,12536,13127,0,591,591,25.0,14667.1875,1.0
2c573d60c5,F00067,12536,335,12968,13303,432,335,767,23.1,14666.64453125,2.28955223880597
2c573d60c5,F00068,12536,445,12968,13413,432,445,877,23.1,14666.625,1.9707865168539327
2c573d60c5,F00069,12536,248,13002,13250,466,248,714,11.55,14666.9375,2.879032258064516
2c573d60c5,F00070,12536,510,13002,13512,466,510,976,11.55,14666.86328125,1.9137254901960785
2c573d60c5,F00071,12536,185,13127,13312,591,185,776,0.0,14666.73046875,4.194594594594594
2c573d60c5,F00072,12536,173,13127,13300,591,173,764,0.0,14666.57421875,4.416184971098266
2c573d60c5,F00073,12536,488,13250,13738,714,488,1202,0.0,14666.34765625,2.4631147540983607
2c573d60c5,F00074,12536,266,13250,13516,714,266,980,0.0,14666.4140625,3.6842105263157894
2c573d60c5,F00075,12536,545,13300,13845,764,545,1309,25.0,14666.32421875,2.401834862385321
2c573d60c5,F00076,12536,298,13300,13598,764,298,1062,27.8,14666.27734375,3.563758389261745
2c573d60c5,F00077,12536,190,13516,13706,980,190,1170,25.0,14666.3046875,6.157894736842105
2c573d60c5,F00078,12536,587,13516,14103,980,587,1567,25.0,14666.4765625,2.6695059625212947
2c573d60c5,F00079,12536,269,13598,13867,1062,269,1331,13.9,14666.5390625,4.947955390334572
2c573d60c5,F00080,12536,593,13598,14191,1062,593,1655,13.9,14666.8984375,2.790893760539629
2c573d60c5,F00081,12536,201,13598,13799,1062,201,1263,12.5,14666.90625,6.2835820895522385
2c573d60c5,F00082,12536,344,13706,14050,1170,344,1514,12.5,14666.796875,4.401162790697675
2c573d60c5,F00083,12536,292,13799,14091,1263,292,1555,0.0,14666.7109375,5.325342465753424
2c573d60c5,F00084,12536,382,13799,14181,1263,382,1645,35.7,14666.81640625,4.306282722513089
2c573d60c5,F00085,12536,475,14050,14525,1514,475,1989,13.15,14666.90234375,4.187368421052631
2c573d60c5,F00086,12536,577,14091,14668,1555,577,2132,22.75,14667.90234375,3.6949740034662044
2c573d60c5,F00087,12536,336,14181,14517,1645,336,1981,27.8,14667.95703125,5.895833333333333
2c573d60c5,F00088,16868,331,16868,17199,0,331,331,27.8,14667.83203125,1.0
2c573d60c5,F00089,16868,257,16868,17125,0,257,257,13.9,14667.93359375,1.0
2c573d60c5,F00090,16868,493,16868,17361,0,493,493,27.8,14667.91015625,1.0
2c573d60c5,F00091,16868,286,16868,17154,0,286,286,13.15,14668.0,1.0
2c573d60c5,F00092,16868,509,16868,17377,0,509,509,0.0,14667.7890625,1.0
2c573d60c5,F00093,16868,499,17125,17624,257,499,756,0.0,14667.28515625,1.5150300601202404
2c573d60c5,F00094,16868,481,17125,17606,257,481,738,0.0,14667.203125,1.5343035343035343
2c573d60c5,F00095,16868,186,17125,17311,257,186,443,12.5,14667.71484375,2.381720430107527
2c573d60c5,F00096,16868,461,17311,17772,443,461,904,12.5,14667.59375,1.9609544468546638
2c573d60c5,F00097,16868,475,17311,17786,443,475,918,11.9,14667.6328125,1.9326315789473685
2c573d60c5,F00098,16868,237,17311,17548,443,237,680,11.9,14667.62109375,2.869198312236287
2c573d60c5,F00099,16868,423,17311,17734,443,423,866,12.5,14667.2734375,2.0472813238770686
2c573d60c5,F00100,16868,523,17311,17834,443,523,966,12.5,14667.25390625,1.847036328871893
2c573d60c5,F00101,16868,275,17311,17586,443,275,718,11.9,14667.34375,2.610909090909091
2c573d60c5,F00102,16868,233,17548,17781,680,233,913,12.5,14667.640625,3.9184549356223175
2c573d60c5,F00103,16868,386,17586,17972,718,386,1104,0.0,14667.87890625,2.860103626943005
2c573d60c5,F00104,16868,344,17781,18125,913,344,1257,0.0,14668.35546875,3.6540697674418605
2c573d60c5,F00105,16868,288,17781,18069,913,288,1201,0.0,14668.34765625,4.170138888888889
2c573d60c5,F00106,16868,477,17781,18258,913,477,1390,33.35,14668.1015625,2.9140461215932913
2c573d60c5,F00107,16868,502,17781,18283,913,502,1415,37.5,14667.74609375,2.818725099601594
2c573d60c5,F00108,16868,435,17834,18269,966,435,1401,37.5,14667.9921875,3.220689655172414
2c573d60c5,F00109,16868,262,17834,18096,966,262,1228,21.45,14668.265625,4.687022900763359
2c573d60c5,F00110,16868,500,18069,18569,1201,500,1701,21.45,14668.67578125,3.402
2c573d60c5,F00111,16868,316,18096,18412,1228,316,1544,21.45,14668.04296875,4.886075949367089
2c573d60c5,F00112,16868,581,18096,18677,1228,581,1809,21.45,14668.015625,3.1135972461273664
2c573d60c5,F00113,16868,543,18283,18826,1415,543,1958,21.45,14667.75390625,3.605893186003683
2c573d60c5,F00114,16868,547,18412,18959,1544,547,2091,19.45,14667.74609375,3.822669104204753
2c573d60c5,F00115,16868,178,18412,18590,1544,178,1722,0.0,14667.73046875,9.674157303370787
2c573d60c5,F00116,16868,267,18412,18679,1544,267,1811,0.0,14667.8203125,6.782771535580524
2c573d60c5,F00117,16868,570,18412,18982,1544,570,2114,33.35,14667.36328125,3.7087719298245614
2c573d60c5,F00118,16868,166,18590,18756,1722,166,1888,28.55,14667.26953125,11.373493975903614
2c573d60c5,F00119,16868,562,18756,19318,1888,562,2450,10.0,14667.41796875,4.359430604982206
2c573d60c5,F00120,16868,311,18756,19067,1888,311,2199,10.0,14667.23046875,7.070739549839228
2c573d60c5,F00121,16868,355,18756,19111,1888,355,2243,10.0,14667.28125,6.31830985915493
2c573d60c5,F00122,16868,287,18982,19269,2114,287,2401,10.0,14667.28125,8.365853658536585
2c573d60c5,F00123,16868,183,18982,19165,2114,183,2297,10.0,14667.28125,12.551912568306012
2c573d60c5,F00124,21596,258,21596,21854,0,258,258,0.0,14667.25,1.0
2c573d60c5,F00125,21596,485,21596,22081,0,485,485,10.0,14667.1875,1.0
2c573d60c5,F00126,21596,405,21596,22001,0,405,405,0.0,14667.53125,1.0
2c573d60c5,F00127,21596,352,21596,21948,0,352,352,66.65,14667.76953125,1.0
2c573d60c5,F00128,21596,479,21854,22333,258,479,737,18.2,14668.04296875,1.5386221294363256
2c573d60c5,F00129,21596,384,21948,22332,352,384,736,18.2,14668.19921875,1.9166666666666667
2c573d60c5,F00130,21596,223,21948,22171,352,223,575,18.2,14668.125,2.57847533632287
2c573d60c5,F00131,21596,285,21948,22233,352,285,637,18.2,14668.1875,2.2350877192982455
2c573d60c5,F00132,21596,221,22081,22302,485,221,706,18.2,14668.69921875,3.1945701357466065
2c573d60c5,F00133,21596,276,22081,22357,485,276,761,18.2,14668.5390625,2.7572463768115942
2c573d60c5,F00134,21596,531,22171,22702,575,531,1106,18.2,14668.6328125,2.0828625235404896
2c573d60c5,F00135,21596,437,22233,22670,637,437,1074,0.0,14668.34765625,2.45766590389016
2c573d60c5,F00136,21596,425,22233,22658,637,425,1062,0.0,14668.05859375,2.498823529411765
2c573d60c5,F00137,21596,284,22302,22586,706,284,990,21.45,14668.38671875,3.4859154929577465
2c573d60c5,F00138,21596,532,22357,22889,761,532,1293,21.45,14668.21875,2.430451127819549
2c573d60c5,F00139,21596,449,22586,23035,990,449,1439,21.45,14667.58984375,3.2048997772828507
2c573d60c5,F00140,21596,369,22586,22955,990,369,1359,21.45,14667.9140625,3.682926829268293
2c573d60c5,F00141,21596,448,22586,23034,990,448,1438,21.45,14667.76953125,3.2098214285714284
2c573d60c5,F00142,21596,354,22586,22940,990,354,1344,21.45,14667.84765625,3.7966101694915255
2c573d60c5,F00143,21596,335,22586,22921,990,335,1325,21.45,14668.015625,3.955223880597015
2c573d60c5,F00144,21596,262,22921,23183,1325,262,1587,58.95,14668.02734375,6.057251908396947
2c573d60c5,F00145,21596,220,22921,23141,1325,220,1545,27.25,14667.84765625,7.0227272727272725
2c573d60c5,F00146,21596,410,22921,23331,1325,410,1735,27.25,14667.66796875,4.2317073170731705
2c573d60c5,F00147,21596,402,22921,23323,1325,402,1727,27.25,14668.18359375,4.296019900497512
2c573d60c5,F00148,21596,196,22921,23117,1325,196,1521,15.0,14668.453125,7.760204081632653
2c573d60c5,F00149,21596,536,23035,23571,1439,536,1975,15.0,14668.50390625,3.6847014925373136
2c573d60c5,F00150,21596,174,23117,23291,1521,174,1695,15.0,14668.6171875,9.741379310344827
2c573d60c5,F00151,21596,590,23117,23707,1521,590,2111,15.0,14668.34375,3.577966101694915
2c573d60c5,F00152,21596,206,23117,23323,1521,206,1727,0.0,14668.40234375,8.383495145631068
2c573d60c5,F00153,21596,228,23117,23345,1521,228,1749,0.0,14668.5,7.671052631578948
2c573d60c5,F00154,21596,471,23291,23762,1695,471,2166,0.0,14668.4375,4.598726114649682
2c573d60c5,F00155,21596,231,23291,23522,1695,231,1926,0.0,14668.23828125,8.337662337662337
2c573d60c5,F00156,21596,555,23323,23878,1727,555,2282,31.8,14668.75,4.1117117117117115
2c573d60c5,F00157,21596,498,23345,23843,1749,498,2247,31.8,14668.796875,4.5120481927710845
2c573d60c5,F00158,21596,366,23522,23888,1926,366,2292,17.5,14669.1640625,6.262295081967213
2c573d60c5,F00159,29481,347,29481,29828,0,347,347,17.5,14669.66796875,1.0
2c573d60c5,F00160,29481,345,29481,29826,0,345,345,17.5,14669.66796875,1.0
2c573d60c5,F00161,29481,455,29481,29936,0,455,455,17.5,14669.66796875,1.0
2c573d60c5,F00162,29481,389,29481,29870,0,389,389,17.5,14669.73046875,1.0
2c573d60c5,F00163,29481,420,29481,29901,0,420,420,17.5,14669.73046875,1.0
2c573d60c5,F00164,29481,278,29481,29759,0,278,278,0.0,14669.73046875,1.0
2c573d60c5,F00165,29481,433,29759,30192,278,433,711,0.0,14671.44140625,1.6420323325635104
2c573d60c5,F00166,29481,590,29759,30349,278,590,868,0.0,14671.44140625,1.471186440677966
2c573d60c5,F00167,29481,155,29759,29914,278,155,433,25.0,14671.44140625,2.793548387096774
2c573d60c5,F00168,29481,498,29914,30412,433,498,931,15.0,14671.44140625,1.8694779116465863
2c573d60c5,F00169,29481,519,29914,30433,433,519,952,15.0,14671.44140625,1.834296724470135
2c573d60c5,F00170,29481,208,29914,30122,433,208,641,15.0,14670.06640625,3.081730769230769
2c573d60c5,F00171,29481,499,30122,30621,641,499,1140,15.0,14670.1953125,2.284569138276553
2c573d60c5,F00172,29481,424,30122,30546,641,424,1065,15.0,14670.1953125,2.5117924528301887
2c573d60c5,F00173,29481,534,30122,30656,641,534,1175,15.0,14670.3203125,2.200374531835206
2c573d60c5,F00174,29481,286,30122,30408,641,286,927,0.0,14670.3203125,3.2412587412587412
2c573d60c5,F00175,29481,543,30122,30665,641,543,1184,15.0,14670.3203125,2.1804788213627995
2c573d60c5,F00176,29481,478,30408,30886,927,478,1405,0.0,14670.3203125,2.9393305439330546
2c573d60c5,F00177,29481,324,30408,30732,927,324,1251,0.0,14670.3203125,3.861111111111111
2c573d60c5,F00178,29481,207,30408,30615,927,207,1134,40.0,14670.44921875,5.478260869565218
2c573d60c5,F00179,29481,300,30615,30915,1134,300,1434,20.0,14670.44921875,4.78
2c573d60c5,F00180,29481,372,30615,30987,1134,372,1506,16.65,14670.44921875,4.048387096774194
2c573d60c5,F00181,29481,230,30615,30845,1134,230,1364,16.65,14670.44921875,5.930434782608696
2c573d60c5,F00182,29481,382,30615,30997,1134,382,1516,16.65,14670.44921875,3.968586387434555
2c573d60c5,F00183,29481,151,30615,30766,1134,151,1285,10.0,14670.44921875,8.509933774834437
2c573d60c5,F00184,29481,519,30766,31285,1285,519,1804,10.0,14670.51171875,3.4759152215799616
2c573d60c5,F00185,29481,598,30766,31364,1285,598,1883,10.0,14670.51171875,3.148829431438127
2c573d60c5,F00186,34638,409,34638,35047,0,409,409,0.0,14670.51171875,1.0
2c573d60c5,F00187,34638,204,34638,34842,0,204,204,0.0,14670.578125,1.0
2c573d60c5,F00188,34638,595,34638,35233,0,595,595,20.0,14670.70703125,1.0
2c573d60c5,F00189,34638,470,34638,35108,0,470,470,25.0,14670.70703125,1.0
2c573d60c5,F00190,34638,302,34638,34940,0,302,302,20.0,14670.75,1.0
2c573d60c5,F00191,34638,580,34940,35520,302,580,882,16.65,14671.5703125,1.5206896551724138
2c573d60c5,F00192,34638,477,34940,35417,302,477,779,16.65,14671.578125,1.6331236897274632
2c573d60c5,F00193,34638,409,34940,35349,302,409,711,16.65,14671.57421875,1.7383863080684596
2c573d60c5,F00194,34638,461,34940,35401,302,461,763,10.0,14671.76171875,1.6550976138828633
2c573d60c5,F00195,34638,251,34940,35191,302,251,553,10.0,14671.76171875,2.2031872509960158
2c573d60c5,F00196,34638,228,35191,35419,553,228,781,0.0,14671.76171875,3.425438596491228
2c573d60c5,F00197,34638,341,35191,35532,553,341,894,0.0,14671.76171875,2.621700879765396
2c573d60c5,F00198,34638,540,35191,35731,553,540,1093,0.0,14671.98046875,2.024074074074074
2c573d60c5,F00199,34638,232,35191,35423,553,232,785,0.0,14672.03515625,3.3836206896551726
2c573d60c5,F00200,34638,426,35191,35617,553,426,979,0.0,14672.03515625,2.2981220657276995
2c573d60c5,F00201,34638,548,35419,35967,781,548,1329,31.25,14672.16015625,2.4251824817518246
2c573d60c5,F00202,34638,421,35423,35844,785,421,1206,27.8,14672.22265625,2.8646080760095014
2c573d60c5,F00203,34638,150,35423,35573,785,150,935,27.8,14672.37109375,6.233333333333333
2c573d60c5,F00204,34638,456,35423,35879,785,456,1241,16.65,14672.37109375,2.7214912280701755
2c573d60c5,F00205,34638,315,35423,35738,785,315,1100,14.7,14672.49609375,3.492063492063492
2c573d60c5,F00206,34638,400,35573,35973,935,400,1335,14.7,14672.49609375,3.3375
2c573d60c5,F00207,34638,159,35738,35897,1100,159,1259,14.7,14672.80859375,7.918238993710692
2c573d60c5,F00208,34638,207,35738,35945,1100,207,1307,14.7,14672.74609375,6.314009661835748
2c573d60c5,F00209,34638,335,35738,36073,1100,335,1435,0.0,14672.74609375,4.2835820895522385
2c573d60c5,F00210,34638,599,35897,36496,1259,599,1858,0.0,14672.80859375,3.1018363939899833
2c573d60c5,F00211,34638,575,35897,36472,1259,575,1834,27.25,14672.9375,3.1895652173913045
2c573d60c5,F00212,34638,563,35897,36460,1259,563,1822,27.25,14672.9375,3.236234458259325
2c573d60c5,F00213,34638,307,35897,36204,1259,307,1566,25.0,14673.09765625,5.100977198697068
2c573d60c5,F00214,34638,272,35897,36169,1259,272,1531,25.0,14673.1640625,5.6286764705882355
2c573d60c5,F00215,34638,179,36169,36348,1531,179,1710,13.05,14673.390625,9.553072625698324
2c573d60c5,F00216,39611,193,39611,39804,0,193,193,13.05,14673.390625,1.0
2c573d60c5,F00217,39611,524,39611,40135,0,524,524,13.05,14673.453125,1.0
2c573d60c5,F00218,39611,398,39611,40009,0,398,398,13.05,14673.453125,1.0
2c573d60c5,F00219,39611,567,39611,40178,0,567,567,0.0,14673.515625,1.0
2c573d60c5,F00220,39611,185,39611,39796,0,185,185,0.0,14673.515625,1.0
2c573d60c5,F00221,39611,539,39611,40150,0,539,539,0.0,14673.578125,1.0
2c573d60c5,F00222,39611,422,39611,40033,0,422,422,0.0,14673.64453125,1.0
2c573d60c5,F00223,39611,542,39796,40338,185,542,727,35.7,14673.64453125,1.3413284132841328
2c573d60c5,F00224,39611,214,40033,40247,422,214,636,31.25,14673.64453125,2.97196261682243
2c573d60c5,F00225,39611,215,40033,40248,422,215,637,31.25,14673.64453125,2.9627906976744187
2c573d60c5,F00226,39611,487,40178,40665,567,487,1054,12.5,14673.703125,2.1642710472279263
2c573d60c5,F00227,39611,393,40247,40640,636,393,1029,12.5,14673.703125,2.618320610687023
2c573d60c5,F00228,39611,431,40247,40678,636,431,1067,12.5,14673.703125,2.4756380510440836
2c573d60c5,F00229,39611,234,40247,40481,636,234,870,12.5,14673.76953125,3.717948717948718
2c573d60c5,F00230,39611,285,40247,40532,636,285,921,12.5,14673.76953125,3.231578947368421
2c573d60c5,F00231,39611,420,40248,40668,637,420,1057,0.0,14673.76953125,2.5166666666666666
2c573d60c5,F00232,39611,596,40481,41077,870,596,1466,0.0,14674.0078125,2.459731543624161
2c573d60c5,F00233,39611,460,40532,40992,921,460,1381,31.25,14674.01171875,3.002173913043478
2c573d60c5,F00234,39611,366,40678,41044,1067,366,1433,31.25,14674.01171875,3.9153005464480874
2c573d60c5,F00235,39611,258,40678,40936,1067,258,1325,27.8,14674.01171875,5.135658914728682
2c573d60c5,F00236,39611,426,40678,41104,1067,426,1493,31.25,14674.01171875,3.504694835680751
2c573d60c5,F00237,39611,536,40678,41214,1067,536,1603,27.8,14674.01171875,2.9906716417910446
2c573d60c5,F00238,39611,523,40936,41459,1325,523,1848,12.5,14674.01171875,3.5334608030592736
2c573d60c5,F00239,39611,503,40936,41439,1325,503,1828,12.5,14674.06640625,3.6341948310139167
2c573d60c5,F00240,39611,252,40936,41188,1325,252,1577,12.5,14674.1328125,6.257936507936508
2c573d60c5,F00241,39611,515,41104,41619,1493,515,2008,0.0,14674.09375,3.899029126213592
2c573d60c5,F00242,39611,309,41188,41497,1577,309,1886,0.0,14674.08984375,6.1035598705501615
2c573d60c5,F00243,45879,374,45879,46253,0,374,374,31.8,14674.15625,1.0
2c573d60c5,F00244,45879,414,45879,46293,0,414,414,31.8,14674.08984375,1.0
2c573d60c5,F00245,45879,381,45879,46260,0,381,381,31.8,14674.15625,1.0
2c573d60c5,F00246,45879,211,45879,46090,0,211,211,15.9,14674.15625,1.0
2c573d60c5,F00247,45879,276,45879,46155,0,276,276,26.9,14674.15625,1.0
2c573d60c5,F00248,45879,265,45879,46144,0,265,265,26.9,14674.15625,1.0
2c573d60c5,F00249,45879,182,45879,46061,0,182,182,17.5,14674.15625,1.0
2c573d60c5,F00250,45879,323,46061,46384,182,323,505,17.5,14674.2109375,1.563467492260062
2c573d60c5,F00251,45879,160,46061,46221,182,160,342,0.0,14674.2109375,2.1375
2c573d60c5,F00252,45879,451,46061,46512,182,451,633,0.0,14674.2109375,1.4035476718403548
2c573d60c5,F00253,45879,433,46221,46654,342,433,775,0.0,14674.2109375,1.789838337182448
2c573d60c5,F00254,45879,267,46221,46488,342,267,609,50.0,14674.2109375,2.2808988764044944
2c573d60c5,F00255,45879,451,46221,46672,342,451,793,31.8,14674.2109375,1.7583148558758315
2c573d60c5,F00256,45879,262,46221,46483,342,262,604,0.0,14674.2109375,2.3053435114503817
2c573d60c5,F00257,45879,153,46221,46374,342,153,495,31.8,14674.25390625,3.235294117647059
2c573d60c5,F00258,45879,186,46374,46560,495,186,681,31.8,14674.25390625,3.661290322580645
2c573d60c5,F00259,45879,512,46374,46886,495,512,1007,18.4,14674.31640625,1.966796875
2c573d60c5,F00260,45879,473,46374,46847,495,473,968,18.4,14674.31640625,2.046511627906977
2c573d60c5,F00261,45879,180,46560,46740,681,180,861,18.4,14674.31640625,4.783333333333333
2c573d60c5,F00262,45879,267,46672,46939,793,267,1060,18.4,14674.31640625,3.9700374531835205
2c573d60c5,F00263,45879,184,46672,46856,793,184,977,12.5,14674.31640625,5.309782608695652
2c573d60c5,F00264,45879,166,46740,46906,861,166,1027,0.0,14674.31640625,6.186746987951807
2c573d60c5,F00265,45879,590,46740,47330,861,590,1451,0.0,14674.31640625,2.4593220338983053
2c573d60c5,F00266,45879,319,46740,47059,861,319,1180,0.0,14674.421875,3.699059561128527
2c573d60c5,F00267,45879,186,46856,47042,977,186,1163,25.0,14674.421875,6.252688172043011
2c573d60c5,F00268,45879,413,46856,47269,977,413,1390,25.0,14674.421875,3.3656174334140436
2c573d60c5,F00269,45879,271,47042,47313,1163,271,1434,20.0,14674.421875,5.291512915129151
2c573d60c5,F00270,45879,292,47042,47334,1163,292,1455,20.0,14674.421875,4.982876712328767
2c573d60c5,F00271,45879,492,47042,47534,1163,492,1655,20.0,14674.421875,3.363821138211382
2c573d60c5,F00272,45879,398,47269,47667,1390,398,1788,10.0,14674.421875,4.492462311557789
2c573d60c5,F00273,45879,259,47269,47528,1390,259,1649,10.0,14674.421875,6.366795366795367
2c573d60c5,F00274,45879,426,47313,47739,1434,426,1860,10.0,14674.421875,4.366197183098592
2c573d60c5,F00275,45879,217,47330,47547,1451,217,1668,0.0,14674.421875,7.686635944700461
2c573d60c5,F00276,45879,520,47334,47854,1455,520,1975,0.0,14674.421875,3.798076923076923
2c573d60c5,F00277,45879,442,47547,47989,1668,442,2110,0.0,14674.5078125,4.773755656108597
2c573d60c5,F00278,45879,445,47547,47992,1668,445,2113,0.0,14674.5078125,4.748314606741573
2c573d60c5,F00279,52751,551,52751,53302,0,551,551,0.0,14674.5078125,1.0
2c573d60c5,F00280,52751,392,52751,53143,0,392,392,31.25,14674.5078125,1.0
2c573d60c5,F00281,52751,563,52751,53314,0,563,563,31.25,14674.5078125,1.0
2c573d60c5,F00282,52751,358,52751,53109,0,358,358,31.25,14674.5078125,1.0
2c573d60c5,F00283,52751,247,53109,53356,358,247,605,27.8,14674.5078125,2.4493927125506074
2c573d60c5,F00284,52751,198,53109,53307,358,198,556,13.15,14674.5078125,2.808080808080808
2c573d60c5,F00285,52751,199,53109,53308,358,199,557,13.15,14674.5078125,2.798994974874372
2c573d60c5,F00286,52751,487,53109,53596,358,487,845,13.15,14674.5078125,1.735112936344969
2c573d60c5,F00287,52751,370,53307,53677,556,370,926,13.15,14674.5078125,2.502702702702703
2c573d60c5,F00288,52751,331,53307,53638,556,331,887,0.0,14674.5078125,2.6797583081570995
2c573d60c5,F00289,52751,366,53307,53673,556,366,922,0.0,14674.5078125,2.519125683060109
